Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/05/01,00:00,19.7,0.0,79,246,0.0
2025/05/01,01:00,18.9,0.0,82,236,0.0
2025/05/01,02:00,18.6,0.0,84,336,0.0
2025/05/01,03:00,18.4,0.0,85,274,0.0
2025/05/01,04:00,18.3,0.0,86,271,0.0
2025/05/01,05:00,18.3,0.0,87,247,0.0
2025/05/01,06:00,18.0,0.0,90,251,0.0
2025/05/01,07:00,17.9,0.0,91,268,0.0
2025/05/01,08:00,18.4,0.0,90,313,0.0
2025/05/01,09:00,20.3,0.0,80,301,0.0
2025/05/01,10:00,22.6,0.0,71,245,0.0
2025/05/01,11:00,24.2,0.0,65,228,0.0
2025/05/01,12:00,24.2,0.0,66,231,0.0
2025/05/01,13:00,24.9,0.0,65,233,0.0
2025/05/01,14:00,25.7,0.0,62,223,0.0
2025/05/01,15:00,25.1,0.0,62,225,0.0
2025/05/01,16:00,23.5,0.0,65,212,0.0
2025/05/01,17:00,22.9,0.0,66,214,0.0
2025/05/01,18:00,21.9,0.0,69,226,0.0
2025/05/01,19:00,20.3,0.0,74,213,0.0
2025/05/01,20:00,19.6,0.0,78,127,0.0
2025/05/01,21:00,19.1,0.0,82,260,0.0
2025/05/01,22:00,18.8,0.0,85,277,0.0
2025/05/01,23:00,18.8,0.0,86,329,0.0
2025/05/02,00:00,18.7,0.0,87,238,0.0
2025/05/02,01:00,18.1,0.0,90,229,0.0
2025/05/02,02:00,17.8,0.0,92,253,0.0
2025/05/02,03:00,17.6,0.0,93,225,0.0
2025/05/02,04:00,17.3,0.0,94,248,0.0
2025/05/02,05:00,17.2,0.0,95,269,0.0
2025/05/02,06:00,17.2,0.0,95,205,0.0
2025/05/02,07:00,17.3,0.0,95,255,0.0
2025/05/02,08:00,17.4,0.0,95,170,0.0
2025/05/02,09:00,18.5,0.0,90,209,0.0
2025/05/02,10:00,20.4,0.0,81,238,0.0
2025/05/02,11:00,21.1,0.0,78,231,0.0
2025/05/02,12:00,22.5,0.0,73,207,0.0
2025/05/02,13:00,23.4,0.0,69,231,0.0
2025/05/02,14:00,23.8,0.0,66,209,0.0
2025/05/02,15:00,24.1,0.0,65,227,0.0
2025/05/02,16:00,23.7,0.0,65,231,0.0
2025/05/02,17:00,21.9,0.0,72,220,0.0
2025/05/02,18:00,20.4,0.0,77,229,0.0
2025/05/02,19:00,19.5,0.0,82,233,0.0
2025/05/02,20:00,19.0,0.0,84,238,0.0
2025/05/02,21:00,18.4,0.0,87,237,0.0
2025/05/02,22:00,17.8,0.0,91,240,0.0
2025/05/02,23:00,17.6,0.0,92,231,0.0
2025/05/03,00:00,17.6,0.0,93,222,0.0
2025/05/03,01:00,17.7,0.0,93,225,0.0
2025/05/03,02:00,17.7,0.0,93,210,0.0
2025/05/03,03:00,17.8,0.0,93,226,0.0
2025/05/03,04:00,17.7,0.0,93,185,0.0
2025/05/03,05:00,17.7,0.0,93,177,0.0
2025/05/03,06:00,17.6,0.0,93,156,0.0
2025/05/03,07:00,17.5,0.0,94,161,0.0
2025/05/03,08:00,18.2,0.0,92,234,0.0
2025/05/03,09:00,19.7,0.0,86,231,0.0
2025/05/03,10:00,21.7,0.0,77,251,0.0
2025/05/03,11:00,23.4,0.0,71,229,0.0
2025/05/03,12:00,24.9,0.0,66,248,0.0
2025/05/03,13:00,25.5,0.0,65,216,0.0
2025/05/03,14:00,24.7,0.0,65,216,0.0
2025/05/03,15:00,24.0,0.0,66,228,0.0
2025/05/03,16:00,23.5,0.0,66,226,0.0
2025/05/03,17:00,22.5,0.0,70,217,0.0
2025/05/03,18:00,19.9,0.0,80,218,0.0
2025/05/03,19:00,18.5,0.0,86,249,0.0
2025/05/03,20:00,18.3,0.0,87,236,0.0
2025/05/03,21:00,18.5,0.0,87,133,0.0
2025/05/03,22:00,18.6,0.1,88,270,0.0
2025/05/03,23:00,18.2,0.2,93,242,0.0
2025/05/04,00:00,17.9,0.4,94,257,0.0
2025/05/04,01:00,17.7,0.1,95,255,0.0
2025/05/04,02:00,17.6,0.0,95,217,0.0
2025/05/04,03:00,17.5,0.0,96,267,0.0
2025/05/04,04:00,17.5,0.0,96,269,0.0
2025/05/04,05:00,17.5,0.0,96,257,0.0
2025/05/04,06:00,17.5,0.0,96,266,0.0
2025/05/04,07:00,17.5,0.0,96,223,0.0
2025/05/04,08:00,17.7,0.3,96,238,0.0
2025/05/04,09:00,18.2,0.0,95,137,0.0
2025/05/04,10:00,19.6,0.0,89,266,0.0
2025/05/04,11:00,22.4,0.0,78,223,0.0
