Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/09/01,00:00,13.3,0.0,S/D,228,0.0
2022/09/01,01:00,14.0,0.0,S/D,175,0.0
2022/09/01,02:00,14.5,0.0,S/D,184,0.1
2022/09/01,03:00,14.5,0.0,S/D,185,0.0
2022/09/01,04:00,14.6,0.0,S/D,226,0.0
2022/09/01,05:00,14.6,0.0,S/D,190,0.0
2022/09/01,06:00,14.5,0.0,S/D,220,0.0
2022/09/01,07:00,14.4,0.0,S/D,210,0.0
2022/09/01,08:00,14.5,0.0,S/D,185,0.0
2022/09/01,09:00,14.9,0.0,S/D,203,0.0
2022/09/01,10:00,15.4,0.0,S/D,331,0.0
2022/09/01,11:00,16.2,0.0,S/D,197,0.0
2022/09/01,12:00,17.2,0.0,S/D,183,0.0
2022/09/01,13:00,18.4,0.0,S/D,176,0.7
2022/09/01,14:00,19.8,0.0,S/D,216,0.7
2022/09/01,15:00,20.5,0.0,S/D,212,1.4
2022/09/01,16:00,20.1,0.0,S/D,198,1.5
2022/09/01,17:00,18.9,0.0,S/D,203,1.2
2022/09/01,18:00,17.2,0.0,S/D,220,0.5
2022/09/01,19:00,15.6,0.0,S/D,220,0.0
2022/09/01,20:00,14.9,0.0,S/D,261,0.0
2022/09/01,21:00,14.3,0.0,S/D,271,0.0
2022/09/01,22:00,13.9,0.0,S/D,281,0.0
2022/09/01,23:00,13.4,0.0,S/D,281,0.0
2022/09/02,00:00,13.1,0.0,S/D,265,0.0
2022/09/02,01:00,13.0,0.0,S/D,320,0.0
2022/09/02,02:00,13.3,0.0,S/D,286,0.0
2022/09/02,03:00,13.7,0.0,S/D,246,0.0
2022/09/02,04:00,14.0,0.0,S/D,215,0.0
2022/09/02,05:00,14.1,0.0,S/D,169,0.0
2022/09/02,06:00,14.2,0.0,S/D,159,0.0
2022/09/02,07:00,14.3,0.0,S/D,163,0.0
2022/09/02,08:00,14.6,0.0,S/D,110,0.0
2022/09/02,09:00,15.1,0.0,S/D,183,0.0
2022/09/02,10:00,15.9,0.0,S/D,209,0.1
2022/09/02,11:00,16.2,0.0,S/D,215,0.1
2022/09/02,12:00,17.1,0.0,S/D,228,0.1
2022/09/02,13:00,18.6,0.0,S/D,215,0.1
2022/09/02,14:00,19.4,0.0,S/D,220,0.8
2022/09/02,15:00,20.3,0.0,S/D,222,1.2
2022/09/02,16:00,19.9,0.0,S/D,218,1.2
2022/09/02,17:00,19.3,0.0,S/D,214,0.9
2022/09/02,18:00,17.5,0.0,S/D,214,0.6
2022/09/02,19:00,15.8,0.0,S/D,212,0.0
2022/09/02,20:00,15.2,0.0,S/D,228,0.0
2022/09/02,21:00,14.5,0.0,S/D,250,0.0
2022/09/02,22:00,14.0,0.0,S/D,306,0.0
2022/09/02,23:00,13.6,0.0,S/D,308,0.0
2022/09/03,00:00,13.3,0.0,S/D,319,0.0
2022/09/03,01:00,13.4,0.0,S/D,310,0.0
2022/09/03,02:00,13.2,0.0,S/D,330,0.0
2022/09/03,03:00,12.8,0.0,S/D,243,0.0
2022/09/03,04:00,12.0,0.0,S/D,230,0.0
2022/09/03,05:00,11.5,0.0,S/D,167,0.0
2022/09/03,06:00,11.2,0.0,S/D,230,0.0
2022/09/03,07:00,11.8,0.0,S/D,249,0.0
2022/09/03,08:00,13.1,0.0,S/D,135,0.0
2022/09/03,09:00,13.9,0.0,S/D,290,0.0
2022/09/03,10:00,16.6,0.0,S/D,220,0.5
2022/09/03,11:00,19.0,0.0,S/D,226,0.4
2022/09/03,12:00,20.7,0.0,S/D,265,0.3
2022/09/03,13:00,22.0,0.0,S/D,212,2.3
2022/09/03,14:00,21.8,0.0,S/D,209,1.6
2022/09/03,15:00,21.3,0.0,S/D,209,1.5
2022/09/03,16:00,20.2,0.0,S/D,196,2.3
2022/09/03,17:00,18.9,0.0,S/D,210,0.9
2022/09/03,18:00,17.3,0.0,S/D,220,0.3
2022/09/03,19:00,15.4,0.0,S/D,230,0.0
2022/09/03,20:00,14.9,0.0,S/D,220,0.0
2022/09/03,21:00,14.8,0.0,S/D,227,0.0
2022/09/03,22:00,14.8,0.0,S/D,231,0.0
2022/09/03,23:00,14.8,0.0,S/D,225,0.1
2022/09/04,00:00,14.8,0.0,S/D,237,0.0
2022/09/04,01:00,14.8,0.0,S/D,267,0.0
2022/09/04,02:00,14.7,0.0,S/D,256,0.0
2022/09/04,03:00,14.6,0.0,S/D,248,0.0
2022/09/04,04:00,14.4,0.0,S/D,258,0.0
2022/09/04,05:00,14.4,0.0,S/D,294,0.0
2022/09/04,06:00,14.5,0.0,S/D,256,0.0
2022/09/04,07:00,14.4,0.0,S/D,141,0.0
2022/09/04,08:00,14.5,0.0,S/D,183,0.0
2022/09/04,09:00,14.8,0.0,S/D,246,0.0
2022/09/04,10:00,15.6,0.0,S/D,253,0.0
2022/09/04,11:00,16.7,0.0,S/D,236,0.1
2022/09/04,12:00,18.9,0.0,S/D,261,0.2
2022/09/04,13:00,20.4,0.0,S/D,214,1.6
2022/09/04,14:00,21.1,0.0,S/D,233,0.9
2022/09/04,15:00,21.3,0.0,S/D,223,0.9
2022/09/04,16:00,20.4,0.0,S/D,221,0.9
2022/09/04,17:00,19.1,0.0,S/D,211,0.3
2022/09/04,18:00,17.7,0.0,S/D,206,0.3
2022/09/04,19:00,16.0,0.0,S/D,221,0.1
2022/09/04,20:00,15.4,0.0,S/D,223,0.0
2022/09/04,21:00,14.9,0.0,S/D,242,0.0
2022/09/04,22:00,14.5,0.0,S/D,196,0.0
2022/09/04,23:00,14.5,0.0,S/D,256,0.0
2022/09/05,00:00,14.7,0.0,S/D,236,0.0
2022/09/05,01:00,14.5,0.0,S/D,264,0.0
2022/09/05,02:00,14.4,0.0,S/D,224,0.0
2022/09/05,03:00,14.4,0.0,S/D,267,0.0
2022/09/05,04:00,14.4,0.0,S/D,236,0.0
2022/09/05,05:00,14.5,0.0,S/D,257,0.0
2022/09/05,06:00,14.5,0.0,S/D,230,0.0
2022/09/05,07:00,14.5,0.0,S/D,237,0.0
2022/09/05,08:00,14.7,0.0,S/D,248,0.0
2022/09/05,09:00,15.1,0.0,S/D,211,0.0
2022/09/05,10:00,15.6,0.0,S/D,160,0.0
2022/09/05,11:00,17.1,0.0,S/D,200,0.1
2022/09/05,12:00,19.1,0.0,S/D,196,0.6
2022/09/05,13:00,21.1,0.0,S/D,218,0.6
2022/09/05,14:00,22.5,0.0,S/D,211,1.9
2022/09/05,15:00,22.2,0.0,S/D,214,1.9
2022/09/05,16:00,20.2,0.0,S/D,215,0.7
2022/09/05,17:00,19.4,0.0,S/D,211,0.4
2022/09/05,18:00,17.7,0.0,S/D,230,0.2
2022/09/05,19:00,15.8,0.0,S/D,226,0.0
2022/09/05,20:00,15.0,0.0,S/D,266,0.0
2022/09/05,21:00,14.5,0.0,S/D,232,0.0
2022/09/05,22:00,14.3,0.0,S/D,261,0.0
2022/09/05,23:00,14.2,0.0,S/D,259,0.0
2022/09/06,00:00,14.3,0.0,S/D,209,0.0
2022/09/06,01:00,14.4,0.0,S/D,229,0.0
2022/09/06,02:00,14.5,0.0,S/D,199,0.0
2022/09/06,03:00,14.6,0.0,S/D,194,0.0
2022/09/06,04:00,14.5,0.0,S/D,259,0.0
2022/09/06,05:00,14.4,0.0,S/D,290,0.0
2022/09/06,06:00,14.4,0.0,S/D,28,0.0
2022/09/06,07:00,14.4,0.0,S/D,282,0.0
2022/09/06,08:00,14.5,0.0,S/D,250,0.0
2022/09/06,09:00,15.0,0.0,S/D,216,0.0
2022/09/06,10:00,16.3,0.0,S/D,237,0.1
2022/09/06,11:00,17.8,0.0,S/D,245,0.4
2022/09/06,12:00,19.2,0.0,S/D,212,0.4
2022/09/06,13:00,20.8,0.0,S/D,211,1.2
2022/09/06,14:00,21.2,0.0,S/D,219,1.4
2022/09/06,15:00,20.4,0.0,S/D,213,1.1
2022/09/06,16:00,19.8,0.0,S/D,230,0.6
2022/09/06,17:00,18.4,0.0,S/D,210,0.7
2022/09/06,18:00,16.4,0.0,S/D,216,0.2
