Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/02/01,00:00,19.1,0.0,S/D,273,0.7
2021/02/01,01:00,18.7,0.0,S/D,269,0.1
2021/02/01,02:00,18.4,0.0,S/D,301,0.0
2021/02/01,03:00,18.5,0.0,S/D,288,0.0
2021/02/01,04:00,18.2,0.0,S/D,271,0.0
2021/02/01,05:00,17.8,0.0,S/D,264,0.0
2021/02/01,06:00,17.6,0.0,S/D,226,0.0
2021/02/01,07:00,17.5,0.0,S/D,215,0.0
2021/02/01,08:00,19.1,0.0,S/D,242,0.1
2021/02/01,09:00,21.5,0.0,S/D,242,1.2
2021/02/01,10:00,24.1,0.0,S/D,191,1.5
2021/02/01,11:00,25.8,0.0,S/D,217,2.5
2021/02/01,12:00,26.6,0.0,S/D,217,3.1
2021/02/01,13:00,26.8,0.0,S/D,204,3.7
2021/02/01,14:00,27.2,0.0,S/D,204,4.0
2021/02/01,15:00,27.1,0.0,S/D,205,3.8
2021/02/01,16:00,26.2,0.0,S/D,213,2.9
2021/02/01,17:00,25.4,0.0,S/D,209,3.6
2021/02/01,18:00,24.2,0.0,S/D,193,2.4
2021/02/01,19:00,22.4,0.0,S/D,214,0.8
2021/02/01,20:00,21.6,0.0,S/D,223,0.6
2021/02/01,21:00,21.2,0.0,S/D,276,0.2
2021/02/01,22:00,20.7,0.0,S/D,255,0.1
2021/02/01,23:00,20.8,0.0,S/D,292,0.1
2021/02/02,00:00,20.0,0.0,S/D,254,0.1
2021/02/02,01:00,19.3,0.0,S/D,288,0.1
2021/02/02,02:00,18.8,0.0,S/D,273,0.0
2021/02/02,03:00,18.3,0.0,S/D,252,0.0
2021/02/02,04:00,18.1,0.0,S/D,256,0.2
2021/02/02,05:00,17.9,0.0,S/D,268,0.0
2021/02/02,06:00,17.5,0.0,S/D,278,0.0
2021/02/02,07:00,17.6,0.0,S/D,302,0.2
2021/02/02,08:00,18.9,0.0,S/D,270,0.0
2021/02/02,09:00,21.5,0.0,S/D,239,0.9
2021/02/02,10:00,23.7,0.0,S/D,235,1.8
2021/02/02,11:00,25.4,0.0,S/D,225,2.3
2021/02/02,12:00,26.6,0.0,S/D,191,2.8
2021/02/02,13:00,26.9,0.0,S/D,202,3.4
2021/02/02,14:00,27.1,0.0,S/D,202,3.4
2021/02/02,15:00,27.1,0.0,S/D,206,3.7
2021/02/02,16:00,26.4,0.0,S/D,206,3.9
2021/02/02,17:00,24.9,0.0,S/D,213,2.8
2021/02/02,18:00,23.7,0.0,S/D,187,3.3
2021/02/02,19:00,22.6,0.0,S/D,196,1.8
2021/02/02,20:00,21.8,0.0,S/D,262,0.7
2021/02/02,21:00,21.4,0.0,S/D,263,0.4
2021/02/02,22:00,21.3,0.0,S/D,271,0.0
2021/02/02,23:00,20.8,0.0,S/D,273,0.0
2021/02/03,00:00,20.3,0.0,S/D,276,0.4
2021/02/03,01:00,20.0,0.0,S/D,279,0.6
2021/02/03,02:00,19.7,0.0,S/D,276,0.0
2021/02/03,03:00,19.4,0.0,S/D,249,1.3
2021/02/03,04:00,18.7,0.0,S/D,272,0.1
2021/02/03,05:00,18.4,0.0,S/D,284,0.0
2021/02/03,06:00,18.2,0.0,S/D,280,0.0
2021/02/03,07:00,18.3,0.0,S/D,321,0.0
2021/02/03,08:00,19.3,0.0,S/D,242,0.1
2021/02/03,09:00,21.5,0.0,S/D,274,0.2
2021/02/03,10:00,24.3,0.0,S/D,286,0.6
2021/02/03,11:00,26.9,0.0,S/D,241,2.1
2021/02/03,12:00,27.7,0.0,S/D,216,3.4
2021/02/03,13:00,26.8,0.0,S/D,232,3.1
2021/02/03,14:00,27.1,0.0,S/D,222,2.9
2021/02/03,15:00,27.2,0.0,S/D,225,3.1
2021/02/03,16:00,26.9,0.0,S/D,208,2.6
2021/02/03,17:00,26.0,0.0,S/D,214,3.1
2021/02/03,18:00,24.9,0.0,S/D,219,1.4
2021/02/03,19:00,23.6,0.0,S/D,223,0.3
2021/02/03,20:00,22.7,0.0,S/D,240,2.0
2021/02/03,21:00,21.7,0.0,S/D,240,1.7
2021/02/03,22:00,20.9,0.0,S/D,321,0.0
2021/02/03,23:00,20.8,0.0,S/D,268,0.2
2021/02/04,00:00,20.7,0.0,S/D,264,0.7
2021/02/04,01:00,20.6,0.0,S/D,227,0.2
2021/02/04,02:00,20.5,0.0,S/D,286,0.1
2021/02/04,03:00,20.4,0.0,S/D,264,0.0
2021/02/04,04:00,20.1,0.0,S/D,265,0.5
2021/02/04,05:00,20.1,0.0,S/D,249,0.0
2021/02/04,06:00,19.9,0.0,S/D,289,0.0
2021/02/04,07:00,19.7,0.0,S/D,242,0.9
2021/02/04,08:00,20.0,0.0,S/D,258,1.2
2021/02/04,09:00,21.7,0.0,S/D,263,1.1
2021/02/04,10:00,23.9,0.0,S/D,244,1.0
2021/02/04,11:00,25.8,0.0,S/D,211,2.1
2021/02/04,12:00,26.8,0.0,S/D,229,2.3
2021/02/04,13:00,27.1,0.0,S/D,214,2.1
2021/02/04,14:00,28.3,0.0,S/D,213,2.7
2021/02/04,15:00,28.1,0.0,S/D,217,3.1
2021/02/04,16:00,26.7,0.0,S/D,205,2.4
2021/02/04,17:00,25.2,0.0,S/D,225,2.4
2021/02/04,18:00,24.0,0.0,S/D,218,0.8
2021/02/04,19:00,22.6,0.0,S/D,251,0.8
2021/02/04,20:00,21.6,0.0,S/D,234,0.0
2021/02/04,21:00,21.3,0.0,S/D,247,0.4
2021/02/04,22:00,20.9,0.0,S/D,245,0.2
2021/02/04,23:00,20.5,0.0,S/D,262,0.1
2021/02/05,00:00,20.4,0.0,S/D,202,0.1
2021/02/05,01:00,20.4,0.0,S/D,260,0.2
2021/02/05,02:00,20.4,0.0,S/D,238,0.4
2021/02/05,03:00,20.3,0.0,S/D,269,0.4
2021/02/05,04:00,20.3,0.0,S/D,252,0.4
2021/02/05,05:00,20.1,0.0,S/D,252,0.0
2021/02/05,06:00,20.2,0.0,S/D,241,0.6
2021/02/05,07:00,20.0,0.0,S/D,227,0.0
2021/02/05,08:00,20.4,0.0,S/D,221,0.0
2021/02/05,09:00,21.4,0.0,S/D,241,0.1
2021/02/05,10:00,23.4,0.0,S/D,260,2.2
2021/02/05,11:00,24.9,0.0,S/D,236,2.6
2021/02/05,12:00,26.3,0.0,S/D,230,2.0
2021/02/05,13:00,27.9,0.0,S/D,223,2.7
2021/02/05,14:00,28.4,0.0,S/D,229,2.5
2021/02/05,15:00,27.7,0.0,S/D,208,2.8
2021/02/05,16:00,26.4,0.0,S/D,230,2.3
2021/02/05,17:00,25.9,0.0,S/D,232,2.6
2021/02/05,18:00,24.4,0.0,S/D,237,1.3
2021/02/05,19:00,23.1,0.0,S/D,255,1.3
2021/02/05,20:00,21.9,0.0,S/D,277,0.4
2021/02/05,21:00,21.6,0.0,S/D,236,1.3
2021/02/05,22:00,21.2,0.0,S/D,269,0.2
2021/02/05,23:00,21.1,0.0,S/D,271,0.7
2021/02/06,00:00,21.1,0.0,S/D,256,0.0
2021/02/06,01:00,21.0,0.0,S/D,223,0.5
2021/02/06,02:00,20.8,0.0,S/D,286,0.0
2021/02/06,03:00,20.6,0.0,S/D,189,0.0
2021/02/06,04:00,20.5,0.0,S/D,122,0.0
2021/02/06,05:00,20.4,0.0,S/D,152,0.0
2021/02/06,06:00,20.6,0.0,S/D,221,0.0
2021/02/06,07:00,20.2,0.0,S/D,254,0.9
2021/02/06,08:00,20.5,0.0,S/D,229,0.6
2021/02/06,09:00,21.6,0.0,S/D,223,0.8
2021/02/06,10:00,22.7,0.0,S/D,242,0.8
2021/02/06,11:00,23.4,0.0,S/D,209,1.2
