Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/06/01,00:00,21.3,0.0,90,242,0.0
2023/06/01,01:00,21.3,0.0,90,247,0.0
2023/06/01,02:00,21.2,0.0,90,177,0.0
2023/06/01,03:00,21.2,0.0,90,253,0.0
2023/06/01,04:00,20.5,0.0,92,342,0.0
2023/06/01,05:00,19.7,0.0,94,11,0.0
2023/06/01,06:00,19.2,0.0,95,288,0.0
2023/06/01,07:00,19.1,0.0,96,300,0.0
2023/06/01,08:00,21.1,0.0,90,274,0.0
2023/06/01,09:00,23.3,0.0,79,175,0.0
2023/06/01,10:00,24.9,0.0,71,225,0.7
2023/06/01,11:00,26.2,0.0,66,207,0.4
2023/06/01,12:00,27.5,0.0,61,225,1.4
2023/06/01,13:00,27.8,0.0,60,222,0.9
2023/06/01,14:00,27.9,0.0,60,202,1.0
2023/06/01,15:00,27.9,0.0,61,226,1.2
2023/06/01,16:00,27.3,0.0,63,206,1.2
2023/06/01,17:00,26.4,0.0,66,208,0.5
2023/06/01,18:00,24.3,0.0,74,232,0.4
2023/06/01,19:00,22.7,0.0,82,224,0.0
2023/06/01,20:00,22.0,0.0,85,242,0.0
2023/06/01,21:00,21.5,0.0,87,272,0.0
2023/06/01,22:00,20.9,0.0,89,254,0.0
2023/06/01,23:00,20.7,0.0,92,321,0.0
2023/06/02,00:00,20.4,0.0,93,325,0.0
2023/06/02,01:00,20.4,0.0,94,294,0.0
2023/06/02,02:00,19.9,0.0,95,280,0.0
2023/06/02,03:00,19.7,0.0,95,302,0.0
2023/06/02,04:00,20.3,0.0,94,304,0.0
2023/06/02,05:00,19.6,0.0,95,107,0.0
2023/06/02,06:00,19.3,0.0,95,221,0.0
2023/06/02,07:00,19.2,0.0,95,56,0.0
2023/06/02,08:00,21.2,0.0,91,149,0.0
2023/06/02,09:00,23.4,0.0,82,171,0.0
2023/06/02,10:00,24.3,0.0,76,219,0.3
2023/06/02,11:00,25.0,0.0,73,208,0.4
2023/06/02,12:00,25.7,0.0,70,209,0.2
2023/06/02,13:00,26.0,0.0,68,213,0.9
2023/06/02,14:00,26.1,0.0,68,208,1.2
2023/06/02,15:00,26.0,0.0,69,215,1.1
2023/06/02,16:00,25.4,0.0,71,221,0.9
2023/06/02,17:00,24.8,0.0,74,225,0.4
2023/06/02,18:00,23.7,0.0,79,162,0.3
2023/06/02,19:00,23.5,0.0,80,239,0.0
2023/06/02,20:00,23.1,0.0,82,252,0.0
2023/06/02,21:00,23.1,0.0,82,167,0.0
2023/06/02,22:00,23.0,0.0,82,297,0.0
