Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/04/01,00:00,24.6,0.0,S/D,262,0.0
2023/04/01,01:00,24.2,0.0,S/D,273,0.0
2023/04/01,02:00,24.2,0.0,S/D,315,0.0
2023/04/01,03:00,24.3,0.0,S/D,152,0.0
2023/04/01,04:00,24.1,0.0,S/D,259,0.0
2023/04/01,05:00,24.3,0.0,S/D,189,0.0
2023/04/01,06:00,24.1,0.0,S/D,213,0.0
2023/04/01,07:00,24.0,0.0,S/D,145,0.0
2023/04/01,08:00,24.1,0.0,S/D,183,0.0
2023/04/01,09:00,25.1,0.0,S/D,173,0.4
2023/04/01,10:00,27.4,0.0,S/D,210,0.4
2023/04/01,11:00,28.8,0.0,S/D,155,0.4
2023/04/01,12:00,30.4,0.0,S/D,195,0.7
2023/04/01,13:00,31.2,0.0,S/D,221,2.3
2023/04/01,14:00,31.2,0.0,S/D,217,2.0
2023/04/01,15:00,30.9,0.0,S/D,210,2.7
2023/04/01,16:00,30.2,0.0,S/D,207,2.0
2023/04/01,17:00,29.3,0.0,S/D,201,0.7
2023/04/01,18:00,28.4,0.0,S/D,219,1.1
2023/04/01,19:00,27.0,0.0,S/D,220,0.1
2023/04/01,20:00,26.2,0.0,S/D,220,0.1
2023/04/01,21:00,25.9,0.0,S/D,221,0.1
2023/04/01,22:00,25.5,0.0,S/D,276,0.0
2023/04/01,23:00,25.0,0.0,S/D,306,0.0
2023/04/02,00:00,24.6,0.0,S/D,290,0.0
2023/04/02,01:00,24.3,0.0,S/D,293,0.0
2023/04/02,02:00,23.8,0.0,S/D,206,0.0
2023/04/02,03:00,23.5,0.0,S/D,253,0.0
2023/04/02,04:00,23.2,0.0,S/D,235,0.0
2023/04/02,05:00,23.4,0.0,S/D,135,0.0
2023/04/02,06:00,23.3,0.0,S/D,99,0.0
2023/04/02,07:00,23.3,0.0,S/D,203,0.0
2023/04/02,08:00,24.1,0.0,S/D,332,0.0
2023/04/02,09:00,25.5,0.0,S/D,291,0.0
2023/04/02,10:00,27.3,0.0,S/D,249,0.1
2023/04/02,11:00,28.9,0.0,S/D,272,0.1
2023/04/02,12:00,30.1,0.0,S/D,207,0.2
2023/04/02,13:00,30.7,0.0,S/D,210,0.1
2023/04/02,14:00,30.7,0.0,S/D,238,0.5
2023/04/02,15:00,30.6,0.0,S/D,209,0.8
2023/04/02,16:00,29.3,0.0,S/D,204,0.2
2023/04/02,17:00,28.0,0.0,S/D,222,0.0
2023/04/02,18:00,27.4,0.0,S/D,231,0.0
2023/04/02,19:00,26.9,0.0,S/D,244,0.0
2023/04/02,20:00,26.4,0.0,S/D,260,0.0
2023/04/02,21:00,25.8,0.0,S/D,267,0.0
2023/04/02,22:00,25.6,0.0,S/D,324,0.0
2023/04/02,23:00,25.5,0.0,S/D,250,0.0
2023/04/03,00:00,25.2,0.0,S/D,224,0.0
2023/04/03,01:00,25.1,0.0,S/D,260,0.0
2023/04/03,02:00,24.8,0.0,S/D,239,0.0
2023/04/03,03:00,24.4,0.0,S/D,266,0.0
2023/04/03,04:00,24.4,0.0,S/D,333,0.0
2023/04/03,05:00,24.5,0.0,S/D,338,0.0
2023/04/03,06:00,24.4,0.0,S/D,283,0.0
2023/04/03,07:00,24.5,0.0,S/D,289,0.0
2023/04/03,08:00,25.1,0.0,S/D,257,0.0
2023/04/03,09:00,26.8,0.0,S/D,204,0.0
2023/04/03,10:00,27.9,0.0,S/D,244,0.0
2023/04/03,11:00,28.8,0.0,S/D,209,0.1
2023/04/03,12:00,30.8,0.0,S/D,82,0.0
2023/04/03,13:00,32.4,0.0,S/D,224,0.8
2023/04/03,14:00,33.1,0.0,S/D,202,2.0
2023/04/03,15:00,32.1,0.0,S/D,230,2.2
2023/04/03,16:00,31.5,0.0,S/D,226,1.1
2023/04/03,17:00,30.7,0.0,S/D,207,0.6
2023/04/03,18:00,29.1,0.0,S/D,222,0.3
2023/04/03,19:00,27.8,0.0,S/D,192,0.0
2023/04/03,20:00,27.0,0.0,S/D,204,0.0
2023/04/03,21:00,26.8,0.0,S/D,205,0.0
2023/04/03,22:00,26.8,0.0,S/D,231,0.0
2023/04/03,23:00,26.6,0.0,S/D,227,0.0
2023/04/04,00:00,26.4,0.0,S/D,299,0.0
2023/04/04,01:00,26.1,0.0,S/D,306,0.0
2023/04/04,02:00,25.6,0.0,S/D,243,0.0
2023/04/04,03:00,25.2,0.0,S/D,263,0.0
2023/04/04,04:00,25.0,0.0,S/D,354,0.0
2023/04/04,05:00,25.0,0.0,S/D,195,0.0
2023/04/04,06:00,24.7,0.0,S/D,243,0.0
2023/04/04,07:00,24.6,0.0,S/D,357,0.0
2023/04/04,08:00,25.0,0.0,S/D,309,0.0
2023/04/04,09:00,27.2,0.0,S/D,303,0.0
2023/04/04,10:00,28.2,0.0,S/D,193,0.0
2023/04/04,11:00,28.8,0.0,S/D,251,0.2
2023/04/04,12:00,29.1,0.0,S/D,212,0.8
2023/04/04,13:00,30.5,0.0,S/D,180,0.1
2023/04/04,14:00,31.3,0.0,S/D,212,0.3
2023/04/04,15:00,31.6,0.0,S/D,208,0.4
2023/04/04,16:00,31.0,0.0,S/D,210,0.6
2023/04/04,17:00,30.6,0.0,S/D,200,0.3
2023/04/04,18:00,29.7,0.0,S/D,203,0.3
2023/04/04,19:00,27.6,0.0,S/D,194,0.0
2023/04/04,20:00,26.8,0.0,S/D,222,0.0
2023/04/04,21:00,26.3,0.0,S/D,318,0.0
2023/04/04,22:00,25.7,0.0,S/D,296,0.0
2023/04/04,23:00,25.3,0.0,S/D,306,0.0
2023/04/05,00:00,25.1,0.0,S/D,313,0.0
2023/04/05,01:00,24.9,0.0,S/D,330,0.0
2023/04/05,02:00,24.5,0.0,S/D,232,0.0
2023/04/05,03:00,23.9,0.0,S/D,268,0.0
2023/04/05,04:00,24.3,0.0,S/D,154,0.0
2023/04/05,05:00,24.2,0.0,S/D,7,0.0
2023/04/05,06:00,24.5,0.0,S/D,330,0.0
2023/04/05,07:00,24.5,0.0,S/D,336,0.0
2023/04/05,08:00,25.2,0.0,S/D,328,0.0
