Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/06/01,00:00,17.0,0.0,S/D,252,0.0
2021/06/01,01:00,17.4,0.0,S/D,255,0.0
2021/06/01,02:00,17.7,0.0,S/D,277,0.0
2021/06/01,03:00,17.6,0.0,S/D,253,0.1
2021/06/01,04:00,17.4,0.0,S/D,179,0.0
2021/06/01,05:00,17.3,0.0,S/D,229,0.0
2021/06/01,06:00,17.4,0.0,S/D,228,0.0
2021/06/01,07:00,17.4,0.0,S/D,234,0.3
2021/06/01,08:00,17.6,0.0,S/D,214,0.0
2021/06/01,09:00,18.2,0.0,S/D,207,0.0
2021/06/01,10:00,18.5,0.0,S/D,168,1.9
2021/06/01,11:00,18.7,0.0,S/D,240,0.3
2021/06/01,12:00,19.3,0.0,S/D,202,1.3
2021/06/01,13:00,19.3,0.0,S/D,219,1.6
2021/06/01,14:00,19.4,0.0,S/D,204,1.1
2021/06/01,15:00,19.5,0.0,S/D,206,1.2
2021/06/01,16:00,19.3,0.0,S/D,206,1.4
2021/06/01,17:00,19.0,0.0,S/D,192,1.5
2021/06/01,18:00,18.5,0.0,S/D,193,0.9
2021/06/01,19:00,17.8,0.0,S/D,191,1.4
2021/06/01,20:00,17.7,0.0,S/D,181,1.4
2021/06/01,21:00,17.7,0.0,S/D,217,0.0
2021/06/01,22:00,17.7,0.0,S/D,220,0.4
2021/06/01,23:00,17.5,0.0,S/D,230,0.0
2021/06/02,00:00,17.4,0.0,S/D,262,0.2
2021/06/02,01:00,17.3,0.0,S/D,250,0.3
2021/06/02,02:00,17.3,0.0,S/D,254,0.5
2021/06/02,03:00,17.1,0.0,S/D,257,0.0
2021/06/02,04:00,16.9,0.0,S/D,197,0.0
2021/06/02,05:00,16.9,0.1,S/D,200,0.0
2021/06/02,06:00,16.9,0.0,S/D,167,0.0
2021/06/02,07:00,17.0,0.0,S/D,243,0.0
2021/06/02,08:00,17.1,0.0,S/D,255,0.0
2021/06/02,09:00,17.5,0.0,S/D,220,0.1
2021/06/02,10:00,18.5,0.0,S/D,264,0.0
2021/06/02,11:00,19.7,0.0,S/D,245,1.1
2021/06/02,12:00,20.1,0.0,S/D,225,1.2
2021/06/02,13:00,19.8,0.0,S/D,208,1.8
2021/06/02,14:00,19.6,0.0,S/D,214,1.4
2021/06/02,15:00,19.5,0.0,S/D,209,2.3
2021/06/02,16:00,19.2,0.0,S/D,213,1.4
2021/06/02,17:00,18.8,0.0,S/D,221,1.0
2021/06/02,18:00,18.3,0.0,S/D,212,0.9
2021/06/02,19:00,18.0,0.0,S/D,228,0.5
2021/06/02,20:00,17.8,0.0,S/D,230,0.6
2021/06/02,21:00,17.7,0.0,S/D,239,0.1
2021/06/02,22:00,17.6,0.0,S/D,277,0.0
