Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/04/01,00:00,21.7,0.0,83,269,0.0
2024/04/01,01:00,21.3,0.0,87,262,0.0
2024/04/01,02:00,21.0,0.0,89,253,0.0
2024/04/01,03:00,20.8,0.0,90,254,0.0
2024/04/01,04:00,20.6,0.0,91,302,0.0
2024/04/01,05:00,20.3,0.0,92,291,0.0
2024/04/01,06:00,20.2,0.0,93,282,0.0
2024/04/01,07:00,20.3,0.0,93,230,0.0
2024/04/01,08:00,21.0,0.0,91,226,0.0
2024/04/01,09:00,23.1,0.0,80,239,1.0
2024/04/01,10:00,24.4,0.0,75,216,0.8
2024/04/01,11:00,25.6,0.0,69,227,1.2
2024/04/01,12:00,26.8,0.0,63,217,1.5
2024/04/01,13:00,27.0,0.0,62,219,1.4
2024/04/01,14:00,27.5,0.0,59,216,2.8
2024/04/01,15:00,28.2,0.0,56,198,2.0
2024/04/01,16:00,27.6,0.0,58,213,2.1
2024/04/01,17:00,26.4,0.0,64,187,2.4
2024/04/01,18:00,24.9,0.0,69,196,0.5
2024/04/01,19:00,23.8,0.0,73,205,0.1
2024/04/01,20:00,23.3,0.0,73,208,0.1
2024/04/01,21:00,23.0,0.0,73,235,0.0
2024/04/01,22:00,22.7,0.0,75,265,0.0
2024/04/01,23:00,22.6,0.0,77,261,0.0
2024/04/02,00:00,22.5,0.0,78,314,0.0
2024/04/02,01:00,22.2,0.0,78,269,0.0
2024/04/02,02:00,21.7,0.0,80,279,0.0
2024/04/02,03:00,21.3,0.0,82,284,0.0
2024/04/02,04:00,21.1,0.0,84,274,0.0
2024/04/02,05:00,20.8,0.0,86,257,0.0
2024/04/02,06:00,20.7,0.0,87,235,0.0
2024/04/02,07:00,20.5,0.0,88,253,0.0
2024/04/02,08:00,21.0,0.0,85,270,0.0
2024/04/02,09:00,22.2,0.0,80,262,0.2
2024/04/02,10:00,25.2,0.0,68,235,0.3
2024/04/02,11:00,27.4,0.0,60,218,1.2
2024/04/02,12:00,28.1,0.0,56,220,1.5
2024/04/02,13:00,28.0,0.0,56,209,1.7
2024/04/02,14:00,28.4,0.0,54,211,2.4
2024/04/02,15:00,28.6,0.0,52,217,2.3
2024/04/02,16:00,28.2,0.0,52,221,2.1
2024/04/02,17:00,26.7,0.0,55,200,0.5
2024/04/02,18:00,25.3,0.0,61,186,0.6
2024/04/02,19:00,24.4,0.0,63,188,0.1
2024/04/02,20:00,23.9,0.0,65,233,0.1
2024/04/02,21:00,23.2,0.0,68,217,0.0
2024/04/02,22:00,22.9,0.0,70,274,0.0
2024/04/02,23:00,22.5,0.0,72,283,0.0
2024/04/03,00:00,22.1,0.0,75,276,0.0
2024/04/03,01:00,21.8,0.0,77,304,0.0
2024/04/03,02:00,21.2,0.4,85,239,0.0
2024/04/03,03:00,20.7,0.2,90,251,0.0
2024/04/03,04:00,20.6,0.2,92,234,0.0
2024/04/03,05:00,20.5,0.0,94,160,0.0
2024/04/03,06:00,20.4,0.0,95,255,0.0
2024/04/03,07:00,20.2,0.0,94,238,0.0
2024/04/03,08:00,20.8,0.0,93,287,0.0
2024/04/03,09:00,23.7,0.0,78,203,0.0
2024/04/03,10:00,25.6,0.0,70,194,0.3
2024/04/03,11:00,27.0,0.0,63,221,1.0
2024/04/03,12:00,27.8,0.0,58,230,2.3
2024/04/03,13:00,28.6,0.0,54,223,2.3
2024/04/03,14:00,28.8,0.0,52,215,1.4
2024/04/03,15:00,28.8,0.0,51,216,2.2
2024/04/03,16:00,27.5,0.0,54,206,1.5
2024/04/03,17:00,25.4,0.0,60,206,0.5
2024/04/03,18:00,24.4,0.0,64,206,0.2
2024/04/03,19:00,24.4,0.0,64,206,0.2
2024/04/03,20:00,23.4,0.0,67,282,0.0
2024/04/03,21:00,22.8,0.0,70,284,0.0
2024/04/03,22:00,22.6,0.0,72,263,0.0
2024/04/03,23:00,22.5,0.0,71,145,0.0
2024/04/04,00:00,22.0,0.0,73,259,0.0
2024/04/04,01:00,21.2,0.0,78,274,0.0
2024/04/04,02:00,20.6,0.0,81,252,0.0
2024/04/04,03:00,20.6,0.0,83,296,0.0
2024/04/04,04:00,20.7,0.0,83,297,0.0
2024/04/04,05:00,20.4,0.0,84,322,0.0
2024/04/04,06:00,20.5,0.0,84,253,0.0
2024/04/04,07:00,20.5,0.0,84,256,0.0
2024/04/04,08:00,21.1,0.0,81,321,0.0
2024/04/04,09:00,22.5,0.0,76,248,0.1
2024/04/04,10:00,24.1,0.0,70,217,0.2
2024/04/04,11:00,26.2,0.0,63,213,0.7
2024/04/04,12:00,27.9,0.0,56,207,1.8
2024/04/04,13:00,28.0,0.0,54,208,2.1
2024/04/04,14:00,28.3,0.0,54,200,1.8
2024/04/04,15:00,28.5,0.0,54,209,1.9
2024/04/04,16:00,26.9,0.0,59,227,2.4
2024/04/04,17:00,25.7,0.0,66,217,2.0
2024/04/04,18:00,24.1,0.0,72,215,0.5
2024/04/04,19:00,23.3,0.0,76,221,0.2
2024/04/04,20:00,22.9,0.0,79,241,0.0
2024/04/04,21:00,22.9,0.0,80,213,0.3
2024/04/04,22:00,22.6,0.0,81,242,0.0
2024/04/04,23:00,22.0,0.0,81,256,0.0
2024/04/05,00:00,21.6,0.0,82,264,0.0
2024/04/05,01:00,21.4,0.0,84,282,0.0
2024/04/05,02:00,21.2,0.0,85,286,0.0
2024/04/05,03:00,20.9,0.0,87,300,0.0
2024/04/05,04:00,20.7,0.0,87,248,0.0
2024/04/05,05:00,20.5,0.0,88,270,0.0
2024/04/05,06:00,20.2,0.0,90,204,0.0
2024/04/05,07:00,20.3,0.0,90,243,0.0
2024/04/05,08:00,21.4,0.0,87,62,0.0
2024/04/05,09:00,23.7,0.0,76,248,0.0
2024/04/05,10:00,25.6,0.0,70,231,0.6
2024/04/05,11:00,26.8,0.0,65,212,0.9
2024/04/05,12:00,27.8,0.0,60,223,1.6
2024/04/05,13:00,28.1,0.0,58,220,2.3
2024/04/05,14:00,27.2,0.0,60,217,2.6
2024/04/05,15:00,28.5,0.0,56,199,2.3
2024/04/05,16:00,28.4,0.0,57,187,1.9
2024/04/05,17:00,26.0,0.0,64,192,1.3
2024/04/05,18:00,24.6,0.0,70,199,0.0
2024/04/05,19:00,23.6,0.0,74,284,0.0
2024/04/05,20:00,23.1,0.0,74,285,0.0
2024/04/05,21:00,22.7,0.0,75,298,0.0
2024/04/05,22:00,22.6,0.0,76,193,0.0
2024/04/05,23:00,22.0,0.0,85,284,0.0
2024/04/06,00:00,21.5,0.0,86,221,0.0
