Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/02/01,00:00,23.2,0.0,89,278,0.0
2024/02/01,01:00,23.2,0.0,88,319,0.0
2024/02/01,02:00,22.9,0.0,87,158,0.0
2024/02/01,03:00,22.1,0.0,91,110,0.0
2024/02/01,04:00,22.1,0.0,90,259,0.0
2024/02/01,05:00,21.4,0.0,89,235,0.0
2024/02/01,06:00,21.0,0.0,90,228,0.0
2024/02/01,07:00,20.9,0.0,91,185,0.0
2024/02/01,08:00,23.1,0.0,84,172,0.0
2024/02/01,09:00,26.0,0.0,72,214,0.0
2024/02/01,10:00,27.4,0.0,66,236,1.1
2024/02/01,11:00,28.8,0.0,60,236,1.8
2024/02/01,12:00,29.5,0.0,58,217,1.6
2024/02/01,13:00,30.1,0.0,57,220,2.0
2024/02/01,14:00,30.2,0.0,56,209,2.0
2024/02/01,15:00,29.8,0.0,58,219,2.2
2024/02/01,16:00,29.1,0.0,60,225,1.8
2024/02/01,17:00,28.3,0.0,66,209,0.7
2024/02/01,18:00,27.2,0.0,70,214,0.5
2024/02/01,19:00,25.8,0.0,76,220,0.3
2024/02/01,20:00,25.2,0.0,78,229,0.2
2024/02/01,21:00,25.0,0.0,80,233,0.0
2024/02/01,22:00,25.0,0.0,78,277,0.0
2024/02/01,23:00,24.7,0.0,80,248,0.0
2024/02/02,00:00,24.4,0.0,82,234,0.0
2024/02/02,01:00,24.3,0.0,83,83,0.0
2024/02/02,02:00,23.8,0.0,86,245,0.0
2024/02/02,03:00,23.3,0.0,89,285,0.0
2024/02/02,04:00,23.3,0.0,89,272,0.0
2024/02/02,05:00,23.4,0.0,88,283,0.0
2024/02/02,06:00,23.6,0.0,86,259,0.0
2024/02/02,07:00,23.5,0.0,83,276,0.0
2024/02/02,08:00,23.6,0.0,80,213,0.0
2024/02/02,09:00,24.3,0.0,80,216,0.0
2024/02/02,10:00,25.1,0.0,78,223,0.1
2024/02/02,11:00,26.5,0.0,71,233,1.1
2024/02/02,12:00,27.8,0.0,65,220,0.7
2024/02/02,13:00,29.1,0.0,60,236,1.8
2024/02/02,14:00,29.5,0.0,56,208,1.4
2024/02/02,15:00,28.6,0.0,57,207,1.3
2024/02/02,16:00,28.1,0.0,59,213,0.8
2024/02/02,17:00,27.8,0.0,59,221,0.6
2024/02/02,18:00,26.7,0.0,63,221,0.3
2024/02/02,19:00,25.5,0.0,68,242,0.1
2024/02/02,21:00,24.3,0.0,74,201,0.0
2024/02/02,22:00,24.1,S/D,S/D,S/D,S/D
2024/02/02,23:00,23.8,0.0,77,250,0.0
2024/02/03,00:00,23.7,0.0,78,283,0.0
2024/02/03,01:00,23.4,0.0,80,165,0.0
2024/02/03,02:00,23.5,0.0,82,254,0.0
2024/02/03,03:00,23.0,0.0,87,310,0.0
2024/02/03,04:00,22.8,0.0,87,317,0.0
2024/02/03,05:00,22.8,0.0,83,318,0.0
2024/02/03,06:00,22.9,0.0,81,304,0.0
2024/02/03,07:00,22.4,0.0,83,283,0.0
2024/02/03,08:00,23.2,0.0,80,297,0.0
2024/02/03,09:00,24.7,0.0,74,279,0.0
2024/02/03,10:00,25.9,0.0,68,282,0.0
2024/02/03,11:00,27.1,0.0,64,132,0.0
2024/02/03,12:00,28.1,0.0,59,240,0.0
2024/02/03,13:00,29.4,0.0,54,121,0.0
2024/02/03,14:00,29.4,0.0,55,225,1.1
2024/02/03,15:00,29.2,0.0,57,164,0.2
2024/02/03,16:00,28.9,0.0,56,227,0.4
2024/02/03,17:00,28.7,0.0,57,212,0.3
2024/02/03,18:00,27.3,0.0,60,207,0.4
2024/02/03,19:00,25.2,0.0,68,210,0.1
2024/02/03,20:00,24.5,0.0,72,269,0.0
2024/02/03,21:00,24.0,0.0,74,294,0.0
2024/02/03,22:00,23.6,0.0,77,297,0.0
2024/02/03,23:00,23.4,0.0,79,288,0.0
2024/02/04,00:00,23.6,0.0,77,263,0.0
2024/02/04,01:00,23.2,0.0,82,230,0.0
2024/02/04,02:00,23.3,0.0,83,143,0.0
2024/02/04,03:00,23.4,0.0,82,283,0.0
2024/02/04,04:00,23.2,0.0,83,342,0.0
2024/02/04,05:00,23.4,0.0,82,333,0.0
2024/02/04,06:00,23.4,0.0,81,343,0.0
2024/02/04,07:00,23.4,0.0,81,109,0.0
2024/02/04,08:00,24.1,0.0,79,334,0.0
2024/02/04,09:00,24.9,0.0,74,205,0.0
2024/02/04,10:00,25.9,0.0,70,226,0.0
2024/02/04,11:00,26.4,0.0,67,196,0.0
2024/02/04,12:00,27.1,0.0,65,194,0.0
