Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/04/01,00:00,21.9,0.0,82,220,0.0
2025/04/01,01:00,20.9,0.0,87,259,0.0
2025/04/01,02:00,20.2,0.0,90,255,0.0
2025/04/01,03:00,19.9,0.0,92,262,0.0
2025/04/01,04:00,19.9,0.0,91,188,0.0
2025/04/01,05:00,19.8,0.0,92,229,0.0
2025/04/01,06:00,19.7,0.0,92,224,0.0
2025/04/01,07:00,19.8,0.0,93,250,0.0
2025/04/01,08:00,19.9,0.0,93,222,0.0
2025/04/01,09:00,21.1,0.0,87,237,0.0
2025/04/01,10:00,23.9,0.0,76,278,0.0
2025/04/01,11:00,26.3,0.0,68,258,0.0
2025/04/01,12:00,27.6,0.0,63,206,0.0
2025/04/01,13:00,28.0,0.0,61,215,0.0
2025/04/01,14:00,28.0,0.0,60,214,0.0
2025/04/01,15:00,27.5,0.0,61,211,0.0
2025/04/01,16:00,27.0,0.0,61,230,0.0
2025/04/01,17:00,25.7,0.0,65,215,0.0
2025/04/01,18:00,24.2,0.0,69,231,0.0
2025/04/01,19:00,23.0,0.0,75,242,0.0
2025/04/01,20:00,22.0,0.0,78,203,0.0
2025/04/01,21:00,21.5,0.0,82,228,0.0
2025/04/01,23:00,20.5,0.0,88,259,0.0
2025/04/02,00:00,20.3,0.0,90,262,0.0
2025/04/02,01:00,20.0,0.0,91,235,0.0
2025/04/02,02:00,19.9,0.0,91,227,0.0
2025/04/02,03:00,19.7,0.0,92,251,0.0
2025/04/02,04:00,19.6,0.0,93,252,0.0
2025/04/02,05:00,19.6,0.0,92,262,0.0
2025/04/02,06:00,19.5,0.0,92,187,0.0
2025/04/02,07:00,19.5,0.0,92,155,0.0
2025/04/02,08:00,20.8,0.0,88,249,0.0
2025/04/02,09:00,22.9,0.0,80,239,0.0
2025/04/02,10:00,25.1,0.0,72,225,0.0
2025/04/02,11:00,26.8,0.0,65,234,0.0
2025/04/02,12:00,28.0,0.0,60,224,0.0
2025/04/02,13:00,28.7,0.0,57,219,0.0
2025/04/02,14:00,28.1,0.0,58,222,0.0
2025/04/02,15:00,26.2,0.0,63,221,0.0
2025/04/02,16:00,24.5,0.0,68,222,0.0
2025/04/02,17:00,23.9,0.0,69,223,0.0
2025/04/02,18:00,22.8,0.0,74,224,0.0
2025/04/02,19:00,22.0,0.0,75,227,0.0
2025/04/02,21:00,21.0,0.0,82,227,0.0
2025/04/02,22:00,20.7,0.0,84,239,0.0
2025/04/02,23:00,20.3,0.0,87,242,0.0
2025/04/03,00:00,20.1,0.0,89,258,0.0
2025/04/03,01:00,19.9,0.0,90,253,0.0
2025/04/03,02:00,19.7,0.0,91,252,0.0
2025/04/03,03:00,19.7,0.0,91,240,0.0
2025/04/03,04:00,19.5,0.0,91,252,0.0
2025/04/03,05:00,19.3,0.0,92,251,0.0
2025/04/03,06:00,19.4,0.0,92,267,0.0
2025/04/03,07:00,19.5,0.0,92,257,0.0
2025/04/03,08:00,20.7,0.0,88,306,0.0
2025/04/03,09:00,23.9,0.0,76,250,0.0
2025/04/03,10:00,25.9,0.0,68,244,0.0
2025/04/03,11:00,27.0,0.0,63,250,0.0
2025/04/03,12:00,28.1,0.0,61,223,0.0
2025/04/03,13:00,28.4,0.0,59,239,0.0
2025/04/03,14:00,28.4,0.0,57,211,0.0
2025/04/03,15:00,28.0,0.0,57,206,0.0
2025/04/03,16:00,26.8,0.0,60,221,0.0
2025/04/03,17:00,26.2,0.0,61,218,0.0
2025/04/03,18:00,24.2,0.0,68,231,0.0
2025/04/03,19:00,22.5,0.0,75,230,0.0
2025/04/03,20:00,21.5,0.0,80,246,0.0
2025/04/03,21:00,21.3,0.0,81,257,0.0
2025/04/03,22:00,20.9,0.0,83,252,0.0
2025/04/03,23:00,20.7,0.0,85,261,0.0
2025/04/04,00:00,20.4,0.0,87,262,0.0
2025/04/04,01:00,20.0,0.0,90,244,0.0
2025/04/04,02:00,19.8,0.0,92,249,0.0
2025/04/04,03:00,19.5,0.0,92,267,0.0
2025/04/04,04:00,19.5,0.0,93,264,0.0
2025/04/04,05:00,19.4,0.0,93,211,0.0
2025/04/04,06:00,19.3,0.0,93,181,0.0
2025/04/04,07:00,19.4,0.3,94,225,0.0
2025/04/04,08:00,20.2,0.5,94,233,0.0
2025/04/04,09:00,21.1,0.1,90,228,0.0
2025/04/04,10:00,22.8,0.0,83,225,0.0
2025/04/04,11:00,24.7,0.0,73,222,0.0
2025/04/04,12:00,25.9,0.0,67,225,0.0
2025/04/04,13:00,26.4,0.0,64,219,0.0
2025/04/04,14:00,25.7,0.0,66,246,0.0
2025/04/04,15:00,24.7,0.0,69,233,0.0
2025/04/04,16:00,22.7,0.0,76,202,0.0
2025/04/04,17:00,22.1,0.0,79,242,0.0
2025/04/04,18:00,22.0,0.0,79,219,0.0
2025/04/04,19:00,21.4,0.0,83,246,0.0
2025/04/04,20:00,20.8,0.0,86,243,0.0
2025/04/04,21:00,20.7,0.0,86,272,0.0
2025/04/04,22:00,20.9,0.0,85,289,0.0
2025/04/04,23:00,20.9,0.0,85,288,0.0
2025/04/05,00:00,21.2,0.0,84,262,0.0
2025/04/05,01:00,21.0,0.0,85,128,0.0
2025/04/05,02:00,21.0,0.0,86,228,0.0
2025/04/05,03:00,20.5,0.0,88,221,0.0
2025/04/05,04:00,19.9,0.0,90,161,0.0
2025/04/05,05:00,19.5,0.0,91,195,0.0
2025/04/05,06:00,19.3,0.0,92,184,0.0
2025/04/05,07:00,19.3,0.0,92,255,0.0
2025/04/05,08:00,20.1,0.0,91,240,0.0
2025/04/05,09:00,22.0,0.0,82,258,0.0
2025/04/05,10:00,24.6,0.0,68,223,0.0
2025/04/05,11:00,26.1,0.0,61,229,0.0
2025/04/05,12:00,27.4,0.0,58,214,0.0
2025/04/05,13:00,27.7,0.0,57,227,0.0
2025/04/05,14:00,28.5,0.0,54,216,0.0
2025/04/05,15:00,26.3,0.0,61,218,0.0
2025/04/05,16:00,23.9,0.0,71,209,0.0
2025/04/05,17:00,22.7,0.0,79,220,0.0
2025/04/05,18:00,21.8,0.0,82,245,0.0
2025/04/05,19:00,21.0,0.0,86,233,0.0
2025/04/05,20:00,20.9,0.0,88,312,0.0
2025/04/05,21:00,20.5,0.1,92,258,0.0
2025/04/05,22:00,19.9,0.0,93,255,0.0
2025/04/05,23:00,19.8,0.0,93,214,0.0
2025/04/06,00:00,19.7,0.0,93,237,0.0
2025/04/06,01:00,20.0,0.0,93,240,0.0
2025/04/06,02:00,19.8,0.0,93,249,0.0
2025/04/06,03:00,19.8,0.0,94,152,0.0
2025/04/06,04:00,19.9,0.0,93,147,0.0
2025/04/06,05:00,19.9,0.0,93,256,0.0
2025/04/06,06:00,19.6,0.0,94,236,0.0
2025/04/06,07:00,19.1,0.0,94,246,0.0
2025/04/06,08:00,19.5,0.0,92,239,0.0
2025/04/06,09:00,21.5,0.0,84,290,0.0
2025/04/06,10:00,24.8,0.0,71,231,0.0
2025/04/06,11:00,26.6,0.0,65,213,0.0
2025/04/06,12:00,27.2,0.0,62,217,0.0
2025/04/06,13:00,27.5,0.0,59,221,0.0
2025/04/06,14:00,28.4,0.0,55,208,0.0
2025/04/06,15:00,28.9,0.0,53,212,0.0
2025/04/06,16:00,28.8,0.0,52,200,0.0
2025/04/06,17:00,27.5,0.0,56,184,0.0
2025/04/06,18:00,25.9,0.0,60,221,0.0
2025/04/06,19:00,23.2,0.0,70,241,0.0
2025/04/06,20:00,22.1,0.0,76,261,0.0
2025/04/06,21:00,21.4,0.0,81,279,0.0
2025/04/06,22:00,20.9,0.0,83,244,0.0
2025/04/06,23:00,19.8,0.0,89,294,0.0
2025/04/07,00:00,19.6,0.0,90,297,0.0
2025/04/07,01:00,19.5,0.0,91,264,0.0
2025/04/07,02:00,19.3,0.0,92,200,0.0
2025/04/07,03:00,19.3,0.0,92,243,0.0
2025/04/07,04:00,19.2,0.0,92,250,0.0
2025/04/07,05:00,19.0,0.0,93,240,0.0
2025/04/07,06:00,18.7,0.0,94,239,0.0
2025/04/07,07:00,18.6,0.0,94,206,0.0
2025/04/07,08:00,19.6,0.0,91,226,0.0
2025/04/07,09:00,21.4,0.0,84,204,0.0
2025/04/07,10:00,24.0,0.0,73,223,0.0
2025/04/07,11:00,24.8,0.0,70,213,0.0
2025/04/07,12:00,24.9,0.0,69,228,0.0
2025/04/07,13:00,25.0,0.0,68,220,0.0
2025/04/07,14:00,26.1,0.0,64,217,0.0
2025/04/07,15:00,26.3,0.0,63,223,0.0
2025/04/07,16:00,25.7,0.0,64,228,0.0
2025/04/07,17:00,25.1,0.0,66,231,0.0
2025/04/07,18:00,23.5,0.0,72,228,0.0
2025/04/07,19:00,22.0,0.0,78,251,0.0
2025/04/07,20:00,20.7,0.0,84,227,0.0
2025/04/07,21:00,20.4,0.0,85,261,0.0
2025/04/07,22:00,20.3,0.0,86,219,0.0
2025/04/07,23:00,20.1,0.0,88,295,0.0
2025/04/08,00:00,19.9,0.0,89,258,0.0
2025/04/08,01:00,19.4,0.0,91,245,0.0
2025/04/08,02:00,19.2,0.0,93,233,0.0
2025/04/08,03:00,19.0,0.0,94,233,0.0
2025/04/08,04:00,19.0,0.0,94,216,0.0
2025/04/08,05:00,18.9,0.0,94,232,0.0
2025/04/08,06:00,18.8,0.0,95,176,0.0
2025/04/08,07:00,18.8,0.0,95,246,0.0
2025/04/08,08:00,18.9,0.0,95,12,0.0
2025/04/08,09:00,20.2,0.0,91,148,0.0
2025/04/08,10:00,23.9,0.0,75,251,0.0
2025/04/08,11:00,25.7,0.0,69,236,0.0
2025/04/08,12:00,27.2,0.0,63,220,0.0
2025/04/08,13:00,27.8,0.0,60,213,0.0
2025/04/08,14:00,27.0,0.0,62,216,0.0
2025/04/08,15:00,26.4,0.0,62,222,0.0
2025/04/08,16:00,26.2,0.0,62,227,0.0
2025/04/08,17:00,25.5,0.0,65,235,0.0
2025/04/08,18:00,24.3,0.0,70,229,0.0
2025/04/08,19:00,21.7,0.0,79,240,0.0
2025/04/08,20:00,20.5,0.0,85,243,0.0
2025/04/08,21:00,20.0,0.0,88,264,0.0
2025/04/08,22:00,19.9,0.0,89,269,0.0
2025/04/08,23:00,19.8,0.0,89,283,0.0
2025/04/09,00:00,19.5,0.0,90,304,0.0
2025/04/09,01:00,19.2,0.0,91,246,0.0
2025/04/09,02:00,18.9,0.0,92,217,0.0
2025/04/09,03:00,18.6,0.0,93,241,0.0
2025/04/09,04:00,18.5,0.0,94,231,0.0
2025/04/09,05:00,18.2,0.0,96,225,0.0
2025/04/09,06:00,17.9,0.0,96,158,0.0
2025/04/09,07:00,17.9,0.0,97,190,0.0
2025/04/09,08:00,18.3,0.0,97,246,0.0
2025/04/09,09:00,18.7,0.0,96,270,0.0
2025/04/09,10:00,21.1,0.0,85,238,0.0
2025/04/09,11:00,23.8,0.0,73,220,0.0
2025/04/09,12:00,26.2,0.0,63,207,0.0
2025/04/09,13:00,26.1,0.0,63,216,0.0
2025/04/09,14:00,26.3,0.0,61,221,0.0
2025/04/09,15:00,26.3,0.0,60,219,0.0
2025/04/09,16:00,25.5,0.0,61,229,0.0
2025/04/09,17:00,25.1,0.0,63,177,0.0
2025/04/09,18:00,25.3,0.0,61,233,0.0
2025/04/09,19:00,24.1,0.0,65,216,0.0
2025/04/09,20:00,23.0,0.0,69,248,0.0
2025/04/09,21:00,22.4,0.0,72,225,0.0
2025/04/09,22:00,22.3,0.0,72,222,0.0
2025/04/09,23:00,22.6,0.0,70,250,0.0
2025/04/10,00:00,22.2,0.0,70,274,0.0
2025/04/10,01:00,21.3,0.0,76,255,0.0
2025/04/10,02:00,20.2,0.0,83,248,0.0
2025/04/10,03:00,20.0,0.0,84,289,0.0
2025/04/10,04:00,20.0,0.0,84,308,0.0
2025/04/10,05:00,19.9,0.0,85,277,0.0
2025/04/10,06:00,19.6,0.0,87,256,0.0
2025/04/10,07:00,19.2,0.0,90,212,0.0
2025/04/10,08:00,19.3,0.0,90,233,0.0
2025/04/10,09:00,20.7,0.0,84,227,0.0
2025/04/10,10:00,22.2,0.0,77,265,0.0
2025/04/10,11:00,24.1,0.0,70,270,0.0
2025/04/10,12:00,27.0,0.0,61,213,0.0
2025/04/10,13:00,27.0,0.0,60,222,0.0
2025/04/10,14:00,27.1,0.0,57,216,0.0
2025/04/10,15:00,27.5,0.0,55,209,0.0
2025/04/10,16:00,26.8,0.0,54,209,0.0
2025/04/10,17:00,26.1,0.0,54,201,0.0
2025/04/10,18:00,23.9,0.0,65,202,0.0
2025/04/10,19:00,22.8,0.0,68,241,0.0
2025/04/10,20:00,22.3,0.0,69,216,0.0
2025/04/10,21:00,21.6,0.0,74,252,0.0
2025/04/10,22:00,21.0,0.0,79,291,0.0
2025/04/10,23:00,21.0,0.0,79,281,0.0
2025/04/11,00:00,20.9,0.0,78,227,0.0
2025/04/11,01:00,21.0,0.0,77,315,0.0
2025/04/11,02:00,20.7,0.0,78,304,0.0
2025/04/11,03:00,20.6,0.0,79,279,0.0
2025/04/11,04:00,19.9,0.0,85,243,0.0
2025/04/11,05:00,19.8,0.0,87,293,0.0
2025/04/11,06:00,19.9,0.0,87,184,0.0
2025/04/11,07:00,20.0,0.0,87,234,0.0
2025/04/11,08:00,20.0,0.0,88,232,0.0
2025/04/11,09:00,21.3,0.0,82,249,0.0
2025/04/11,10:00,23.8,0.0,69,249,0.0
2025/04/11,11:00,26.2,0.0,61,254,0.0
2025/04/11,12:00,27.3,0.0,57,237,0.0
2025/04/11,13:00,28.0,0.0,55,239,0.0
2025/04/11,14:00,27.9,0.0,54,209,0.0
2025/04/11,15:00,27.4,0.0,56,219,0.0
2025/04/11,16:00,26.5,0.0,59,222,0.0
2025/04/11,17:00,25.6,0.0,60,224,0.0
2025/04/11,18:00,23.9,0.0,64,222,0.0
2025/04/11,19:00,22.8,0.0,67,223,0.0
2025/04/11,20:00,22.1,0.0,70,269,0.0
2025/04/11,21:00,21.7,0.0,73,290,0.0
2025/04/11,22:00,21.4,0.0,75,281,0.0
2025/04/11,23:00,20.8,0.0,79,260,0.0
2025/04/12,00:00,20.3,0.0,82,258,0.0
2025/04/12,01:00,20.0,0.0,83,224,0.0
2025/04/12,02:00,19.7,0.0,85,214,0.0
2025/04/12,03:00,19.5,0.0,87,186,0.0
2025/04/12,04:00,19.6,0.0,87,208,0.0
2025/04/12,05:00,19.2,0.0,88,154,0.0
2025/04/12,06:00,19.2,0.0,89,293,0.0
2025/04/12,07:00,19.6,0.0,88,257,0.0
2025/04/12,08:00,20.0,0.0,87,239,0.0
2025/04/12,09:00,20.6,0.0,84,258,0.0
2025/04/12,10:00,23.0,0.0,75,243,0.0
2025/04/12,11:00,25.3,0.0,66,235,0.0
2025/04/12,12:00,25.9,0.0,63,228,0.0
2025/04/12,13:00,26.1,0.0,62,213,0.0
2025/04/12,14:00,27.1,0.0,58,220,0.0
2025/04/12,15:00,26.4,0.0,61,212,0.0
2025/04/12,16:00,24.4,0.0,67,217,0.0
2025/04/12,17:00,24.4,0.0,68,215,0.0
2025/04/12,18:00,23.7,0.0,70,230,0.0
2025/04/12,19:00,21.6,0.0,77,280,0.0
2025/04/12,20:00,21.0,0.0,80,298,0.0
2025/04/12,21:00,20.6,0.0,81,269,0.0
2025/04/12,22:00,20.2,0.0,84,208,0.0
2025/04/12,23:00,19.5,0.0,87,297,0.0
2025/04/13,00:00,19.2,0.0,88,283,0.0
2025/04/13,01:00,19.3,0.0,86,296,0.0
2025/04/13,02:00,19.2,0.0,86,306,0.0
2025/04/13,03:00,18.8,0.0,86,254,0.0
2025/04/13,04:00,18.4,0.0,89,231,0.0
2025/04/13,05:00,18.3,0.0,91,228,0.0
2025/04/13,06:00,18.3,0.0,92,242,0.0
2025/04/13,07:00,18.4,0.0,92,8,0.0
2025/04/13,08:00,19.2,0.0,90,220,0.0
2025/04/13,09:00,20.6,0.0,84,276,0.0
2025/04/13,10:00,23.7,0.0,72,229,0.0
2025/04/13,11:00,25.6,0.0,64,228,0.0
2025/04/13,12:00,26.4,0.0,61,218,0.0
2025/04/13,13:00,26.2,0.0,62,230,0.0
2025/04/13,14:00,26.0,0.0,62,221,0.0
2025/04/13,15:00,25.8,0.0,62,214,0.0
2025/04/13,16:00,24.6,0.0,66,220,0.0
2025/04/13,17:00,23.4,0.0,71,225,0.0
2025/04/13,18:00,22.2,0.0,76,245,0.0
2025/04/13,19:00,21.7,0.0,78,259,0.0
2025/04/13,20:00,21.2,0.0,81,178,0.0
2025/04/13,21:00,20.9,0.0,83,238,0.0
2025/04/13,22:00,20.3,0.0,85,272,0.0
2025/04/13,23:00,19.8,0.0,87,297,0.0
2025/04/14,00:00,19.8,0.0,86,9,0.0
2025/04/14,01:00,19.7,0.0,87,256,0.0
2025/04/14,02:00,19.5,0.0,87,204,0.0
2025/04/14,03:00,19.1,0.0,90,85,0.0
2025/04/14,04:00,19.0,0.0,90,285,0.0
2025/04/14,05:00,19.1,0.0,90,317,0.0
2025/04/14,06:00,19.2,0.0,88,240,0.0
2025/04/14,07:00,19.1,0.0,88,298,0.0
2025/04/14,08:00,19.6,0.0,87,237,0.0
2025/04/14,09:00,20.8,0.0,83,214,0.0
2025/04/14,10:00,22.4,0.0,75,244,0.0
2025/04/14,11:00,23.8,0.0,70,228,0.0
2025/04/14,12:00,25.7,0.0,63,229,0.0
2025/04/14,13:00,25.9,0.0,62,222,0.0
2025/04/14,14:00,25.9,0.0,62,208,0.0
2025/04/14,15:00,25.3,0.0,64,200,0.0
2025/04/14,16:00,25.2,0.0,63,219,0.0
2025/04/14,17:00,23.3,0.0,69,222,0.0
2025/04/14,18:00,21.4,0.0,76,274,0.0
2025/04/14,19:00,20.9,0.0,77,251,0.0
2025/04/14,20:00,20.2,0.0,80,233,0.0
2025/04/14,21:00,19.8,0.0,82,276,0.0
2025/04/14,22:00,19.2,0.0,86,295,0.0
2025/04/14,23:00,19.0,0.0,88,279,0.0
2025/04/15,00:00,19.0,0.0,89,182,0.0
2025/04/15,01:00,19.0,0.0,89,210,0.0
2025/04/15,02:00,18.9,0.0,89,263,0.0
2025/04/15,03:00,18.7,0.0,90,230,0.0
2025/04/15,04:00,18.4,0.0,91,218,0.0
2025/04/15,05:00,18.3,0.0,91,233,0.0
2025/04/15,06:00,18.1,0.0,92,213,0.0
2025/04/15,07:00,18.2,0.0,92,206,0.0
2025/04/15,08:00,18.7,0.0,91,184,0.0
2025/04/15,09:00,19.6,0.0,86,202,0.0
2025/04/15,10:00,20.4,0.0,83,212,0.0
2025/04/15,11:00,21.9,0.0,76,220,0.0
2025/04/15,12:00,23.4,0.0,70,214,0.0
2025/04/15,13:00,24.4,0.0,66,206,0.0
2025/04/15,14:00,24.5,0.0,65,215,0.0
2025/04/15,15:00,24.6,0.0,64,217,0.0
2025/04/15,16:00,24.1,0.0,66,208,0.0
2025/04/15,17:00,22.7,0.0,70,212,0.0
2025/04/15,18:00,21.8,0.0,73,215,0.0
2025/04/15,19:00,20.2,0.0,77,197,0.0
2025/04/15,20:00,19.7,0.0,80,223,0.0
2025/04/15,21:00,19.5,0.0,81,252,0.0
2025/04/15,22:00,19.1,0.0,82,263,0.0
2025/04/15,23:00,18.4,0.0,86,303,0.0
2025/04/16,00:00,18.3,0.0,88,236,0.0
2025/04/16,01:00,18.2,0.0,88,259,0.0
2025/04/16,02:00,17.7,0.0,91,260,0.0
2025/04/16,03:00,17.4,0.0,92,260,0.0
2025/04/16,04:00,17.2,0.0,93,245,0.0
2025/04/16,05:00,17.0,0.0,94,261,0.0
2025/04/16,06:00,17.1,0.0,94,232,0.0
2025/04/16,07:00,17.2,0.0,94,251,0.0
2025/04/16,08:00,18.4,0.0,90,105,0.0
2025/04/16,09:00,20.2,0.0,81,198,0.0
2025/04/16,10:00,21.8,0.0,74,260,0.0
2025/04/16,11:00,23.4,0.0,68,222,0.0
2025/04/16,12:00,24.4,0.0,64,223,0.0
2025/04/16,13:00,24.9,0.0,61,221,0.0
2025/04/16,14:00,25.3,0.0,59,213,0.0
2025/04/16,15:00,25.1,0.0,59,200,0.0
2025/04/16,16:00,25.0,0.0,59,211,0.0
2025/04/16,17:00,24.0,0.0,62,216,0.0
2025/04/16,18:00,22.4,0.0,66,202,0.0
2025/04/16,19:00,20.8,0.0,71,202,0.0
2025/04/16,20:00,20.1,0.0,75,235,0.0
2025/04/16,21:00,19.9,0.0,76,288,0.0
2025/04/16,22:00,19.6,0.0,79,294,0.0
2025/04/16,23:00,19.5,0.0,80,278,0.0
2025/04/17,00:00,19.2,0.0,82,216,0.0
2025/04/17,01:00,18.9,0.0,85,164,0.0
2025/04/17,02:00,18.9,0.0,85,268,0.0
2025/04/17,03:00,18.3,0.0,88,253,0.0
2025/04/17,04:00,17.9,0.0,89,290,0.0
2025/04/17,05:00,17.6,0.0,90,250,0.0
2025/04/17,06:00,17.2,0.0,92,242,0.0
2025/04/17,07:00,17.0,0.0,93,297,0.0
2025/04/17,08:00,18.1,0.0,90,265,0.0
2025/04/17,09:00,20.2,0.0,81,254,0.0
2025/04/17,10:00,22.2,0.0,72,241,0.0
2025/04/17,11:00,23.9,0.0,66,254,0.0
2025/04/17,12:00,25.1,0.0,63,215,0.0
2025/04/17,13:00,25.0,0.0,63,214,0.0
2025/04/17,14:00,24.6,0.0,63,210,0.0
2025/04/17,15:00,24.7,0.0,61,227,0.0
2025/04/17,16:00,24.8,0.0,61,214,0.0
2025/04/17,17:00,23.8,0.0,64,214,0.0
2025/04/17,18:00,22.0,0.0,69,219,0.0
2025/04/17,19:00,20.2,0.0,76,195,0.0
2025/04/17,20:00,19.6,0.0,78,219,0.0
2025/04/17,21:00,19.1,0.0,82,227,0.0
2025/04/17,22:00,18.9,0.0,84,286,0.0
2025/04/17,23:00,18.7,0.0,85,299,0.0
2025/04/18,00:00,18.7,0.0,85,281,0.0
2025/04/18,01:00,18.4,0.0,87,259,0.0
2025/04/18,02:00,17.7,0.0,91,63,0.0
2025/04/18,03:00,17.6,0.0,91,269,0.0
2025/04/18,04:00,17.6,0.0,92,285,0.0
2025/04/18,05:00,17.4,0.0,93,284,0.0
2025/04/18,06:00,17.4,0.0,93,245,0.0
2025/04/18,07:00,17.3,0.0,94,248,0.0
2025/04/18,08:00,18.2,0.0,91,298,0.0
2025/04/18,09:00,20.4,0.0,82,245,0.0
2025/04/18,10:00,22.5,0.0,74,238,0.0
2025/04/18,11:00,24.1,0.0,67,211,0.0
2025/04/18,12:00,25.5,0.0,61,241,0.0
2025/04/18,13:00,26.2,0.0,58,217,0.0
2025/04/18,14:00,26.0,0.0,57,230,0.0
2025/04/18,15:00,26.1,0.0,55,206,0.0
2025/04/18,16:00,25.6,0.0,55,214,0.0
2025/04/18,17:00,24.6,0.0,59,227,0.0
2025/04/18,18:00,22.4,0.0,67,226,0.0
2025/04/18,19:00,20.8,0.0,74,266,0.0
2025/04/18,20:00,20.1,0.0,79,259,0.0
2025/04/18,21:00,19.7,0.0,82,154,0.0
2025/04/18,22:00,19.7,0.0,82,286,0.0
2025/04/18,23:00,19.4,0.0,84,284,0.0
2025/04/19,00:00,19.1,0.0,87,286,0.0
2025/04/19,01:00,18.9,0.0,88,265,0.0
2025/04/19,02:00,18.7,0.0,89,235,0.0
2025/04/19,03:00,18.4,0.0,90,311,0.0
2025/04/19,04:00,18.5,0.0,91,325,0.0
2025/04/19,05:00,18.6,0.0,90,167,0.0
2025/04/19,06:00,18.2,0.0,91,238,0.0
2025/04/19,07:00,17.7,0.0,93,245,0.0
2025/04/19,08:00,18.5,0.0,91,153,0.0
2025/04/19,09:00,21.1,0.0,80,317,0.0
2025/04/19,10:00,23.5,0.0,71,19,0.0
2025/04/19,11:00,25.6,0.0,64,221,0.0
2025/04/19,12:00,25.8,0.0,62,212,0.0
2025/04/19,13:00,25.9,0.0,59,222,0.0
2025/04/19,14:00,26.4,0.0,57,223,0.0
2025/04/19,15:00,25.7,0.0,57,216,0.0
2025/04/19,16:00,24.9,0.0,59,220,0.0
2025/04/19,17:00,24.3,0.0,63,228,0.0
2025/04/19,18:00,22.7,0.0,72,213,0.0
2025/04/19,19:00,20.9,0.0,80,234,0.0
2025/04/19,20:00,20.3,0.0,84,235,0.0
2025/04/19,21:00,20.2,0.0,85,212,0.0
2025/04/19,22:00,19.9,0.0,84,3,0.0
2025/04/19,23:00,19.9,0.0,85,243,0.0
2025/04/20,00:00,19.2,0.0,86,278,0.0
2025/04/20,01:00,18.8,0.0,88,258,0.0
2025/04/20,02:00,18.5,0.0,90,280,0.0
2025/04/20,03:00,18.2,0.0,92,242,0.0
2025/04/20,04:00,17.9,0.0,93,307,0.0
2025/04/20,05:00,17.9,0.0,93,275,0.0
2025/04/20,06:00,18.3,0.0,91,334,0.0
2025/04/20,07:00,18.4,0.0,90,313,0.0
2025/04/20,08:00,19.5,0.0,86,346,0.0
2025/04/20,09:00,21.3,0.0,78,253,0.0
2025/04/20,10:00,23.3,0.0,71,254,0.0
2025/04/20,11:00,25.6,0.0,64,232,0.0
2025/04/20,12:00,26.9,0.0,59,227,0.0
2025/04/20,13:00,26.7,0.0,58,210,0.0
2025/04/20,14:00,26.2,0.0,57,218,0.0
2025/04/20,15:00,26.0,0.0,57,215,0.0
2025/04/20,16:00,25.1,0.0,59,234,0.0
2025/04/20,17:00,23.4,0.0,65,241,0.0
2025/04/20,18:00,22.3,0.0,67,244,0.0
2025/04/20,19:00,21.4,0.0,70,233,0.0
2025/04/20,20:00,20.1,0.0,77,236,0.0
2025/04/20,21:00,20.3,0.0,78,295,0.0
2025/04/20,22:00,20.3,0.0,80,254,0.0
2025/04/20,23:00,19.5,0.0,86,255,0.0
2025/04/21,00:00,19.3,0.0,86,6,0.0
2025/04/21,01:00,19.6,0.0,85,183,0.0
2025/04/21,02:00,19.0,0.0,88,221,0.0
2025/04/21,03:00,18.7,0.0,90,246,0.0
2025/04/21,04:00,18.3,0.0,92,261,0.0
2025/04/21,05:00,18.2,0.0,93,44,0.0
2025/04/21,06:00,18.1,0.0,93,207,0.0
2025/04/21,07:00,18.3,0.0,92,225,0.0
2025/04/21,08:00,19.1,0.0,90,226,0.0
2025/04/21,09:00,20.0,0.0,86,214,0.0
2025/04/21,10:00,21.6,0.0,78,158,0.0
2025/04/21,11:00,23.2,0.0,72,228,0.0
2025/04/21,12:00,23.7,0.0,69,219,0.0
2025/04/21,13:00,24.0,0.0,68,218,0.0
2025/04/21,14:00,24.9,0.0,63,224,0.0
