Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/08/01,00:00,18.4,0.0,93,311,0.0
2023/08/01,01:00,18.5,0.0,92,328,0.0
2023/08/01,02:00,19.1,0.0,91,332,0.0
2023/08/01,03:00,19.1,0.0,91,112,0.0
2023/08/01,04:00,18.7,0.0,92,148,0.0
2023/08/01,05:00,18.7,0.0,90,181,0.0
2023/08/01,06:00,19.3,0.0,88,221,0.0
2023/08/01,07:00,19.3,0.0,88,207,0.0
2023/08/01,08:00,19.7,0.0,87,161,0.0
2023/08/01,09:00,20.6,0.0,81,142,0.0
2023/08/01,10:00,21.2,0.0,78,137,0.0
2023/08/01,11:00,22.5,0.0,72,230,0.9
2023/08/01,12:00,23.8,0.0,67,224,1.4
2023/08/01,13:00,25.4,0.0,62,224,1.6
2023/08/01,14:00,26.1,0.0,60,213,1.2
2023/08/01,15:00,26.1,0.0,60,216,1.9
2023/08/01,16:00,25.3,0.0,62,212,1.2
2023/08/01,17:00,24.2,0.0,66,222,1.5
2023/08/01,18:00,22.5,0.0,72,216,0.6
2023/08/01,19:00,20.7,0.0,81,222,0.0
2023/08/01,20:00,20.3,0.0,85,239,0.5
2023/08/01,21:00,20.4,0.0,84,204,0.1
2023/08/01,22:00,20.6,0.0,82,221,0.0
2023/08/01,23:00,20.6,0.0,81,264,0.0
2023/08/02,00:00,20.5,0.0,82,260,0.0
2023/08/02,01:00,20.4,0.0,83,187,0.0
2023/08/02,02:00,20.4,0.0,83,164,0.0
2023/08/02,03:00,20.3,0.0,83,180,0.0
2023/08/02,04:00,20.3,0.0,84,170,0.0
2023/08/02,05:00,20.2,0.0,84,227,0.0
2023/08/02,06:00,20.2,0.0,84,162,0.3
2023/08/02,07:00,20.0,0.0,84,177,0.1
2023/08/02,08:00,20.1,0.0,83,182,0.0
2023/08/02,09:00,20.5,0.0,82,190,0.0
2023/08/02,10:00,21.1,0.0,80,236,0.2
2023/08/02,11:00,21.7,0.0,78,206,0.5
2023/08/02,12:00,22.1,0.0,77,229,0.2
2023/08/02,13:00,22.5,0.0,74,233,0.6
2023/08/02,14:00,23.5,0.0,71,144,0.1
2023/08/02,15:00,25.0,0.0,65,146,0.3
2023/08/02,16:00,25.6,0.0,63,224,1.0
2023/08/02,17:00,25.1,0.0,63,204,0.9
2023/08/02,18:00,23.2,0.0,67,221,0.4
2023/08/02,19:00,21.1,0.0,75,246,0.2
2023/08/02,20:00,19.8,0.0,81,327,0.0
2023/08/02,21:00,19.1,0.0,86,314,0.0
2023/08/02,22:00,18.6,0.0,87,337,0.0
2023/08/02,23:00,18.2,0.0,87,13,0.0
2023/08/03,00:00,16.8,0.0,91,117,0.0
2023/08/03,01:00,16.4,0.0,92,162,0.0
2023/08/03,02:00,15.7,0.0,93,341,0.0
2023/08/03,03:00,15.1,0.0,94,340,0.0
2023/08/03,04:00,14.9,0.0,94,13,0.0
2023/08/03,05:00,14.9,0.0,94,153,0.0
2023/08/03,06:00,14.5,0.0,95,81,0.0
2023/08/03,07:00,15.3,0.0,96,244,0.0
2023/08/03,08:00,17.4,0.0,91,353,0.0
2023/08/03,09:00,20.9,0.0,78,220,0.0
2023/08/03,10:00,22.7,0.0,70,234,1.0
2023/08/03,11:00,24.2,0.0,66,219,1.3
2023/08/03,12:00,25.3,0.0,61,219,1.5
2023/08/03,13:00,25.7,0.0,60,212,1.6
2023/08/03,14:00,25.5,0.0,62,224,1.9
2023/08/03,15:00,25.8,0.0,61,208,1.3
2023/08/03,16:00,25.6,0.0,62,211,1.7
2023/08/03,17:00,24.5,0.0,67,214,0.7
2023/08/03,18:00,22.6,0.0,75,207,0.7
2023/08/03,19:00,20.9,0.0,83,205,0.3
2023/08/03,20:00,20.1,0.0,87,243,0.1
2023/08/03,21:00,20.2,0.0,87,261,0.0
2023/08/03,22:00,20.5,0.0,85,256,0.0
2023/08/03,23:00,20.7,0.0,83,241,0.0
2023/08/04,00:00,21.0,0.0,81,179,0.1
2023/08/04,01:00,20.9,0.0,81,227,0.0
2023/08/04,02:00,20.8,0.0,81,159,0.0
2023/08/04,03:00,20.7,0.0,82,179,0.0
2023/08/04,04:00,20.6,0.0,82,178,0.0
2023/08/04,05:00,20.5,0.0,83,196,0.0
2023/08/04,06:00,20.4,0.0,84,318,0.0
2023/08/04,07:00,20.3,0.0,85,101,0.0
2023/08/04,08:00,20.5,0.0,85,175,0.1
2023/08/04,09:00,21.2,0.0,81,217,0.0
2023/08/04,10:00,21.9,0.0,78,239,0.2
2023/08/04,11:00,22.5,0.0,75,210,0.1
2023/08/04,12:00,23.1,0.0,72,180,0.3
2023/08/04,13:00,24.3,0.0,67,240,0.7
2023/08/04,14:00,25.5,0.0,63,221,2.0
2023/08/04,15:00,25.8,0.0,61,206,1.5
2023/08/04,16:00,25.4,0.0,61,218,1.6
2023/08/04,17:00,24.2,0.0,64,228,1.3
2023/08/04,18:00,22.7,0.0,68,220,0.4
2023/08/04,20:00,21.2,0.0,73,211,0.1
2023/08/04,21:00,21.0,0.0,74,232,0.1
2023/08/04,22:00,21.0,0.0,75,204,0.0
2023/08/04,23:00,20.9,0.0,75,200,0.1
2023/08/05,00:00,20.8,0.0,78,286,0.0
2023/08/05,01:00,20.5,0.0,80,280,0.0
2023/08/05,02:00,20.3,0.0,82,278,0.0
2023/08/05,03:00,19.4,0.0,85,202,0.0
2023/08/05,04:00,17.6,0.0,90,157,0.0
2023/08/05,05:00,17.1,0.0,93,153,0.0
2023/08/05,06:00,16.8,0.0,94,12,0.0
2023/08/05,07:00,17.0,0.0,95,279,0.0
2023/08/05,08:00,19.1,0.0,92,14,0.0
2023/08/05,09:00,20.6,0.0,83,199,0.0
2023/08/05,10:00,21.8,0.0,77,97,0.0
2023/08/05,11:00,23.0,0.0,69,209,0.5
2023/08/05,12:00,24.4,0.0,64,226,0.3
2023/08/05,13:00,25.4,0.0,60,241,1.6
2023/08/05,14:00,26.3,0.0,58,223,1.9
2023/08/05,15:00,26.2,0.0,58,218,1.4
2023/08/05,16:00,25.7,0.0,59,220,1.7
2023/08/05,17:00,24.3,0.0,64,208,0.8
2023/08/05,18:00,22.8,0.0,70,219,0.7
2023/08/05,19:00,20.9,0.0,81,234,0.6
2023/08/05,20:00,20.6,0.0,84,239,0.6
2023/08/05,21:00,20.6,0.0,82,211,0.1
2023/08/05,22:00,20.5,0.0,82,192,0.6
2023/08/05,23:00,20.5,0.0,83,190,1.2
2023/08/06,00:00,20.1,0.0,85,178,1.4
2023/08/06,01:00,19.5,0.0,90,184,0.5
2023/08/06,02:00,19.1,0.0,92,181,0.1
2023/08/06,03:00,19.4,0.0,91,173,0.0
2023/08/06,04:00,19.5,0.0,89,301,0.0
2023/08/06,05:00,19.2,0.0,89,323,0.0
2023/08/06,06:00,18.4,0.0,92,278,0.0
2023/08/06,07:00,17.1,0.0,93,273,0.0
2023/08/06,08:00,18.3,0.0,92,284,0.0
2023/08/06,09:00,20.3,0.0,85,243,0.1
2023/08/06,10:00,22.4,0.0,74,229,0.3
2023/08/06,11:00,23.4,0.0,69,234,0.6
2023/08/06,12:00,24.7,0.0,64,209,0.4
2023/08/06,13:00,25.2,0.0,63,232,1.9
2023/08/06,14:00,25.8,0.0,61,222,1.5
2023/08/06,15:00,25.7,0.0,62,217,1.4
2023/08/06,16:00,25.0,0.0,63,217,1.8
2023/08/06,17:00,23.3,0.0,68,222,0.7
2023/08/06,18:00,22.0,0.0,73,215,0.9
2023/08/06,19:00,20.7,0.0,78,222,0.2
2023/08/06,20:00,20.5,0.0,78,181,1.4
2023/08/06,21:00,20.4,0.0,79,207,0.2
2023/08/06,22:00,20.1,0.0,81,240,0.0
2023/08/06,23:00,20.1,0.0,82,188,0.0
2023/08/07,00:00,20.3,0.0,82,196,0.0
2023/08/07,01:00,20.3,0.0,82,173,0.0
2023/08/07,02:00,20.3,0.0,83,186,0.0
2023/08/07,03:00,20.2,0.0,83,197,0.1
2023/08/07,04:00,20.2,0.0,83,183,0.0
2023/08/07,05:00,20.1,0.0,83,207,0.0
2023/08/07,06:00,20.0,0.0,84,188,0.0
2023/08/07,07:00,20.0,0.0,85,238,0.0
2023/08/07,08:00,20.3,0.0,83,145,0.0
2023/08/07,09:00,21.1,0.0,79,134,0.0
2023/08/07,10:00,21.8,0.0,75,236,0.0
2023/08/07,11:00,22.2,0.0,74,197,0.0
2023/08/07,12:00,22.9,0.0,72,115,0.0
2023/08/07,13:00,23.9,0.0,68,336,0.0
2023/08/07,14:00,25.1,0.0,64,187,0.4
2023/08/07,15:00,25.7,0.0,62,218,0.9
2023/08/07,16:00,25.8,0.0,61,207,1.2
2023/08/07,17:00,24.5,0.0,63,228,0.5
2023/08/07,18:00,22.6,0.0,70,225,0.0
2023/08/07,19:00,21.1,0.0,78,223,0.0
2023/08/07,20:00,20.1,0.0,85,224,0.0
2023/08/07,21:00,19.4,0.0,88,259,0.0
2023/08/07,22:00,18.9,0.0,91,272,0.0
2023/08/07,23:00,18.9,0.0,91,166,0.0
2023/08/08,00:00,19.0,0.0,91,150,0.0
2023/08/08,01:00,19.0,0.0,91,260,0.0
2023/08/08,02:00,18.9,0.0,91,250,0.0
2023/08/08,03:00,18.5,0.0,92,266,0.0
2023/08/08,04:00,18.0,0.0,92,277,0.0
2023/08/08,05:00,17.3,0.0,93,257,0.0
2023/08/08,06:00,16.8,0.0,94,270,0.0
2023/08/08,07:00,16.3,0.0,94,203,0.0
2023/08/08,08:00,18.7,0.0,89,190,0.0
2023/08/08,09:00,21.6,0.0,80,187,0.1
2023/08/08,10:00,22.3,0.0,76,158,0.0
2023/08/08,11:00,24.1,0.0,69,238,0.5
2023/08/08,12:00,25.2,0.0,65,207,1.4
2023/08/08,13:00,25.5,0.0,64,230,1.6
2023/08/08,14:00,25.9,0.0,62,234,1.0
2023/08/08,15:00,25.9,0.0,62,208,1.1
2023/08/08,16:00,25.1,0.0,64,212,1.3
2023/08/08,17:00,23.8,0.0,69,216,1.6
2023/08/08,18:00,22.4,0.0,75,226,1.2
2023/08/08,19:00,21.0,0.0,82,238,0.1
2023/08/08,20:00,20.4,0.0,87,219,0.0
2023/08/08,21:00,20.7,0.0,85,209,0.0
2023/08/08,22:00,20.8,0.0,84,183,0.3
2023/08/08,23:00,20.5,0.0,86,274,0.0
2023/08/09,00:00,20.0,0.0,90,278,0.0
2023/08/09,01:00,20.1,0.0,89,245,0.0
2023/08/09,02:00,20.5,0.0,87,176,0.0
2023/08/09,03:00,20.6,0.0,86,162,0.0
2023/08/09,04:00,20.5,0.0,86,224,0.0
2023/08/09,05:00,20.5,0.0,85,239,0.0
2023/08/09,06:00,20.3,0.0,87,168,0.0
2023/08/09,07:00,20.3,0.0,86,269,0.0
2023/08/09,08:00,20.4,0.0,86,233,0.0
2023/08/09,09:00,20.7,0.0,85,222,0.0
2023/08/09,10:00,21.4,0.0,82,202,0.0
2023/08/09,11:00,22.1,0.0,78,254,0.0
2023/08/09,12:00,22.7,0.0,75,230,0.0
2023/08/09,13:00,23.9,0.0,71,179,0.1
2023/08/09,14:00,24.1,0.0,70,222,0.2
2023/08/09,15:00,24.0,0.0,71,207,1.2
2023/08/09,16:00,23.8,0.0,70,216,1.5
2023/08/09,17:00,23.3,0.0,72,221,0.4
2023/08/09,18:00,22.5,0.0,75,226,0.6
2023/08/09,19:00,21.6,0.0,78,187,0.2
2023/08/09,20:00,21.4,0.0,79,242,0.3
2023/08/09,21:00,21.1,0.0,80,238,0.0
2023/08/09,22:00,20.9,0.0,82,197,0.0
2023/08/09,23:00,21.0,0.0,82,184,0.0
2023/08/10,00:00,20.9,0.0,82,228,0.0
2023/08/10,01:00,20.7,0.0,84,227,0.0
2023/08/10,02:00,20.6,0.0,85,69,0.0
2023/08/10,03:00,20.6,0.0,85,260,0.0
2023/08/10,04:00,20.4,0.0,87,284,0.0
2023/08/10,05:00,20.3,0.0,88,221,0.0
2023/08/10,06:00,20.2,0.0,90,208,0.0
2023/08/10,07:00,20.1,0.0,91,201,0.0
2023/08/10,08:00,20.5,0.0,89,196,0.0
2023/08/10,09:00,21.2,0.0,84,179,0.2
2023/08/10,10:00,21.7,0.0,81,188,0.4
2023/08/10,11:00,22.4,0.0,78,185,0.7
2023/08/10,12:00,23.2,0.0,75,170,1.5
2023/08/10,13:00,23.8,0.0,73,212,0.9
2023/08/10,14:00,23.9,0.0,72,191,0.4
2023/08/10,15:00,23.6,0.0,72,199,0.7
2023/08/10,16:00,22.9,0.0,74,188,1.3
2023/08/10,17:00,22.0,0.0,77,188,1.2
2023/08/10,18:00,21.2,0.0,80,178,0.1
2023/08/10,19:00,20.5,0.0,84,207,0.0
2023/08/10,20:00,20.1,0.0,85,226,0.1
2023/08/10,21:00,20.0,0.0,86,221,0.0
2023/08/10,22:00,20.0,0.0,85,306,0.0
2023/08/10,23:00,20.0,0.0,85,304,0.0
2023/08/11,00:00,20.0,0.0,85,255,0.0
2023/08/11,01:00,19.9,0.0,87,176,0.0
2023/08/11,02:00,19.9,0.0,87,280,0.0
2023/08/11,03:00,19.8,0.0,88,346,0.0
2023/08/11,04:00,19.9,0.0,87,340,0.0
2023/08/11,05:00,19.9,0.0,87,111,0.0
2023/08/11,06:00,19.8,0.0,89,358,0.0
2023/08/11,07:00,19.9,0.0,88,245,0.0
2023/08/11,08:00,20.3,0.0,87,261,0.0
2023/08/11,09:00,20.8,0.0,85,248,0.0
2023/08/11,10:00,21.4,0.0,83,227,0.6
2023/08/11,11:00,22.4,0.0,77,218,0.5
2023/08/11,12:00,24.2,0.0,69,193,1.0
2023/08/11,13:00,24.5,0.0,66,213,1.2
2023/08/11,14:00,24.5,0.0,65,211,1.2
2023/08/11,15:00,23.4,0.0,68,188,1.5
2023/08/11,16:00,23.3,0.0,68,223,1.3
2023/08/11,17:00,22.6,0.0,71,219,0.7
2023/08/11,18:00,21.9,0.0,73,224,0.5
2023/08/11,19:00,20.6,0.0,78,232,0.0
2023/08/11,20:00,20.3,0.0,81,288,0.0
2023/08/11,21:00,20.5,0.0,81,218,0.0
2023/08/11,22:00,20.5,0.0,83,110,0.0
2023/08/11,23:00,20.5,0.0,84,289,0.0
2023/08/12,00:00,20.2,0.0,86,278,0.0
2023/08/12,01:00,20.0,0.0,87,255,0.0
2023/08/12,02:00,19.9,0.0,87,252,0.0
2023/08/12,03:00,19.8,0.0,88,231,0.0
2023/08/12,04:00,19.8,0.0,88,256,0.0
2023/08/12,05:00,19.6,0.0,90,180,0.0
2023/08/12,06:00,19.6,0.0,90,264,0.0
2023/08/12,07:00,19.5,0.0,91,204,0.0
2023/08/12,08:00,20.3,0.0,88,176,0.0
2023/08/12,09:00,21.4,0.0,82,232,0.6
2023/08/12,10:00,22.5,0.0,78,228,0.5
2023/08/12,11:00,23.9,0.0,72,203,1.1
2023/08/12,12:00,24.9,0.0,67,210,0.6
2023/08/12,13:00,25.6,0.0,63,224,0.8
2023/08/12,14:00,25.9,0.0,62,200,0.6
2023/08/12,15:00,25.9,0.0,61,218,1.5
2023/08/12,16:00,25.1,0.0,63,225,2.2
2023/08/12,17:00,23.3,0.0,70,229,1.0
2023/08/12,18:00,21.9,0.0,76,224,0.3
2023/08/12,19:00,21.0,0.0,81,220,0.3
2023/08/12,20:00,20.9,0.0,82,235,0.0
2023/08/12,21:00,20.9,0.0,81,228,0.0
2023/08/12,22:00,20.9,0.0,82,271,0.0
2023/08/12,23:00,20.7,0.0,83,223,0.0
2023/08/13,00:00,20.0,0.0,85,282,0.0
2023/08/13,01:00,18.5,0.0,89,282,0.0
2023/08/13,02:00,18.8,0.0,89,242,0.0
2023/08/13,03:00,18.3,0.0,91,276,0.0
2023/08/13,04:00,18.1,0.0,93,296,0.0
2023/08/13,05:00,18.0,0.0,94,311,0.0
2023/08/13,06:00,17.6,0.0,94,330,0.0
2023/08/13,07:00,17.5,0.0,94,360,0.0
2023/08/13,08:00,18.8,0.0,91,331,0.0
2023/08/13,09:00,21.3,0.0,80,310,0.0
2023/08/13,10:00,23.6,0.0,69,215,0.5
2023/08/13,11:00,24.9,0.0,65,215,1.3
2023/08/13,12:00,25.9,0.0,60,191,0.8
2023/08/13,13:00,26.8,0.0,57,206,2.0
2023/08/13,14:00,26.8,0.0,57,219,2.1
2023/08/13,15:00,26.7,0.0,58,205,1.8
2023/08/13,16:00,25.6,0.0,62,206,1.5
2023/08/13,17:00,24.9,0.0,65,230,1.7
2023/08/13,18:00,22.9,0.0,73,225,0.3
2023/08/13,19:00,21.6,0.0,80,189,0.0
2023/08/13,20:00,21.2,0.0,81,232,0.0
2023/08/13,21:00,21.0,0.0,82,226,0.0
2023/08/13,22:00,20.8,0.0,83,213,0.0
2023/08/13,23:00,20.7,0.0,84,242,0.0
2023/08/14,00:00,20.4,0.0,87,294,0.0
2023/08/14,01:00,20.3,0.0,87,318,0.0
2023/08/14,02:00,20.1,0.0,88,300,0.0
2023/08/14,03:00,19.9,0.0,90,174,0.0
2023/08/14,04:00,19.6,0.0,90,224,0.0
2023/08/14,05:00,19.4,0.0,91,263,0.0
2023/08/14,06:00,19.4,0.0,92,303,0.0
2023/08/14,07:00,19.4,0.0,92,222,0.0
2023/08/14,08:00,20.1,0.0,88,230,0.0
2023/08/14,09:00,21.4,0.0,82,179,0.0
2023/08/14,10:00,23.2,0.0,72,177,0.0
2023/08/14,11:00,24.0,0.0,69,203,0.1
2023/08/14,12:00,24.5,0.0,68,236,0.6
2023/08/14,13:00,25.1,0.0,66,217,0.6
2023/08/14,14:00,26.2,0.0,63,205,0.5
2023/08/14,15:00,26.9,0.0,60,213,1.6
2023/08/14,16:00,25.6,0.0,64,220,1.4
2023/08/14,17:00,23.9,0.0,71,214,0.5
2023/08/14,18:00,22.7,0.0,75,224,0.8
2023/08/14,19:00,21.8,0.0,79,221,0.0
2023/08/14,20:00,21.5,0.0,81,235,0.0
2023/08/14,21:00,21.3,0.0,81,257,0.0
2023/08/14,22:00,20.9,0.0,84,245,0.0
2023/08/14,23:00,20.7,0.0,85,283,0.0
2023/08/15,00:00,20.3,0.0,87,267,0.0
2023/08/15,01:00,20.0,0.0,88,259,0.0
2023/08/15,02:00,19.4,0.0,91,246,0.0
2023/08/15,03:00,18.9,0.0,92,283,0.0
2023/08/15,04:00,18.6,0.0,93,280,0.0
2023/08/15,05:00,19.0,0.0,92,326,0.0
2023/08/15,06:00,19.8,0.0,90,311,0.0
2023/08/15,07:00,20.2,0.0,88,334,0.0
2023/08/15,08:00,20.7,0.0,86,338,0.0
2023/08/15,09:00,21.6,0.0,82,149,0.0
2023/08/15,10:00,22.4,0.0,78,267,0.0
2023/08/15,11:00,22.9,0.0,76,145,0.0
2023/08/15,12:00,24.3,0.0,70,189,0.1
2023/08/15,13:00,25.3,0.0,67,156,0.2
2023/08/15,14:00,26.0,0.0,64,187,0.5
2023/08/15,15:00,26.7,0.0,60,193,0.6
2023/08/15,16:00,27.2,0.0,59,217,1.7
2023/08/15,17:00,26.4,0.0,60,220,1.4
2023/08/15,18:00,24.5,0.0,66,183,1.3
2023/08/15,19:00,22.7,0.0,72,177,0.4
2023/08/15,20:00,22.0,0.0,74,243,0.1
2023/08/15,21:00,20.8,0.0,82,272,0.0
2023/08/15,22:00,20.3,0.0,86,259,0.0
2023/08/15,23:00,20.1,0.0,87,199,0.0
2023/08/16,00:00,20.0,0.0,87,288,0.0
2023/08/16,01:00,20.3,0.0,87,142,0.0
2023/08/16,02:00,20.3,0.0,87,123,0.0
2023/08/16,03:00,20.5,0.0,86,192,0.0
2023/08/16,04:00,20.6,0.0,85,176,0.0
2023/08/16,05:00,20.8,0.0,85,244,0.0
2023/08/16,06:00,20.8,0.0,85,267,0.0
2023/08/16,07:00,20.8,0.0,84,241,0.0
2023/08/16,08:00,21.4,0.0,81,234,0.0
2023/08/16,09:00,22.1,0.0,78,194,0.1
2023/08/16,10:00,22.9,0.0,73,193,0.5
2023/08/16,11:00,23.7,0.0,70,191,0.9
2023/08/16,12:00,24.0,0.0,68,205,0.9
2023/08/16,13:00,24.2,0.0,67,195,1.3
2023/08/16,14:00,25.2,0.0,63,172,1.4
2023/08/16,15:00,25.8,0.0,61,213,0.7
2023/08/16,16:00,25.3,0.0,62,221,1.0
2023/08/16,17:00,25.1,0.0,63,181,0.8
2023/08/16,18:00,24.1,0.0,66,230,0.1
2023/08/16,19:00,21.6,0.0,76,235,0.4
2023/08/16,20:00,20.3,0.0,82,287,0.0
2023/08/16,21:00,19.2,0.0,87,273,0.0
2023/08/16,22:00,18.6,0.0,89,292,0.0
2023/08/16,23:00,18.1,0.0,92,184,0.0
2023/08/17,00:00,19.1,0.0,91,310,0.0
2023/08/17,01:00,19.2,0.0,91,320,0.0
2023/08/17,02:00,19.3,0.0,90,296,0.0
2023/08/17,03:00,19.6,0.0,89,311,0.0
2023/08/17,04:00,19.8,0.0,89,308,0.0
2023/08/17,05:00,19.8,0.0,89,170,0.0
2023/08/17,06:00,19.9,0.0,88,220,0.0
2023/08/17,07:00,20.0,0.0,88,192,0.0
2023/08/17,08:00,20.5,0.0,85,169,0.2
2023/08/17,09:00,22.1,0.0,78,185,0.6
2023/08/17,10:00,23.5,0.0,71,217,1.1
2023/08/17,11:00,24.9,0.0,65,212,1.2
2023/08/17,12:00,25.7,0.0,63,221,1.4
2023/08/17,13:00,25.8,0.0,62,213,2.7
2023/08/17,14:00,25.7,0.0,62,213,2.7
2023/08/17,15:00,25.3,0.0,62,213,1.7
2023/08/17,16:00,25.0,0.0,63,205,1.3
2023/08/17,17:00,23.5,0.0,67,207,1.4
2023/08/17,18:00,21.7,0.0,72,209,0.4
2023/08/17,19:00,20.6,0.0,77,246,0.0
2023/08/17,20:00,19.8,0.0,82,261,0.0
2023/08/17,21:00,19.3,0.0,86,278,0.0
2023/08/17,22:00,19.5,0.0,85,297,0.0
2023/08/17,23:00,20.1,0.0,84,187,0.5
2023/08/18,00:00,20.1,0.0,84,178,1.5
2023/08/18,01:00,20.0,0.0,82,183,1.2
2023/08/18,02:00,19.8,0.0,82,172,0.3
2023/08/18,03:00,19.7,0.0,82,167,0.0
2023/08/18,04:00,19.6,0.0,84,200,0.0
2023/08/18,05:00,19.6,0.0,84,222,0.0
2023/08/18,06:00,19.5,0.0,85,273,0.0
2023/08/18,07:00,19.7,0.0,84,196,0.0
2023/08/18,08:00,20.5,0.0,81,186,0.0
2023/08/18,09:00,21.8,0.0,74,207,0.0
2023/08/18,10:00,22.3,0.0,74,202,0.0
2023/08/18,11:00,23.6,0.0,69,215,1.0
2023/08/18,12:00,24.6,0.0,64,230,1.7
2023/08/18,13:00,25.3,0.0,60,217,2.3
2023/08/18,14:00,25.5,0.0,58,217,3.0
2023/08/18,15:00,24.5,0.0,61,207,2.0
2023/08/18,16:00,23.6,0.0,63,212,2.3
2023/08/18,17:00,23.2,0.0,64,220,1.2
2023/08/18,18:00,21.8,0.0,69,221,0.3
2023/08/18,19:00,20.3,0.0,75,226,0.1
2023/08/18,20:00,19.6,0.0,78,234,0.0
2023/08/18,21:00,19.0,0.0,81,262,0.0
2023/08/18,22:00,18.8,0.0,87,273,0.0
2023/08/18,23:00,18.4,0.0,88,330,0.0
2023/08/19,00:00,18.5,0.0,88,311,0.0
2023/08/19,01:00,18.4,0.0,88,166,0.0
2023/08/19,02:00,18.3,0.0,89,100,0.0
2023/08/19,03:00,18.4,0.0,89,292,0.0
2023/08/19,04:00,17.7,0.0,90,282,0.0
2023/08/19,05:00,17.7,0.0,91,333,0.0
2023/08/19,06:00,18.0,0.0,88,349,0.0
2023/08/19,07:00,17.4,0.0,89,95,0.0
2023/08/19,08:00,19.7,0.0,81,67,0.0
2023/08/19,09:00,22.4,0.0,69,164,0.0
2023/08/19,10:00,24.1,0.0,63,231,1.0
2023/08/19,11:00,25.1,0.0,61,197,0.5
2023/08/19,12:00,26.1,0.0,59,234,1.2
2023/08/19,13:00,26.8,0.0,56,235,1.5
2023/08/19,14:00,27.1,0.0,56,208,1.6
2023/08/19,15:00,26.5,0.0,57,211,1.9
2023/08/19,16:00,25.8,0.0,59,211,1.7
2023/08/19,17:00,24.8,0.0,62,209,1.3
2023/08/19,18:00,23.1,0.0,67,190,0.1
2023/08/19,19:00,21.3,0.0,74,249,0.1
2023/08/19,20:00,20.3,0.0,83,247,0.0
2023/08/19,21:00,19.8,0.0,85,254,0.0
2023/08/19,22:00,19.4,0.0,87,276,0.0
2023/08/19,23:00,18.9,0.0,88,305,0.0
2023/08/20,00:00,18.5,0.0,89,304,0.0
2023/08/20,01:00,18.3,0.0,90,277,0.0
2023/08/20,02:00,17.8,0.0,92,299,0.0
2023/08/20,03:00,17.9,0.0,93,322,0.0
2023/08/20,04:00,17.9,0.0,93,301,0.0
2023/08/20,05:00,17.2,0.0,93,143,0.0
2023/08/20,06:00,16.3,0.0,94,61,0.0
2023/08/20,07:00,16.5,0.0,94,131,0.0
