Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:CASAGRANDE
,Departamento:LA,LIBERTAD,Provincia:ASCOPE,Distrito:CASAGRANDE
,Latitud:7°45'1.11'',Longitud:79°11'19.3'',Altitud:142,msnm.
,Tipo:EMA,-Meteorológica,Código:472D30C8
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/02/01,00:00,20.1,0.0,91,270,0.0
2025/02/01,01:00,19.8,0.0,92,210,0.0
2025/02/01,02:00,20.0,0.0,92,128,0.0
2025/02/01,03:00,20.2,0.0,90,193,0.0
2025/02/01,04:00,20.0,0.0,91,242,0.0
2025/02/01,05:00,19.7,0.0,92,257,0.0
2025/02/01,06:00,19.6,0.0,93,307,0.0
2025/02/01,07:00,19.9,0.0,93,283,0.0
2025/02/01,08:00,20.3,0.0,91,163,0.0
2025/02/01,09:00,22.0,0.0,84,169,0.0
2025/02/01,10:00,25.3,0.0,64,197,0.0
2025/02/01,11:00,27.3,0.0,55,207,0.0
2025/02/01,12:00,28.4,0.0,53,211,0.0
2025/02/01,13:00,28.2,0.0,53,203,0.0
2025/02/01,14:00,27.8,0.0,54,205,0.0
2025/02/01,15:00,28.8,0.0,50,215,0.0
2025/02/01,16:00,28.4,0.0,52,217,0.0
2025/02/01,17:00,27.1,0.0,57,209,0.0
2025/02/01,18:00,25.7,0.0,61,224,0.0
2025/02/01,19:00,23.8,0.0,69,239,0.0
2025/02/01,20:00,22.7,0.0,73,248,0.0
2025/02/01,21:00,22.6,0.0,73,294,0.0
2025/02/01,22:00,22.5,0.0,72,300,0.0
2025/02/01,23:00,22.4,0.0,74,260,0.0
2025/02/02,00:00,22.3,0.0,75,201,0.0
2025/02/02,01:00,22.1,0.0,76,213,0.0
2025/02/02,02:00,21.6,0.0,79,224,0.0
2025/02/02,03:00,21.6,0.0,80,167,0.0
2025/02/02,04:00,21.8,0.0,79,159,0.0
2025/02/02,05:00,21.9,0.0,79,217,0.0
2025/02/02,06:00,21.2,0.0,84,230,0.0
2025/02/02,07:00,20.5,0.0,87,276,0.0
2025/02/02,08:00,20.8,0.0,88,250,0.0
2025/02/02,09:00,22.4,0.0,81,253,0.0
2025/02/02,10:00,24.5,0.0,71,245,0.0
2025/02/02,11:00,25.9,0.0,67,240,0.0
2025/02/02,12:00,28.4,0.0,58,213,0.0
2025/02/02,13:00,29.9,0.0,52,226,0.0
2025/02/02,14:00,29.8,0.0,51,219,0.0
2025/02/02,15:00,30.1,0.0,50,228,0.0
2025/02/02,16:00,29.6,0.0,51,205,0.0
2025/02/02,17:00,28.9,0.0,52,217,0.0
2025/02/02,18:00,27.5,0.0,54,228,0.0
2025/02/02,19:00,25.3,0.0,61,212,0.0
2025/02/02,20:00,23.3,0.0,72,255,0.0
2025/02/02,21:00,22.4,0.0,78,279,0.0
2025/02/02,22:00,22.0,0.0,82,254,0.0
2025/02/02,23:00,21.4,0.0,84,256,0.0
2025/02/03,00:00,20.9,0.0,86,256,0.0
2025/02/03,01:00,20.4,0.0,89,261,0.0
2025/02/03,02:00,20.2,0.0,90,259,0.0
2025/02/03,03:00,20.3,0.0,90,136,0.0
2025/02/03,04:00,20.8,0.0,88,244,0.0
2025/02/03,05:00,21.2,0.0,86,216,0.0
2025/02/03,06:00,21.2,0.0,86,223,0.0
2025/02/03,07:00,20.4,0.0,90,250,0.0
2025/02/03,08:00,20.8,0.0,89,255,0.0
2025/02/03,09:00,22.5,0.0,82,248,0.0
2025/02/03,10:00,24.8,0.0,73,231,0.0
2025/02/03,11:00,27.5,0.0,62,207,0.0
2025/02/03,12:00,28.3,0.0,59,209,0.0
2025/02/03,13:00,29.1,0.0,55,214,0.0
2025/02/03,14:00,29.3,0.0,53,193,0.0
2025/02/03,15:00,28.9,0.0,52,216,0.0
2025/02/03,16:00,29.0,0.0,51,210,0.0
2025/02/03,17:00,28.4,0.0,53,217,0.0
2025/02/03,18:00,26.2,0.0,61,220,0.0
2025/02/03,19:00,24.6,0.0,69,261,0.0
2025/02/03,20:00,23.8,0.0,74,257,0.0
2025/02/03,21:00,23.1,0.0,78,225,0.0
2025/02/03,22:00,S/D,S/D,S/D,S/D,S/D
2025/02/03,23:00,21.8,0.0,88,313,0.0
2025/02/04,00:00,21.7,0.2,88,308,0.0
2025/02/04,01:00,21.4,0.2,90,316,0.0
2025/02/04,02:00,21.4,0.0,92,235,0.0
2025/02/04,03:00,21.2,0.0,93,217,0.0
2025/02/04,04:00,20.8,0.0,94,233,0.0
2025/02/04,05:00,20.4,0.0,94,262,0.0
2025/02/04,06:00,20.2,0.0,95,283,0.0
2025/02/04,07:00,20.2,0.0,95,331,0.0
2025/02/04,08:00,21.0,0.0,92,259,0.0
2025/02/04,09:00,21.6,0.0,89,246,0.0
2025/02/04,10:00,23.8,0.0,81,227,0.0
2025/02/04,11:00,26.4,0.0,67,218,0.0
2025/02/04,12:00,27.9,0.0,59,215,0.0
2025/02/04,13:00,28.9,0.0,55,214,0.0
2025/02/04,14:00,29.3,0.0,53,212,0.0
2025/02/04,15:00,28.5,0.0,54,214,0.0
2025/02/04,16:00,28.3,0.0,54,200,0.0
2025/02/04,17:00,28.0,0.0,56,196,0.0
2025/02/04,18:00,26.2,0.0,60,193,0.0
2025/02/04,19:00,24.8,0.0,65,190,0.0
2025/02/04,20:00,24.1,0.0,67,256,0.0
2025/02/04,21:00,23.6,0.0,70,200,0.0
2025/02/04,22:00,23.2,0.0,72,262,0.0
2025/02/04,23:00,22.5,0.0,75,267,0.0
2025/02/05,00:00,21.9,0.0,79,248,0.0
2025/02/05,01:00,21.4,0.0,84,239,0.0
2025/02/05,02:00,20.8,0.0,87,316,0.0
2025/02/05,03:00,21.0,0.0,87,258,0.0
2025/02/05,04:00,21.3,0.0,85,352,0.0
2025/02/05,05:00,21.7,0.0,81,153,0.0
2025/02/05,06:00,21.2,0.0,85,239,0.0
2025/02/05,07:00,20.3,0.0,90,229,0.0
2025/02/05,08:00,20.3,0.0,91,254,0.0
2025/02/05,09:00,20.9,0.0,89,243,0.0
2025/02/05,10:00,22.4,0.0,83,228,0.0
2025/02/05,11:00,25.1,0.0,71,204,0.0
