Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/04/01,00:00,12.0,3.3,98,158,0.0
2020/04/01,01:00,12.0,1.4,99,277,0.0
2020/04/01,02:00,11.9,0.3,99,150,0.0
2020/04/01,03:00,12.0,1.5,99,182,0.0
2020/04/01,04:00,10.8,0.9,98,166,0.0
2020/04/01,05:00,9.9,1.0,98,194,0.0
2020/04/01,06:00,9.8,0.1,99,209,0.0
2020/04/01,07:00,9.7,0.0,99,136,0.0
2020/04/01,08:00,11.7,0.0,93,83,0.0
2020/04/01,09:00,14.6,0.0,75,328,1.6
2020/04/01,10:00,15.2,0.0,76,319,1.3
2020/04/01,11:00,16.8,0.0,73,341,0.1
2020/04/01,12:00,18.3,0.0,68,358,1.0
2020/04/01,13:00,19.9,0.0,64,314,1.9
2020/04/01,14:00,19.8,0.0,64,291,2.0
2020/04/01,15:00,19.0,0.0,66,283,1.0
2020/04/01,16:00,18.9,0.0,65,307,1.9
2020/04/01,17:00,17.2,0.0,72,301,0.9
2020/04/01,18:00,15.8,0.0,80,232,0.1
2020/04/01,19:00,14.3,0.0,87,230,0.0
2020/04/01,20:00,13.9,0.0,90,175,0.0
2020/04/01,21:00,13.8,0.1,91,292,2.0
2020/04/01,22:00,12.1,6.4,93,178,0.0
2020/04/01,23:00,11.6,1.0,97,192,0.0
2020/04/02,00:00,11.5,0.0,98,188,0.0
2020/04/02,01:00,11.1,0.0,98,173,0.0
