Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/12/01,00:00,10.0,0.0,94,158,0.0
2024/12/01,01:00,9.7,0.0,94,165,0.0
2024/12/01,02:00,9.4,0.0,94,164,0.0
2024/12/01,03:00,9.0,0.0,95,149,0.0
2024/12/01,04:00,9.2,0.0,94,139,0.0
2024/12/01,05:00,9.5,0.0,93,162,0.0
2024/12/01,06:00,8.7,0.0,95,143,0.0
2024/12/01,07:00,8.2,0.0,97,120,0.0
2024/12/01,08:00,9.6,0.0,91,103,0.0
2024/12/01,09:00,12.7,0.0,78,308,0.0
2024/12/01,10:00,15.5,0.0,69,312,0.0
2024/12/01,11:00,17.4,0.0,64,284,0.0
2024/12/01,12:00,18.4,0.0,58,302,0.0
2024/12/01,13:00,19.9,0.0,53,299,0.0
2024/12/01,14:00,21.0,0.0,48,285,0.0
2024/12/01,15:00,21.9,0.0,45,273,0.0
2024/12/01,16:00,21.9,0.0,44,271,0.0
2024/12/01,17:00,20.5,1.1,48,245,0.0
2024/12/01,18:00,16.3,0.0,79,164,0.0
2024/12/01,19:00,15.6,0.0,79,173,0.0
2024/12/01,20:00,14.7,0.0,83,246,0.0
2024/12/01,21:00,14.3,0.0,83,267,0.0
2024/12/01,22:00,12.6,0.0,82,124,0.0
2024/12/01,23:00,11.9,0.0,79,167,0.0
2024/12/02,00:00,11.1,0.0,82,193,0.0
2024/12/02,01:00,10.5,0.0,85,135,0.0
2024/12/02,02:00,10.2,0.0,85,194,0.0
2024/12/02,03:00,10.0,0.0,87,108,0.0
2024/12/02,04:00,11.0,0.0,84,190,0.0
2024/12/02,05:00,11.2,0.0,84,178,0.0
2024/12/02,06:00,11.5,0.0,87,121,0.0
2024/12/02,07:00,10.6,0.0,88,130,0.0
2024/12/02,08:00,11.6,0.0,84,90,0.0
2024/12/02,09:00,14.8,0.0,69,230,0.0
2024/12/02,10:00,17.1,0.0,62,45,0.0
2024/12/02,11:00,18.2,0.0,59,309,0.0
2024/12/02,12:00,18.3,0.0,60,296,0.0
2024/12/02,13:00,20.1,0.0,52,303,0.0
2024/12/02,14:00,21.6,0.0,48,288,0.0
2024/12/02,15:00,22.3,0.0,47,284,0.0
2024/12/02,16:00,18.9,0.0,60,243,0.0
2024/12/02,17:00,12.4,20.3,91,206,0.0
2024/12/02,18:00,11.3,1.5,98,154,0.0
2024/12/02,19:00,11.3,0.2,98,151,0.0
2024/12/02,20:00,11.0,0.0,98,271,0.0
2024/12/02,21:00,10.7,0.0,99,143,0.0
2024/12/02,22:00,10.0,0.0,98,251,0.0
2024/12/02,23:00,9.4,0.1,98,126,0.0
2024/12/03,00:00,9.7,0.0,99,126,0.0
2024/12/03,01:00,9.8,0.0,98,141,0.0
2024/12/03,02:00,9.8,0.0,99,160,0.0
2024/12/03,03:00,9.5,0.0,98,132,0.0
2024/12/03,04:00,9.3,0.0,98,182,0.0
2024/12/03,05:00,9.3,0.0,98,218,0.0
2024/12/03,06:00,9.6,0.0,98,118,0.0
2024/12/03,07:00,9.8,0.0,97,234,0.0
2024/12/03,08:00,10.5,0.0,97,320,0.0
2024/12/03,09:00,12.6,0.0,86,26,0.0
2024/12/03,10:00,14.9,0.0,71,319,0.0
2024/12/03,11:00,16.9,0.0,64,312,0.0
2024/12/03,12:00,18.7,0.0,58,295,0.0
2024/12/03,13:00,20.3,0.0,52,290,0.0
2024/12/03,14:00,S/D,0.2,S/D,151,0.0
2024/12/03,15:00,21.9,0.0,47,273,0.0
2024/12/03,16:00,19.2,0.0,58,70,0.0
2024/12/03,17:00,19.4,0.0,55,42,0.0
2024/12/03,18:00,18.4,0.0,54,148,0.0
2024/12/03,19:00,17.0,0.0,63,269,0.0
2024/12/03,20:00,15.5,0.0,71,184,0.0
2024/12/03,21:00,13.8,S/D,S/D,111,0.0
2024/12/03,22:00,13.7,0.0,87,134,0.0
2024/12/03,23:00,13.7,0.0,88,117,0.0
2024/12/04,00:00,13.4,0.0,89,118,0.0
2024/12/04,01:00,13.2,0.0,89,115,0.0
2024/12/04,02:00,12.9,0.0,90,178,0.0
2024/12/04,03:00,12.8,0.0,91,103,0.0
2024/12/04,04:00,12.7,0.0,91,332,0.0
2024/12/04,05:00,12.4,0.9,93,242,0.0
2024/12/04,06:00,11.9,0.9,97,254,0.0
2024/12/04,07:00,11.8,0.1,98,164,0.0
