Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/12/01,00:00,9.7,0.0,90,224,0.0
2021/12/01,01:00,9.3,0.0,89,151,0.0
2021/12/01,02:00,8.8,0.0,91,185,0.0
2021/12/01,03:00,8.8,0.0,91,149,0.0
2021/12/01,04:00,9.1,0.0,88,196,0.0
2021/12/01,05:00,9.2,0.0,88,143,0.0
2021/12/01,06:00,9.1,0.0,88,187,0.0
2021/12/01,07:00,9.6,0.0,88,127,0.0
2021/12/01,08:00,12.2,0.0,78,108,1.3
2021/12/01,09:00,15.0,0.0,62,329,0.0
2021/12/01,10:00,17.1,0.0,56,313,1.9
2021/12/01,11:00,18.7,0.0,52,304,2.1
2021/12/01,12:00,19.6,0.0,50,299,3.5
2021/12/01,13:00,20.2,0.0,51,303,3.6
2021/12/01,14:00,20.0,0.0,53,301,2.5
2021/12/01,15:00,21.0,0.0,48,310,1.4
2021/12/01,16:00,20.3,0.0,50,280,2.3
2021/12/01,17:00,18.2,0.0,58,281,1.9
2021/12/01,18:00,16.9,0.0,63,257,1.1
2021/12/01,19:00,14.7,0.0,76,123,0.0
2021/12/01,20:00,14.8,0.0,78,290,0.4
2021/12/01,21:00,15.3,0.0,72,233,0.2
2021/12/01,22:00,14.0,0.0,85,159,0.0
2021/12/01,23:00,13.7,0.0,89,152,0.0
2021/12/02,00:00,13.5,0.0,88,286,0.0
2021/12/02,01:00,13.3,0.0,87,324,0.0
2021/12/02,02:00,13.0,0.0,87,201,0.0
2021/12/02,03:00,12.4,0.0,91,251,0.0
2021/12/02,04:00,12.1,0.0,93,74,0.0
2021/12/02,05:00,12.2,0.0,94,218,0.0
2021/12/02,06:00,12.0,0.0,95,252,0.0
2021/12/02,07:00,12.3,0.0,94,324,0.0
2021/12/02,08:00,13.5,0.0,90,307,2.7
2021/12/02,09:00,15.1,0.0,74,352,1.9
2021/12/02,10:00,16.8,0.0,64,307,2.0
2021/12/02,11:00,16.9,0.0,61,295,2.6
2021/12/02,12:00,17.8,0.0,57,291,1.7
2021/12/02,13:00,18.6,0.0,53,297,1.6
2021/12/02,14:00,19.2,0.0,53,292,2.4
2021/12/02,15:00,19.5,0.0,56,345,1.5
2021/12/02,16:00,19.0,0.0,55,291,2.1
2021/12/02,17:00,17.9,0.0,59,273,1.7
2021/12/02,18:00,16.6,0.0,65,283,1.9
2021/12/02,19:00,15.4,0.0,69,252,0.0
2021/12/02,20:00,14.0,0.0,78,152,0.0
2021/12/02,21:00,13.9,0.0,81,124,0.0
2021/12/02,22:00,13.7,0.0,82,202,0.0
2021/12/02,23:00,13.4,0.0,84,226,0.0
2021/12/03,00:00,13.3,0.0,85,142,0.0
2021/12/03,01:00,13.0,0.0,87,184,0.0
2021/12/03,02:00,12.9,0.0,89,147,0.0
2021/12/03,03:00,12.7,0.0,90,255,0.0
2021/12/03,04:00,12.7,0.0,89,347,0.0
2021/12/03,05:00,12.2,0.3,93,330,0.0
2021/12/03,06:00,11.7,0.9,97,181,0.0
2021/12/03,07:00,11.9,0.7,97,140,0.0
2021/12/03,08:00,12.9,0.3,94,333,0.0
2021/12/03,09:00,13.5,0.1,92,2,0.0
2021/12/03,10:00,14.4,0.0,86,329,1.6
2021/12/03,11:00,15.9,0.0,75,307,2.4
2021/12/03,12:00,15.7,0.5,74,123,1.6
2021/12/03,13:00,14.5,2.0,85,81,0.0
2021/12/03,14:00,17.1,0.0,69,251,0.2
2021/12/03,15:00,16.5,0.0,72,304,2.3
2021/12/03,16:00,14.9,0.4,80,181,0.0
2021/12/03,17:00,13.2,2.8,93,312,0.0
2021/12/03,18:00,12.7,0.3,96,195,0.0
2021/12/03,19:00,12.4,0.0,97,194,0.0
2021/12/03,20:00,12.0,0.0,97,233,0.0
2021/12/03,21:00,11.6,0.0,97,187,0.0
2021/12/03,22:00,11.4,0.0,96,192,0.0
2021/12/03,23:00,11.4,0.0,95,175,0.0
2021/12/04,00:00,11.5,0.0,94,208,0.0
2021/12/04,01:00,11.4,0.0,94,178,0.0
2021/12/04,02:00,11.5,0.0,94,240,0.0
2021/12/04,03:00,11.3,0.3,96,188,0.0
2021/12/04,04:00,11.1,0.0,97,197,0.0
2021/12/04,05:00,11.1,0.0,97,171,0.0
2021/12/04,06:00,11.2,0.3,97,143,0.0
2021/12/04,07:00,11.4,0.0,98,250,0.0
2021/12/04,08:00,13.5,0.2,89,255,0.5
2021/12/04,09:00,15.1,0.0,78,304,2.5
2021/12/04,10:00,15.4,0.0,78,63,0.0
2021/12/04,11:00,15.7,0.9,79,300,0.7
2021/12/04,12:00,14.3,3.4,88,320,0.8
2021/12/04,13:00,18.5,0.0,64,317,1.6
2021/12/04,14:00,18.2,0.0,63,150,0.0
2021/12/04,15:00,18.2,0.4,65,156,0.2
2021/12/04,16:00,17.0,0.0,79,150,0.0
2021/12/04,17:00,16.8,1.8,75,120,3.6
2021/12/04,18:00,11.6,3.8,93,182,0.0
2021/12/04,19:00,11.9,0.0,96,185,0.0
2021/12/04,20:00,12.0,0.0,95,177,0.0
2021/12/04,21:00,11.1,0.0,96,175,0.0
2021/12/04,22:00,10.8,0.0,97,197,0.0
2021/12/04,23:00,10.9,0.1,95,159,0.0
2021/12/05,00:00,10.6,0.0,95,134,0.0
2021/12/05,01:00,11.0,0.0,95,171,0.0
2021/12/05,02:00,11.3,0.3,94,187,0.0
2021/12/05,03:00,11.2,1.9,97,212,0.0
2021/12/05,04:00,11.1,2.6,98,199,0.0
2021/12/05,05:00,11.0,4.9,98,247,0.0
2021/12/05,06:00,10.9,3.4,99,167,0.0
2021/12/05,07:00,10.7,2.5,99,226,0.0
2021/12/05,08:00,10.9,1.5,98,184,0.0
2021/12/05,09:00,12.1,0.3,93,118,0.0
2021/12/05,10:00,14.5,0.0,76,296,0.9
2021/12/05,11:00,15.4,0.0,73,304,1.5
2021/12/05,12:00,16.4,0.0,69,344,0.6
2021/12/05,13:00,16.4,0.4,71,123,0.0
2021/12/05,14:00,18.3,0.0,64,301,2.4
2021/12/05,15:00,18.6,0.0,61,272,1.6
2021/12/05,16:00,16.2,0.4,77,115,0.8
2021/12/05,17:00,14.0,0.8,92,167,0.0
2021/12/05,18:00,13.1,2.3,95,257,0.0
2021/12/05,19:00,12.1,2.3,97,179,0.0
2021/12/05,20:00,11.6,1.7,98,213,0.0
2021/12/05,21:00,11.4,0.0,98,259,0.0
2021/12/05,22:00,11.5,0.2,98,163,0.0
2021/12/05,23:00,11.1,0.2,98,188,0.0
2021/12/06,00:00,10.7,0.8,98,157,0.0
2021/12/06,01:00,10.7,0.5,98,186,0.0
2021/12/06,02:00,10.5,0.0,98,220,0.0
2021/12/06,03:00,10.4,0.0,98,193,0.0
2021/12/06,04:00,10.3,0.0,98,218,0.0
2021/12/06,05:00,10.5,0.0,98,189,0.0
2021/12/06,06:00,10.6,0.0,98,252,0.0
2021/12/06,07:00,11.1,0.0,98,289,0.0
2021/12/06,08:00,11.8,0.0,97,4,0.0
2021/12/06,09:00,12.9,0.1,90,102,0.0
2021/12/06,10:00,15.3,0.0,74,104,0.6
2021/12/06,11:00,17.3,0.0,65,342,0.0
2021/12/06,12:00,18.9,0.0,59,3,0.9
2021/12/06,13:00,21.1,0.0,54,302,2.6
2021/12/06,14:00,20.0,0.0,56,285,3.2
2021/12/06,15:00,15.1,0.4,69,128,2.6
2021/12/06,16:00,12.9,1.9,88,207,0.3
2021/12/06,17:00,12.3,1.4,90,142,0.8
