Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/07/01,00:00,9.6,0.0,92,186,0.0
2021/07/01,01:00,9.7,0.0,91,174,0.0
2021/07/01,02:00,9.3,0.0,89,174,0.0
2021/07/01,03:00,9.2,0.0,91,135,0.0
2021/07/01,04:00,8.3,0.0,92,223,0.0
2021/07/01,05:00,7.1,0.0,94,154,0.1
2021/07/01,06:00,6.5,0.0,92,175,0.0
2021/07/01,07:00,6.4,0.0,91,190,0.0
2021/07/01,08:00,6.6,0.0,90,112,0.5
2021/07/01,09:00,10.9,0.0,72,58,0.0
2021/07/01,10:00,14.4,0.0,59,344,0.7
2021/07/01,11:00,15.8,0.0,57,3,1.4
2021/07/01,12:00,16.7,0.0,56,339,0.6
2021/07/01,13:00,18.1,0.0,46,316,1.6
2021/07/01,14:00,18.3,0.0,44,282,1.4
2021/07/01,15:00,19.3,0.0,41,284,1.1
2021/07/01,16:00,19.9,0.0,38,334,1.3
2021/07/01,17:00,17.2,0.0,42,232,0.1
2021/07/01,18:00,14.5,0.0,58,250,0.0
2021/07/01,19:00,11.9,0.0,66,161,0.0
2021/07/01,20:00,10.7,0.0,69,202,0.0
2021/07/01,21:00,9.7,0.0,72,183,0.0
2021/07/01,22:00,9.0,0.0,72,182,0.0
2021/07/01,23:00,8.3,0.0,70,289,0.0
2021/07/02,00:00,7.5,0.0,73,264,0.0
2021/07/02,01:00,7.3,0.0,71,196,0.0
2021/07/02,02:00,6.6,0.0,73,207,0.0
2021/07/02,03:00,6.6,0.0,70,215,0.0
2021/07/02,04:00,6.2,0.0,70,253,0.0
2021/07/02,05:00,5.4,0.0,74,198,0.0
2021/07/02,06:00,5.2,0.0,74,189,0.0
2021/07/02,07:00,4.9,0.0,77,178,0.0
2021/07/02,08:00,5.7,0.0,76,115,1.3
2021/07/02,09:00,10.9,0.0,56,48,0.0
2021/07/02,10:00,14.9,0.0,43,356,2.3
2021/07/02,11:00,17.2,0.0,34,111,2.1
2021/07/02,12:00,17.9,0.0,36,295,1.8
2021/07/02,13:00,19.2,0.0,32,152,1.7
2021/07/02,14:00,19.4,0.0,27,161,1.3
2021/07/02,15:00,19.2,0.0,28,140,0.8
2021/07/02,16:00,19.3,0.0,30,134,1.6
2021/07/02,17:00,19.8,0.0,28,247,1.4
2021/07/02,18:00,16.3,0.0,38,228,0.1
2021/07/02,19:00,12.3,0.0,53,150,0.2
2021/07/02,20:00,10.7,0.0,55,196,0.0
2021/07/02,21:00,9.8,0.0,59,216,0.0
2021/07/02,22:00,8.7,0.0,64,132,0.3
2021/07/02,23:00,7.8,0.0,67,176,0.0
2021/07/03,00:00,7.4,0.0,65,186,0.0
2021/07/03,01:00,6.9,0.0,66,185,0.0
2021/07/03,02:00,6.3,0.0,71,196,0.0
2021/07/03,03:00,6.5,0.0,68,191,0.0
2021/07/03,04:00,5.5,0.0,74,199,0.0
2021/07/03,05:00,4.4,0.0,81,162,0.0
2021/07/03,06:00,4.7,0.0,75,191,0.0
2021/07/03,07:00,5.1,0.0,72,187,0.0
2021/07/03,08:00,5.9,0.0,70,117,1.8
2021/07/03,09:00,10.9,0.0,53,18,1.1
2021/07/03,10:00,14.1,0.0,46,309,2.0
2021/07/03,11:00,16.3,0.0,39,322,2.5
2021/07/03,12:00,18.3,0.0,34,96,3.0
2021/07/03,13:00,19.3,0.0,24,102,3.3
2021/07/03,14:00,20.6,0.0,25,305,1.6
2021/07/03,15:00,20.8,0.0,22,149,1.6
2021/07/03,16:00,20.5,0.0,26,169,1.6
2021/07/03,17:00,19.6,0.0,26,238,1.0
2021/07/03,18:00,15.8,0.0,40,161,0.0
2021/07/03,19:00,12.0,0.0,53,171,0.3
2021/07/03,20:00,10.2,0.0,58,179,0.0
2021/07/03,21:00,9.3,0.0,60,122,0.1
2021/07/03,22:00,8.8,0.0,61,197,0.0
2021/07/03,23:00,7.9,0.0,66,309,0.0
2021/07/04,00:00,7.2,0.0,69,184,0.0
2021/07/04,01:00,6.8,0.0,69,197,0.0
2021/07/04,02:00,5.8,0.0,74,200,0.0
2021/07/04,03:00,5.3,0.0,72,213,0.0
2021/07/04,04:00,4.4,0.0,77,159,0.0
2021/07/04,05:00,4.4,0.0,72,173,0.0
2021/07/04,06:00,4.4,0.0,71,198,0.0
2021/07/04,07:00,4.3,0.0,74,272,0.0
2021/07/04,08:00,5.0,0.0,71,114,2.0
2021/07/04,09:00,9.9,0.0,55,93,0.1
2021/07/04,10:00,13.6,0.0,45,13,1.3
2021/07/04,11:00,15.8,0.0,41,298,2.2
2021/07/04,12:00,17.2,0.0,37,341,1.7
2021/07/04,13:00,19.0,0.0,33,319,2.1
2021/07/04,14:00,20.4,0.0,29,303,2.7
2021/07/04,15:00,20.8,0.0,28,299,2.5
2021/07/04,16:00,20.9,0.0,28,293,2.2
2021/07/04,17:00,20.1,0.0,30,271,1.4
2021/07/04,18:00,17.3,0.0,35,258,0.2
2021/07/04,19:00,12.8,0.0,52,204,0.0
2021/07/04,20:00,11.1,0.0,58,162,0.0
