Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/10/01,00:00,11.8,0.0,78,159,0.0
2020/10/01,01:00,12.0,0.0,78,188,0.0
2020/10/01,02:00,11.9,0.0,79,220,0.0
2020/10/01,03:00,11.6,0.0,79,178,0.0
2020/10/01,04:00,11.2,0.0,80,164,0.0
2020/10/01,05:00,11.0,0.0,81,151,0.0
2020/10/01,06:00,10.8,0.0,82,311,0.0
2020/10/01,07:00,11.1,0.0,84,81,0.0
2020/10/01,08:00,12.8,0.0,77,332,0.4
2020/10/01,09:00,15.5,0.0,65,96,0.0
2020/10/01,10:00,15.9,0.0,59,15,0.0
2020/10/01,11:00,17.1,0.0,55,300,1.8
2020/10/01,12:00,18.3,0.0,50,342,0.9
2020/10/01,13:00,19.3,0.0,45,294,2.6
2020/10/01,14:00,19.1,0.0,45,308,1.8
2020/10/01,15:00,18.9,0.3,46,348,1.2
2020/10/01,16:00,14.2,0.3,82,261,0.0
2020/10/01,17:00,14.5,0.5,82,185,0.0
2020/10/01,18:00,12.3,0.3,92,198,0.0
2020/10/01,19:00,11.5,0.1,94,194,0.0
2020/10/01,20:00,10.4,0.0,94,163,0.0
2020/10/01,21:00,9.3,0.0,94,183,0.0
2020/10/01,22:00,8.8,0.0,94,178,0.0
2020/10/01,23:00,8.6,0.0,94,175,0.0
2020/10/02,00:00,8.4,0.0,93,188,0.0
2020/10/02,01:00,7.9,0.0,93,188,0.0
2020/10/02,02:00,7.9,0.0,93,199,0.0
2020/10/02,03:00,8.1,0.0,93,203,0.0
2020/10/02,04:00,7.5,0.0,93,188,0.0
2020/10/02,05:00,7.1,0.0,93,187,0.0
2020/10/02,06:00,6.7,0.0,93,174,0.0
2020/10/02,07:00,7.1,0.1,92,131,0.4
