Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/05/01,00:00,10.4,0.0,96,188,0.0
2023/05/01,01:00,10.2,S/D,S/D,S/D,S/D
2023/05/01,02:00,10.1,0.0,95,174,0.0
2023/05/01,03:00,10.0,0.0,95,188,0.0
2023/05/01,04:00,9.4,0.0,95,236,0.0
2023/05/01,05:00,8.8,0.0,95,178,0.0
2023/05/01,06:00,8.4,0.0,95,200,0.0
2023/05/01,07:00,8.1,0.0,96,150,0.0
2023/05/01,08:00,8.1,0.1,96,147,0.0
2023/05/01,09:00,10.4,0.0,89,86,0.0
2023/05/01,10:00,14.0,0.0,71,24,0.6
2023/05/01,11:00,16.5,0.0,65,5,0.0
2023/05/01,12:00,18.9,0.0,59,308,2.4
2023/05/01,13:00,19.2,0.0,54,286,0.5
2023/05/01,14:00,20.5,0.0,49,67,1.2
2023/05/01,15:00,20.7,0.0,47,307,1.9
2023/05/01,16:00,19.1,0.0,54,248,0.7
2023/05/01,17:00,20.2,0.0,50,306,2.3
2023/05/01,18:00,19.1,0.0,48,154,0.6
2023/05/01,19:00,15.3,0.0,64,197,0.0
2023/05/01,20:00,13.2,0.0,75,207,0.0
2023/05/01,21:00,12.0,0.0,80,212,0.0
2023/05/01,22:00,11.3,0.0,81,271,0.0
2023/05/01,23:00,10.5,0.0,84,180,0.0
2023/05/02,00:00,10.3,0.0,82,183,0.0
2023/05/02,01:00,9.7,0.0,85,182,0.0
2023/05/02,02:00,9.6,0.0,85,236,0.0
2023/05/02,03:00,9.3,0.0,89,169,0.0
2023/05/02,04:00,9.3,0.0,88,185,0.0
2023/05/02,05:00,8.5,0.0,91,182,0.0
2023/05/02,06:00,8.1,0.0,94,182,0.0
2023/05/02,07:00,8.0,0.0,94,163,0.0
2023/05/02,08:00,8.0,0.0,94,194,0.0
2023/05/02,09:00,9.4,0.0,90,110,1.6
2023/05/02,10:00,13.8,0.0,71,49,0.1
2023/05/02,11:00,16.4,0.0,60,357,0.1
2023/05/02,12:00,17.5,0.0,58,305,1.5
2023/05/02,13:00,19.2,0.0,53,310,2.0
2023/05/02,14:00,21.1,0.0,43,130,1.4
2023/05/02,15:00,21.1,0.0,40,114,2.0
2023/05/02,16:00,21.2,0.0,38,101,2.0
2023/05/02,17:00,21.5,0.0,39,282,0.9
2023/05/02,18:00,20.9,0.0,45,275,0.7
2023/05/02,19:00,17.6,0.0,54,213,0.0
2023/05/02,20:00,14.3,0.0,68,158,0.0
2023/05/02,21:00,13.4,0.0,73,182,0.0
2023/05/02,22:00,12.7,0.0,76,158,0.0
2023/05/02,23:00,11.6,0.0,78,206,0.0
2023/05/03,00:00,10.6,0.0,81,195,0.0
2023/05/03,01:00,10.0,0.0,82,190,0.0
2023/05/03,02:00,9.6,0.0,84,173,0.0
2023/05/03,03:00,9.4,0.0,83,212,0.0
2023/05/03,04:00,8.7,0.0,89,201,0.0
2023/05/03,05:00,8.6,0.0,89,160,0.0
2023/05/03,06:00,9.0,0.0,88,165,0.0
2023/05/03,07:00,9.3,0.0,88,163,0.0
2023/05/03,08:00,10.0,0.0,87,177,0.0
2023/05/03,09:00,10.5,0.0,87,112,0.2
2023/05/03,10:00,15.6,0.0,62,340,0.3
2023/05/03,11:00,17.3,0.0,56,349,0.3
2023/05/03,12:00,18.3,0.0,54,298,1.4
2023/05/03,13:00,17.8,0.0,55,314,1.6
2023/05/03,14:00,19.6,0.0,51,302,2.4
2023/05/03,15:00,19.5,0.0,51,291,2.9
2023/05/03,16:00,18.7,0.0,54,295,0.7
2023/05/03,17:00,20.1,0.0,50,308,1.4
2023/05/03,18:00,19.4,0.0,51,287,1.2
2023/05/03,19:00,17.1,0.0,59,277,0.0
2023/05/03,20:00,14.2,0.0,73,205,0.0
2023/05/03,21:00,13.3,0.0,77,145,0.1
2023/05/03,22:00,12.1,0.0,81,212,0.0
2023/05/03,23:00,11.0,0.0,85,181,0.0
2023/05/04,00:00,10.3,0.0,87,179,0.0
2023/05/04,01:00,9.9,0.0,87,185,0.0
2023/05/04,02:00,9.1,0.0,90,197,0.0
2023/05/04,03:00,8.8,0.0,92,166,0.0
2023/05/04,04:00,9.7,0.0,89,151,0.0
2023/05/04,05:00,10.2,0.0,86,171,0.0
2023/05/04,06:00,9.0,0.0,91,229,0.0
2023/05/04,07:00,8.5,0.0,92,196,0.0
2023/05/04,08:00,8.1,0.0,94,193,0.0
2023/05/04,09:00,9.4,0.0,91,118,0.9
2023/05/04,10:00,13.6,0.0,72,332,0.7
2023/05/04,11:00,15.6,0.0,66,360,0.7
2023/05/04,12:00,18.9,0.0,57,309,1.7
2023/05/04,13:00,19.0,0.0,56,303,2.3
2023/05/04,14:00,19.6,0.0,54,278,0.4
2023/05/04,15:00,20.3,0.0,51,304,1.7
2023/05/04,16:00,19.4,0.0,52,300,0.3
2023/05/04,17:00,19.7,0.0,52,298,1.7
2023/05/04,18:00,19.9,0.0,51,271,0.2
2023/05/04,19:00,16.6,0.0,62,220,0.0
2023/05/04,20:00,14.3,0.0,71,163,0.0
2023/05/04,21:00,12.7,0.0,76,186,0.0
2023/05/04,22:00,11.7,0.0,80,222,0.0
2023/05/04,23:00,11.1,0.0,82,182,0.0
2023/05/05,00:00,10.2,0.0,86,162,0.0
2023/05/05,01:00,10.0,0.0,87,199,0.0
2023/05/05,02:00,9.7,0.0,88,176,0.0
2023/05/05,03:00,9.6,0.0,89,173,0.0
2023/05/05,04:00,9.6,0.0,89,200,0.0
2023/05/05,05:00,9.6,0.0,88,191,0.0
2023/05/05,06:00,9.0,0.0,93,196,0.0
2023/05/05,07:00,8.3,0.0,94,284,0.0
2023/05/05,08:00,8.4,0.0,95,187,0.0
2023/05/05,09:00,9.4,0.0,93,127,0.0
2023/05/05,10:00,12.3,0.0,82,301,0.0
2023/05/05,11:00,15.3,0.0,69,26,0.1
2023/05/05,12:00,18.1,0.0,60,309,2.3
2023/05/05,13:00,18.4,0.0,58,293,1.9
2023/05/05,14:00,18.5,0.0,58,295,2.9
2023/05/05,15:00,18.5,0.0,58,295,0.9
2023/05/05,16:00,18.5,0.0,58,283,0.4
2023/05/05,17:00,19.1,0.0,57,273,1.6
2023/05/05,18:00,18.0,0.0,60,277,0.3
2023/05/05,19:00,16.4,0.0,67,180,0.0
2023/05/05,20:00,14.1,0.0,77,178,0.0
2023/05/05,21:00,13.5,0.0,80,170,0.0
2023/05/05,22:00,12.0,0.0,83,165,0.0
2023/05/05,23:00,11.1,0.0,86,184,0.0
2023/05/06,00:00,10.5,0.0,88,191,0.0
2023/05/06,01:00,10.0,0.0,90,196,0.0
2023/05/06,02:00,10.0,0.0,88,157,0.0
2023/05/06,03:00,9.1,0.0,92,173,0.0
2023/05/06,04:00,9.2,0.0,91,181,0.0
2023/05/06,05:00,8.8,0.0,91,152,0.0
2023/05/06,06:00,8.4,0.0,93,191,0.0
2023/05/06,07:00,7.9,0.0,94,137,0.0
2023/05/06,08:00,7.8,0.0,96,180,0.0
2023/05/06,09:00,10.0,0.0,88,98,0.7
2023/05/06,10:00,14.5,0.0,70,333,1.4
2023/05/06,11:00,15.1,0.0,72,329,0.1
2023/05/06,12:00,16.3,0.0,71,91,0.0
2023/05/06,13:00,17.5,0.0,65,299,0.3
2023/05/06,14:00,18.7,0.0,59,298,2.2
2023/05/06,15:00,19.7,0.0,54,303,3.2
2023/05/06,16:00,19.8,0.0,56,304,1.6
2023/05/06,17:00,19.5,0.0,56,293,2.0
2023/05/06,18:00,19.3,0.0,58,293,2.3
2023/05/06,19:00,16.8,0.6,69,187,0.0
2023/05/06,20:00,13.7,0.0,93,178,0.0
2023/05/06,21:00,13.3,0.0,94,186,0.0
2023/05/06,22:00,12.5,0.0,94,196,0.0
2023/05/06,23:00,12.2,0.0,95,181,0.0
2023/05/07,00:00,12.3,0.0,95,203,0.0
2023/05/07,01:00,12.1,0.0,96,165,0.0
2023/05/07,02:00,12.1,0.0,96,170,0.0
2023/05/07,03:00,12.3,0.2,96,250,0.0
2023/05/07,04:00,12.2,0.4,97,326,0.0
2023/05/07,05:00,12.0,0.4,98,210,0.0
2023/05/07,06:00,11.9,0.2,98,230,0.0
2023/05/07,07:00,11.5,0.0,98,52,0.0
2023/05/07,08:00,11.8,0.0,99,151,0.0
2023/05/07,09:00,12.6,0.0,97,61,0.0
2023/05/07,10:00,14.3,0.0,86,353,0.2
2023/05/07,11:00,15.3,0.0,80,354,0.9
2023/05/07,12:00,16.5,0.0,73,36,0.0
2023/05/07,13:00,16.9,0.0,72,116,1.1
2023/05/07,14:00,17.6,0.0,68,305,1.3
2023/05/07,15:00,17.1,0.5,72,118,0.2
2023/05/07,16:00,17.0,0.0,73,138,0.8
2023/05/07,17:00,15.6,1.1,86,259,0.0
2023/05/07,18:00,14.4,2.3,93,177,0.0
2023/05/07,19:00,13.1,0.0,94,187,0.0
2023/05/07,20:00,12.5,0.0,96,217,0.0
2023/05/07,21:00,12.6,0.0,97,92,0.0
2023/05/07,22:00,12.5,0.2,97,189,0.0
2023/05/07,23:00,12.2,0.2,97,157,0.0
2023/05/08,00:00,12.1,0.0,98,196,0.0
2023/05/08,01:00,12.1,0.0,98,174,0.0
2023/05/08,02:00,12.0,0.0,98,161,0.0
2023/05/08,03:00,11.6,0.0,98,191,0.0
2023/05/08,04:00,11.4,0.1,98,169,0.0
2023/05/08,05:00,11.5,0.0,99,134,0.0
2023/05/08,06:00,11.6,0.0,98,153,0.0
2023/05/08,07:00,11.7,0.0,98,174,0.0
2023/05/08,08:00,11.7,0.0,98,147,0.0
2023/05/08,09:00,12.9,0.0,95,106,0.0
2023/05/08,10:00,14.3,0.0,85,334,0.6
2023/05/08,11:00,15.1,0.4,88,308,0.8
2023/05/08,12:00,16.6,0.0,74,318,2.5
2023/05/08,13:00,18.4,0.0,65,311,1.9
2023/05/08,14:00,18.9,0.0,63,316,2.7
2023/05/08,15:00,19.6,0.0,60,325,2.9
2023/05/08,16:00,20.9,0.0,53,302,3.0
2023/05/08,17:00,20.9,0.0,52,292,2.8
2023/05/08,18:00,19.4,0.0,57,274,0.4
2023/05/08,19:00,16.3,0.0,68,140,0.0
2023/05/08,20:00,13.9,0.0,79,158,0.0
2023/05/08,21:00,12.9,0.0,85,193,0.0
2023/05/08,22:00,12.5,0.0,88,193,0.0
2023/05/08,23:00,12.0,0.0,89,197,0.0
2023/05/09,00:00,11.6,0.0,90,177,0.0
2023/05/09,01:00,12.0,0.0,89,156,0.1
2023/05/09,02:00,11.9,0.3,93,189,0.0
2023/05/09,03:00,11.8,0.0,96,156,0.0
2023/05/09,04:00,11.7,0.0,97,165,0.0
2023/05/09,05:00,11.6,0.1,97,300,0.0
2023/05/09,06:00,11.8,3.9,97,285,0.0
2023/05/09,07:00,11.7,3.0,98,183,0.0
