Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/08/01,00:00,10.5,0.0,62,133,0.2
2024/08/01,01:00,9.6,0.0,65,160,0.1
2024/08/01,02:00,8.7,0.0,70,132,0.0
2024/08/01,03:00,8.1,0.0,73,159,0.0
2024/08/01,04:00,8.1,0.0,75,163,0.0
2024/08/01,05:00,7.9,0.0,76,154,0.1
2024/08/01,06:00,7.2,0.0,80,150,0.0
2024/08/01,07:00,6.5,0.0,82,130,0.0
2024/08/01,08:00,6.5,0.0,82,120,0.0
2024/08/01,09:00,7.1,0.0,80,102,2.2
2024/08/01,10:00,12.8,0.0,57,70,0.6
2024/08/01,11:00,16.5,0.0,45,292,2.4
2024/08/01,12:00,18.5,0.0,40,309,2.1
2024/08/01,13:00,20.8,0.0,34,293,2.8
2024/08/01,14:00,22.0,0.0,31,296,3.2
2024/08/01,15:00,22.8,0.0,30,290,3.5
2024/08/01,16:00,23.0,0.0,30,285,3.1
2024/08/01,17:00,22.7,0.0,30,280,3.0
2024/08/01,18:00,21.3,0.0,31,274,2.7
2024/08/01,19:00,19.0,0.0,34,242,1.7
2024/08/01,20:00,16.1,0.0,42,126,0.1
2024/08/01,21:00,13.0,0.0,53,144,0.0
2024/08/01,22:00,12.1,0.0,55,141,0.1
2024/08/01,23:00,11.4,0.0,57,135,0.2
2024/08/02,00:00,10.8,0.0,60,135,0.0
2024/08/02,01:00,10.0,0.0,63,144,0.0
2024/08/02,02:00,9.5,0.0,65,131,0.0
2024/08/02,03:00,8.7,0.0,69,128,0.0
2024/08/02,04:00,7.8,0.0,73,154,0.0
2024/08/02,05:00,7.4,0.0,75,163,0.0
2024/08/02,06:00,7.3,0.0,75,159,0.0
2024/08/02,07:00,7.1,0.0,76,167,0.0
2024/08/02,08:00,6.6,0.0,79,174,0.0
2024/08/02,09:00,7.6,0.0,76,83,0.2
2024/08/02,10:00,12.8,0.0,57,15,0.0
2024/08/02,11:00,16.2,0.0,48,301,1.9
2024/08/02,12:00,18.7,0.0,43,360,0.6
2024/08/02,13:00,20.7,0.0,39,309,2.1
2024/08/02,14:00,22.2,0.0,35,301,2.4
2024/08/02,15:00,23.4,0.0,30,288,2.9
2024/08/02,16:00,23.6,0.0,23,289,2.7
2024/08/02,17:00,23.5,0.0,23,280,2.2
2024/08/02,18:00,22.3,0.0,25,271,2.3
2024/08/02,19:00,20.2,0.0,28,266,1.9
2024/08/02,20:00,17.5,0.0,36,126,0.0
2024/08/02,21:00,14.6,0.0,47,171,0.0
2024/08/02,22:00,13.1,0.0,52,127,0.2
2024/08/02,23:00,12.9,0.0,52,72,0.3
2024/08/03,00:00,11.6,0.0,58,117,0.1
2024/08/03,01:00,10.9,0.0,61,111,0.0
2024/08/03,02:00,10.4,0.0,64,166,0.0
2024/08/03,03:00,9.6,0.0,68,160,0.0
2024/08/03,04:00,9.0,0.0,71,144,0.0
2024/08/03,05:00,9.1,0.0,71,211,0.0
2024/08/03,06:00,9.6,0.0,73,164,0.0
2024/08/03,07:00,10.0,0.0,73,115,0.0
2024/08/03,08:00,9.6,0.0,74,151,0.0
2024/08/03,09:00,9.3,0.0,78,82,0.0
2024/08/03,10:00,13.6,0.0,60,320,0.7
2024/08/03,11:00,16.6,0.0,50,309,1.9
2024/08/03,12:00,18.3,0.0,45,302,3.0
2024/08/03,13:00,19.7,0.0,41,297,2.0
2024/08/03,14:00,20.2,0.0,39,294,2.1
2024/08/03,15:00,21.2,0.0,35,292,2.7
2024/08/03,16:00,23.0,0.0,30,290,3.0
2024/08/03,17:00,23.5,0.0,27,282,2.6
2024/08/03,18:00,22.6,0.0,27,272,2.3
2024/08/03,19:00,19.7,0.0,33,251,0.3
2024/08/03,20:00,15.4,0.0,48,195,0.0
2024/08/03,21:00,13.8,0.0,55,133,0.0
2024/08/03,22:00,12.6,0.0,59,151,0.0
2024/08/03,23:00,12.5,0.0,60,168,0.0
2024/08/04,00:00,11.5,0.0,64,148,0.0
2024/08/04,01:00,11.1,0.0,67,147,0.1
2024/08/04,03:00,10.8,0.0,69,164,0.0
2024/08/04,04:00,10.7,0.0,71,150,0.0
2024/08/04,05:00,10.0,0.0,74,113,0.0
2024/08/04,06:00,9.6,0.0,76,143,0.0
2024/08/04,07:00,9.1,0.0,77,176,0.0
2024/08/04,08:00,8.5,0.0,80,157,0.0
2024/08/04,09:00,9.3,0.0,76,82,0.4
2024/08/04,10:00,14.0,0.0,58,51,0.0
2024/08/04,11:00,17.6,0.0,49,309,1.8
2024/08/04,12:00,19.3,0.0,40,298,2.7
2024/08/04,13:00,20.8,0.0,32,304,2.5
2024/08/04,14:00,22.5,0.0,29,287,3.4
2024/08/04,15:00,23.2,0.0,28,301,3.3
2024/08/04,16:00,23.8,0.0,26,295,2.9
2024/08/04,17:00,23.8,0.0,25,304,2.8
2024/08/04,18:00,22.4,0.0,27,263,2.0
2024/08/04,19:00,19.4,0.0,35,356,0.0
2024/08/04,20:00,16.2,0.0,46,144,0.0
2024/08/04,21:00,13.9,0.0,54,128,0.2
2024/08/04,22:00,13.2,0.0,55,228,0.0
2024/08/04,23:00,11.4,0.0,62,183,0.0
2024/08/05,00:00,11.1,0.0,63,163,0.0
2024/08/05,01:00,10.6,0.0,65,154,0.0
2024/08/05,02:00,10.5,0.0,67,162,0.0
2024/08/05,03:00,10.0,0.0,71,137,0.0
2024/08/05,04:00,11.0,0.0,69,359,0.0
2024/08/05,05:00,11.0,0.0,71,133,0.0
2024/08/05,06:00,11.6,0.0,69,153,0.0
2024/08/05,07:00,11.6,0.0,71,185,0.0
2024/08/05,08:00,10.8,0.0,74,123,0.0
2024/08/05,09:00,11.3,0.0,71,99,0.1
2024/08/05,10:00,13.7,0.0,62,57,0.0
2024/08/05,11:00,15.9,0.0,54,307,0.1
2024/08/05,12:00,17.1,0.0,52,294,1.9
