Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/03/01,00:00,12.4,0.0,89,184,0.0
2022/03/01,01:00,12.5,0.0,90,190,0.0
2022/03/01,02:00,11.8,0.0,91,203,0.0
2022/03/01,03:00,11.6,0.0,92,155,0.0
2022/03/01,04:00,11.6,0.0,92,173,0.0
2022/03/01,05:00,11.5,0.0,93,142,0.0
2022/03/01,06:00,11.3,0.0,95,169,0.0
2022/03/01,07:00,11.2,0.0,96,193,0.0
2022/03/01,08:00,12.6,0.0,91,308,0.0
2022/03/01,09:00,14.6,0.0,80,13,0.6
2022/03/01,10:00,15.2,0.0,76,35,0.0
2022/03/01,11:00,16.4,0.0,68,288,1.5
2022/03/01,12:00,17.0,0.0,65,233,0.2
2022/03/01,13:00,18.6,0.0,58,292,1.9
2022/03/01,14:00,18.4,0.0,59,311,2.0
2022/03/01,15:00,19.4,0.0,53,170,0.1
2022/03/01,16:00,20.6,0.0,50,316,0.5
2022/03/01,17:00,15.0,3.9,76,191,0.0
2022/03/01,18:00,13.0,0.0,93,200,0.0
2022/03/01,19:00,12.7,0.0,91,176,0.0
2022/03/01,20:00,12.7,0.0,90,247,0.0
2022/03/01,21:00,12.5,0.0,92,184,0.0
2022/03/01,22:00,12.6,0.0,91,172,0.0
2022/03/01,23:00,12.2,2.5,94,162,0.0
2022/03/02,00:00,11.8,0.2,97,176,0.0
2022/03/02,01:00,11.7,0.0,97,217,0.0
2022/03/02,02:00,11.6,0.1,97,188,0.0
2022/03/02,03:00,11.6,0.1,97,207,0.0
2022/03/02,04:00,11.4,0.6,97,238,0.0
2022/03/02,05:00,11.4,0.7,98,160,0.0
2022/03/02,06:00,11.2,0.2,98,193,0.0
2022/03/02,07:00,11.2,0.1,98,186,0.0
2022/03/02,08:00,12.9,0.0,92,87,0.0
2022/03/02,09:00,14.7,0.0,77,343,0.0
2022/03/02,10:00,15.6,0.0,73,321,2.0
2022/03/02,11:00,15.8,0.0,72,305,1.5
2022/03/02,12:00,17.3,0.0,66,360,0.0
2022/03/02,13:00,18.3,0.0,62,329,1.7
2022/03/02,14:00,19.2,0.0,56,295,1.2
2022/03/02,15:00,16.9,0.2,69,142,1.6
2022/03/02,16:00,16.6,0.0,73,253,1.2
2022/03/02,17:00,13.5,0.5,82,201,0.7
2022/03/02,18:00,13.2,0.5,85,182,0.0
2022/03/02,19:00,11.9,0.2,94,192,0.4
2022/03/02,20:00,11.2,0.0,96,293,0.0
2022/03/02,21:00,11.2,0.0,98,269,0.0
2022/03/02,22:00,11.0,0.0,98,276,0.0
2022/03/02,23:00,10.9,0.0,98,228,0.0
2022/03/03,00:00,10.7,0.0,98,263,0.0
2022/03/03,01:00,10.3,0.0,99,293,0.0
2022/03/03,02:00,9.8,0.0,99,270,0.0
2022/03/03,03:00,9.7,0.0,99,272,0.0
2022/03/03,04:00,9.6,0.0,99,279,0.0
2022/03/03,05:00,9.4,0.0,99,195,0.0
2022/03/03,06:00,9.2,0.0,99,204,0.0
2022/03/03,07:00,9.2,0.0,99,162,0.0
2022/03/03,08:00,10.1,0.0,98,309,0.0
2022/03/03,09:00,12.0,0.0,91,356,0.0
2022/03/03,10:00,12.8,0.0,78,105,0.0
2022/03/03,11:00,14.1,0.0,68,312,0.0
2022/03/03,12:00,14.4,0.0,69,88,0.9
2022/03/03,13:00,15.7,0.0,63,195,0.0
2022/03/03,14:00,16.9,0.0,60,108,0.0
2022/03/03,15:00,17.5,0.0,63,114,1.9
2022/03/03,16:00,18.3,0.0,62,282,2.1
2022/03/03,17:00,18.1,0.0,62,288,0.6
2022/03/03,18:00,16.4,0.0,67,267,1.4
2022/03/03,19:00,14.3,0.0,77,126,1.5
2022/03/03,20:00,11.0,0.0,94,256,0.0
2022/03/03,21:00,10.8,0.0,97,200,0.0
2022/03/03,22:00,10.6,0.0,98,236,0.0
2022/03/03,23:00,10.4,0.1,98,212,0.0
2022/03/04,00:00,10.5,0.0,98,213,0.0
2022/03/04,01:00,10.3,0.0,98,209,0.0
2022/03/04,02:00,10.2,0.0,98,204,0.0
2022/03/04,03:00,9.9,0.0,98,186,0.0
2022/03/04,04:00,9.3,0.0,98,210,0.0
2022/03/04,05:00,9.1,0.0,98,171,0.0
2022/03/04,06:00,9.3,0.0,98,197,0.0
2022/03/04,07:00,9.3,0.0,98,150,0.0
2022/03/04,08:00,11.0,0.0,93,284,0.0
2022/03/04,09:00,13.0,0.0,81,22,0.2
2022/03/04,10:00,15.4,0.0,67,120,0.0
2022/03/04,11:00,16.2,0.0,66,327,1.5
2022/03/04,12:00,16.8,0.0,65,322,2.7
2022/03/04,13:00,18.5,0.0,59,308,2.3
2022/03/04,14:00,17.7,0.0,64,137,0.6
2022/03/04,15:00,15.7,0.0,74,158,0.0
2022/03/04,16:00,16.7,0.0,68,134,0.0
2022/03/04,17:00,16.0,0.0,66,280,2.7
2022/03/04,18:00,12.8,0.0,84,263,1.1
2022/03/04,19:00,12.2,0.0,89,251,0.0
2022/03/04,20:00,S/D,S/D,S/D,S/D,S/D
2022/03/04,21:00,11.1,0.0,95,200,0.0
2022/03/04,22:00,9.8,0.0,96,224,0.0
2022/03/04,23:00,9.2,0.0,97,186,0.0
2022/03/05,00:00,9.4,0.0,97,170,0.0
2022/03/05,01:00,10.0,0.0,97,160,0.0
2022/03/05,02:00,10.1,0.0,97,176,0.0
2022/03/05,03:00,10.0,0.0,97,161,0.0
2022/03/05,04:00,10.0,0.0,97,185,0.0
2022/03/05,05:00,10.2,0.0,97,298,0.0
2022/03/05,06:00,10.4,0.0,97,137,0.0
2022/03/05,07:00,10.6,0.0,97,217,0.0
2022/03/05,08:00,12.5,0.0,88,104,0.0
2022/03/05,09:00,13.5,0.0,78,123,0.0
2022/03/05,10:00,14.7,0.0,70,164,0.0
2022/03/05,11:00,16.7,0.0,65,357,0.7
2022/03/05,12:00,16.6,0.0,69,162,0.1
2022/03/05,13:00,16.4,0.0,78,123,0.4
2022/03/05,14:00,15.0,0.1,86,226,0.0
2022/03/05,15:00,14.3,0.0,89,204,0.0
2022/03/05,16:00,15.2,0.0,79,290,0.0
2022/03/05,17:00,16.4,0.0,73,247,0.0
2022/03/05,18:00,14.5,0.0,82,258,0.5
2022/03/05,19:00,13.0,0.0,88,195,0.0
2022/03/05,20:00,12.1,0.0,94,207,0.0
2022/03/05,21:00,11.7,0.0,95,152,0.0
2022/03/05,22:00,11.2,0.0,96,186,0.0
2022/03/05,23:00,10.4,0.0,96,166,0.0
2022/03/06,00:00,10.2,0.0,97,200,0.0
2022/03/06,01:00,9.8,0.0,96,160,0.0
2022/03/06,02:00,10.1,0.0,97,162,0.0
2022/03/06,03:00,10.2,0.0,95,261,0.0
2022/03/06,04:00,10.1,0.0,93,165,0.0
2022/03/06,05:00,9.9,0.0,94,179,0.0
2022/03/06,06:00,9.1,0.0,95,175,0.0
2022/03/06,07:00,8.6,0.0,95,210,0.0
2022/03/06,08:00,10.9,0.0,84,89,0.0
2022/03/06,09:00,14.7,0.0,66,332,0.8
2022/03/06,10:00,16.2,0.0,63,307,1.5
2022/03/06,11:00,17.8,0.0,57,322,2.0
2022/03/06,12:00,19.2,0.0,55,301,3.6
2022/03/06,13:00,20.0,0.0,52,297,2.9
2022/03/06,14:00,19.9,0.0,52,293,2.7
2022/03/06,15:00,18.9,0.0,51,328,1.7
2022/03/06,16:00,14.6,0.1,75,215,0.0
2022/03/06,17:00,13.3,0.0,86,20,0.0
2022/03/06,18:00,12.9,0.0,88,195,0.0
2022/03/06,19:00,12.3,0.0,92,191,0.0
2022/03/06,20:00,12.0,0.0,93,250,0.0
2022/03/06,21:00,11.4,0.0,94,183,0.0
2022/03/06,22:00,11.3,0.0,94,204,0.0
2022/03/06,23:00,11.0,0.0,93,152,0.0
2022/03/07,00:00,10.4,0.0,94,171,0.0
2022/03/07,01:00,10.0,0.0,93,192,0.0
2022/03/07,02:00,10.0,0.0,93,165,0.0
2022/03/07,03:00,10.0,0.0,93,165,0.0
2022/03/07,04:00,10.1,0.0,93,202,0.0
2022/03/07,05:00,10.0,0.0,93,178,0.0
2022/03/07,06:00,10.0,0.0,92,204,0.0
2022/03/07,07:00,10.2,0.0,92,162,0.0
2022/03/07,08:00,11.2,0.0,91,86,0.0
2022/03/07,09:00,13.0,0.0,80,323,0.0
2022/03/07,10:00,14.8,0.0,65,58,0.0
2022/03/07,11:00,16.7,0.0,56,283,1.2
2022/03/07,12:00,16.8,0.0,58,301,1.9
2022/03/07,13:00,16.5,0.0,61,306,1.3
2022/03/07,14:00,16.4,0.0,64,323,0.0
2022/03/07,15:00,15.0,0.0,79,165,0.0
2022/03/07,16:00,13.7,0.0,91,326,0.0
2022/03/07,17:00,13.6,0.0,92,35,0.0
2022/03/07,18:00,12.9,0.0,94,260,0.0
2022/03/07,19:00,12.1,0.0,96,182,0.0
2022/03/07,20:00,11.7,0.0,97,221,0.0
2022/03/07,21:00,11.7,0.0,97,216,0.0
2022/03/07,22:00,11.6,0.0,97,271,0.0
2022/03/07,23:00,11.7,0.0,97,270,0.0
2022/03/08,00:00,11.6,0.0,97,290,0.0
2022/03/08,01:00,10.9,0.0,96,192,0.0
2022/03/08,02:00,10.4,0.0,96,194,0.0
2022/03/08,03:00,10.3,0.0,95,200,0.0
2022/03/08,04:00,10.1,0.0,94,221,0.0
2022/03/08,05:00,10.0,0.0,92,202,0.0
