Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/11/01,00:00,11.9,0.0,75,142,0.0
2023/11/01,01:00,11.0,0.0,78,140,0.0
2023/11/01,02:00,10.8,0.0,80,146,0.0
2023/11/01,03:00,10.9,0.0,80,152,0.0
2023/11/01,04:00,11.0,0.0,80,198,0.0
2023/11/01,05:00,10.9,0.0,81,146,0.0
2023/11/01,06:00,10.9,0.0,80,183,0.0
2023/11/01,07:00,10.9,0.0,79,138,0.0
2023/11/01,08:00,11.1,0.0,80,154,0.0
2023/11/01,09:00,13.1,0.0,72,126,0.0
2023/11/01,10:00,15.6,0.0,57,22,0.0
2023/11/01,11:00,17.5,0.0,49,304,1.1
2023/11/01,12:00,19.3,0.0,44,325,2.0
2023/11/01,13:00,21.6,0.0,33,4,3.9
2023/11/01,14:00,23.4,0.0,24,12,3.3
2023/11/01,15:00,23.6,0.0,24,330,2.3
2023/11/01,16:00,22.2,0.0,27,331,2.3
2023/11/01,17:00,21.9,0.0,27,351,2.0
2023/11/01,18:00,20.8,0.0,28,334,1.3
2023/11/01,19:00,19.0,0.0,28,175,0.0
2023/11/01,20:00,14.8,0.0,39,167,0.0
2023/11/01,21:00,12.9,0.0,47,163,0.0
2023/11/01,22:00,11.8,0.0,49,163,0.0
2023/11/01,23:00,11.2,0.0,53,185,0.0
2023/11/02,00:00,11.7,0.0,53,161,0.0
2023/11/02,01:00,11.4,0.0,56,132,0.0
2023/11/02,02:00,10.8,0.0,59,170,0.0
2023/11/02,03:00,9.9,0.0,63,158,0.0
2023/11/02,04:00,9.8,0.0,66,153,0.0
2023/11/02,05:00,10.4,0.0,63,188,0.0
2023/11/02,06:00,9.9,0.0,66,149,0.0
2023/11/02,07:00,9.5,0.0,69,169,0.0
2023/11/02,08:00,10.5,0.0,67,173,0.0
2023/11/02,09:00,12.4,0.0,61,125,0.0
2023/11/02,10:00,14.9,0.0,49,354,0.0
2023/11/02,11:00,16.3,0.0,45,305,0.7
2023/11/02,12:00,16.8,0.0,42,333,0.5
2023/11/02,13:00,18.4,0.0,40,299,2.0
2023/11/02,14:00,20.5,0.0,33,306,2.4
2023/11/02,15:00,21.1,0.0,33,303,1.5
2023/11/02,16:00,21.5,0.0,35,311,1.4
2023/11/02,17:00,21.4,0.0,35,305,0.8
2023/11/02,18:00,20.7,0.0,35,287,0.9
2023/11/02,19:00,19.2,0.0,38,263,0.0
2023/11/02,20:00,16.3,0.0,48,150,0.0
2023/11/02,21:00,14.6,0.0,53,159,0.0
2023/11/02,22:00,12.7,0.0,56,189,0.0
2023/11/02,23:00,11.0,0.0,63,209,0.0
2023/11/03,00:00,10.9,0.0,57,126,0.0
2023/11/03,01:00,10.1,0.0,57,162,0.0
2023/11/03,02:00,9.3,0.0,60,158,0.0
2023/11/03,03:00,8.8,0.0,62,180,0.0
2023/11/03,04:00,8.8,0.0,61,158,0.0
2023/11/03,05:00,8.8,0.0,62,192,0.0
2023/11/03,06:00,8.2,0.0,65,191,0.0
2023/11/03,07:00,7.7,0.0,70,150,0.1
2023/11/03,08:00,9.5,0.0,65,115,1.3
2023/11/03,09:00,12.5,0.0,58,89,0.0
2023/11/03,10:00,17.1,0.0,39,340,1.3
2023/11/03,11:00,19.1,0.0,34,318,2.1
2023/11/03,12:00,20.3,0.0,34,308,1.9
2023/11/03,13:00,20.7,0.0,38,300,1.9
2023/11/03,14:00,21.1,0.0,40,353,0.1
2023/11/03,15:00,21.1,0.0,45,160,0.0
2023/11/03,16:00,17.2,0.4,70,110,0.7
2023/11/03,17:00,15.8,0.1,74,109,4.6
2023/11/03,18:00,16.4,0.0,64,195,0.4
2023/11/03,19:00,16.2,0.0,70,118,0.0
2023/11/03,20:00,14.5,0.0,77,167,0.0
2023/11/03,21:00,13.1,S/D,80,161,0.0
2023/11/03,22:00,13.6,0.0,77,175,0.0
2023/11/03,23:00,13.5,0.0,78,167,0.0
2023/11/04,00:00,12.8,0.0,79,163,0.0
2023/11/04,01:00,12.6,0.0,81,185,0.0
2023/11/04,02:00,12.7,0.0,82,134,0.0
2023/11/04,03:00,12.6,0.0,84,150,0.0
2023/11/04,04:00,12.0,0.1,90,167,0.0
2023/11/04,05:00,11.9,0.0,93,129,0.0
2023/11/04,06:00,11.7,0.0,91,178,0.0
2023/11/04,07:00,11.7,0.0,90,170,0.0
2023/11/04,08:00,12.5,0.0,87,226,0.0
2023/11/04,09:00,14.1,0.0,79,334,0.0
2023/11/04,10:00,15.6,0.0,71,23,0.0
2023/11/04,11:00,16.4,0.0,67,294,2.5
2023/11/04,12:00,15.8,0.1,72,340,1.0
2023/11/04,13:00,16.8,0.0,68,30,0.0
2023/11/04,14:00,17.7,0.0,63,325,1.0
2023/11/04,15:00,19.6,0.0,56,321,3.0
2023/11/04,16:00,17.4,0.3,71,305,2.4
2023/11/04,17:00,17.6,0.0,68,111,0.7
2023/11/04,18:00,16.5,0.0,74,254,0.0
2023/11/04,19:00,13.8,6.8,88,178,0.0
2023/11/04,20:00,12.5,0.4,97,163,0.0
2023/11/04,21:00,12.0,0.0,97,160,0.0
2023/11/04,22:00,11.3,0.0,98,154,0.0
2023/11/04,23:00,11.3,0.0,98,205,0.0
2023/11/05,00:00,11.6,0.0,97,191,0.0
2023/11/05,01:00,11.5,0.0,97,194,0.0
2023/11/05,02:00,11.6,0.0,97,154,0.0
2023/11/05,03:00,11.8,0.0,96,146,0.0
2023/11/05,04:00,11.8,0.0,94,164,0.0
2023/11/05,05:00,11.7,0.0,95,122,0.0
2023/11/05,06:00,11.5,0.0,95,163,0.0
2023/11/05,07:00,11.0,0.0,94,103,0.0
2023/11/05,08:00,11.6,0.0,94,312,0.0
2023/11/05,09:00,13.1,0.0,90,354,0.0
2023/11/05,10:00,14.7,0.0,78,343,0.2
2023/11/05,11:00,14.8,0.0,79,346,0.8
2023/11/05,12:00,15.1,0.0,81,316,1.0
2023/11/05,13:00,16.2,0.0,73,314,0.6
2023/11/05,14:00,16.6,0.0,71,314,2.5
2023/11/05,15:00,16.4,0.0,73,321,2.0
2023/11/05,16:00,16.3,0.0,73,312,3.0
2023/11/05,17:00,15.6,0.0,77,303,1.7
2023/11/05,18:00,15.3,0.0,77,328,0.4
2023/11/05,19:00,14.5,0.1,81,268,0.4
2023/11/05,20:00,12.8,0.8,91,275,0.0
2023/11/05,21:00,12.3,0.0,96,164,0.0
2023/11/05,22:00,11.7,0.0,97,140,0.0
2023/11/05,23:00,11.4,0.0,97,229,0.0
2023/11/06,00:00,11.6,0.0,96,157,0.0
2023/11/06,01:00,11.2,0.0,97,160,0.0
2023/11/06,02:00,11.2,0.0,97,166,0.0
2023/11/06,03:00,11.0,0.0,97,157,0.0
2023/11/06,04:00,10.9,0.0,97,155,0.0
2023/11/06,05:00,10.9,0.0,98,123,0.0
2023/11/06,06:00,11.1,0.0,98,207,0.0
2023/11/06,07:00,11.4,0.0,97,136,0.0
2023/11/06,08:00,11.8,0.0,96,26,0.0
2023/11/06,09:00,13.2,0.0,89,312,0.0
2023/11/06,10:00,14.4,0.0,82,351,0.2
2023/11/06,11:00,16.7,0.0,71,303,2.3
2023/11/06,12:00,17.6,0.0,68,307,2.2
2023/11/06,13:00,18.1,0.0,64,303,2.0
2023/11/06,14:00,19.0,0.0,59,47,0.0
2023/11/06,15:00,19.6,0.0,51,232,0.0
2023/11/06,16:00,18.4,0.0,59,118,0.1
