Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/07/01,00:00,11.8,0.0,86,131,0.0
2024/07/01,01:00,12.2,0.0,85,127,0.0
2024/07/01,02:00,12.4,0.0,85,138,0.0
2024/07/01,03:00,12.4,0.0,85,155,0.0
2024/07/01,04:00,12.3,0.0,87,167,0.0
2024/07/01,05:00,12.7,0.0,84,132,1.3
2024/07/01,06:00,11.3,1.6,92,160,0.0
2024/07/01,07:00,10.7,0.0,97,190,0.0
2024/07/01,08:00,10.9,0.5,97,164,0.0
2024/07/01,09:00,11.4,0.0,97,249,0.0
2024/07/01,10:00,13.0,0.0,89,93,0.0
2024/07/01,11:00,15.1,0.0,73,42,0.0
2024/07/01,12:00,15.5,0.0,74,242,0.0
2024/07/01,13:00,16.9,0.0,67,120,2.3
2024/07/01,14:00,17.3,0.0,68,164,0.0
2024/07/01,15:00,16.6,1.6,78,253,1.0
2024/07/01,16:00,14.7,0.6,86,183,0.0
2024/07/01,17:00,17.0,0.0,73,356,0.0
2024/07/01,18:00,17.4,0.0,69,202,0.0
2024/07/01,19:00,15.0,1.0,82,124,2.4
2024/07/01,20:00,12.2,4.9,94,206,0.0
2024/07/01,21:00,11.8,0.0,97,167,0.0
2024/07/01,22:00,11.6,0.0,98,199,0.0
2024/07/01,23:00,11.5,0.0,98,135,0.0
2024/07/02,00:00,11.4,0.0,98,161,0.0
2024/07/02,01:00,11.3,0.0,97,120,0.0
2024/07/02,02:00,11.0,0.0,97,186,0.0
2024/07/02,03:00,10.8,0.1,96,167,0.0
2024/07/02,04:00,10.6,0.0,96,182,0.0
2024/07/02,05:00,10.7,0.0,95,172,0.0
2024/07/02,06:00,10.6,0.0,95,165,0.0
2024/07/02,07:00,10.4,0.0,95,172,0.0
2024/07/02,08:00,10.4,0.0,95,176,0.0
2024/07/02,09:00,11.4,0.0,92,125,0.0
2024/07/02,10:00,13.6,0.0,82,329,0.0
2024/07/02,11:00,15.2,0.0,75,285,0.4
2024/07/02,12:00,16.7,0.0,70,350,0.9
2024/07/02,13:00,18.3,0.0,58,220,0.0
2024/07/02,14:00,18.7,0.0,56,161,0.0
2024/07/02,15:00,19.3,0.0,49,262,0.0
2024/07/02,16:00,19.1,0.0,52,263,0.0
2024/07/02,17:00,17.6,0.0,65,159,0.0
2024/07/02,18:00,17.1,0.0,67,166,0.0
2024/07/02,19:00,15.4,0.0,66,155,0.0
2024/07/02,20:00,12.7,0.0,75,157,0.0
2024/07/02,21:00,10.9,0.0,80,180,0.0
2024/07/02,22:00,10.4,0.0,80,140,0.0
2024/07/02,23:00,9.9,0.0,81,137,0.0
2024/07/03,00:00,9.2,0.0,82,153,0.0
2024/07/03,01:00,8.6,0.0,85,157,0.0
2024/07/03,02:00,8.2,0.0,86,161,0.0
2024/07/03,03:00,7.8,0.0,88,160,0.0
2024/07/03,04:00,7.5,0.0,88,150,0.0
2024/07/03,05:00,7.3,0.0,88,156,0.0
2024/07/03,06:00,7.0,0.0,89,170,0.0
2024/07/03,07:00,6.3,0.0,92,148,0.0
2024/07/03,08:00,6.3,0.0,91,139,0.0
2024/07/03,09:00,7.0,0.0,87,104,2.4
2024/07/03,10:00,12.2,0.0,68,83,0.0
2024/07/03,11:00,16.1,0.0,54,10,0.1
2024/07/03,12:00,17.8,0.0,49,297,2.3
2024/07/03,13:00,19.6,0.0,43,288,2.4
2024/07/03,14:00,21.5,0.0,39,286,2.8
2024/07/03,15:00,22.3,0.0,36,293,2.9
2024/07/03,16:00,22.6,0.0,36,273,2.7
2024/07/03,17:00,22.6,0.0,36,279,2.9
2024/07/03,18:00,21.5,0.0,38,281,2.0
2024/07/03,19:00,18.4,0.0,46,144,0.0
2024/07/03,20:00,15.1,0.0,61,142,0.0
2024/07/03,21:00,14.3,0.0,66,163,0.0
2024/07/03,22:00,13.6,0.0,68,134,0.0
2024/07/03,23:00,12.9,0.0,69,162,0.0
2024/07/04,00:00,11.7,0.0,71,210,0.0
2024/07/04,01:00,10.3,0.0,75,182,0.0
2024/07/04,02:00,9.7,0.0,75,155,0.0
2024/07/04,03:00,9.2,0.0,78,145,0.0
2024/07/04,04:00,8.7,0.0,78,137,0.0
2024/07/04,05:00,8.3,0.0,79,153,0.0
2024/07/04,06:00,7.8,0.0,81,155,0.0
2024/07/04,07:00,7.3,0.0,84,163,0.0
2024/07/04,08:00,6.8,0.0,87,183,0.0
2024/07/04,09:00,7.9,0.0,83,95,0.7
2024/07/04,10:00,13.1,0.0,62,358,0.0
2024/07/04,11:00,17.2,0.0,48,327,1.3
2024/07/04,12:00,18.6,0.0,44,300,1.1
2024/07/04,13:00,20.4,0.0,40,303,2.5
2024/07/04,14:00,21.9,0.0,36,285,2.5
2024/07/04,15:00,23.5,0.0,31,318,2.2
2024/07/04,16:00,24.0,0.0,28,283,2.7
2024/07/04,17:00,23.9,0.0,28,279,2.7
2024/07/04,18:00,22.0,0.0,32,260,1.3
2024/07/04,19:00,19.8,0.0,36,297,1.2
2024/07/04,20:00,16.7,0.0,50,129,0.0
2024/07/04,21:00,15.2,0.0,55,259,0.0
2024/07/04,22:00,12.9,0.0,61,169,0.0
2024/07/04,23:00,11.6,0.0,64,160,0.0
2024/07/05,00:00,10.8,0.0,66,138,0.0
2024/07/05,01:00,10.2,0.0,68,129,0.0
2024/07/05,02:00,9.8,0.0,70,162,0.0
2024/07/05,03:00,9.1,0.0,74,156,0.0
2024/07/05,04:00,8.5,0.0,77,180,0.0
2024/07/05,05:00,8.0,0.0,80,162,0.0
2024/07/05,06:00,7.8,0.0,81,160,0.0
2024/07/05,07:00,7.6,0.0,83,165,0.0
2024/07/05,08:00,7.4,0.0,85,147,0.0
2024/07/05,09:00,8.1,0.0,85,99,0.5
2024/07/05,10:00,13.0,0.0,65,66,0.0
2024/07/05,11:00,16.8,0.0,52,298,2.8
2024/07/05,12:00,18.7,0.0,49,299,2.1
2024/07/05,13:00,20.3,0.0,43,301,3.1
2024/07/05,14:00,21.6,0.0,41,300,2.0
2024/07/05,15:00,21.6,0.0,40,288,2.0
2024/07/05,16:00,22.0,0.0,36,276,1.8
2024/07/05,17:00,22.3,0.0,33,281,3.0
