Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/09/01,00:00,8.9,0.0,83,155,0.0
2021/09/01,01:00,8.7,0.0,83,202,0.0
2021/09/01,02:00,8.8,0.0,84,174,0.0
2021/09/01,03:00,8.4,0.0,85,184,0.0
2021/09/01,04:00,7.9,0.0,85,203,0.0
2021/09/01,05:00,7.5,0.0,85,200,0.0
2021/09/01,06:00,7.1,0.0,85,175,0.0
2021/09/01,07:00,6.8,0.0,87,179,0.0
2021/09/01,08:00,9.4,0.0,78,97,1.3
2021/09/01,09:00,15.2,0.0,53,111,2.6
2021/09/01,10:00,17.9,0.0,38,121,4.6
2021/09/01,11:00,19.3,0.0,33,113,5.0
2021/09/01,12:00,20.1,0.0,32,88,2.5
2021/09/01,13:00,20.6,0.0,32,101,0.9
2021/09/01,14:00,22.3,0.0,27,125,2.5
2021/09/01,15:00,22.3,0.0,27,125,1.2
2021/09/01,16:00,21.5,0.0,28,150,1.3
2021/09/01,17:00,20.8,0.0,31,162,0.7
2021/09/01,18:00,18.5,0.0,36,271,1.8
2021/09/01,19:00,15.5,0.0,47,168,0.0
2021/09/01,20:00,12.4,0.0,60,155,0.0
2021/09/01,21:00,11.7,0.0,62,209,0.0
2021/09/01,22:00,10.6,0.0,67,239,0.0
2021/09/01,23:00,10.3,0.0,70,149,0.0
2021/09/02,00:00,10.6,0.0,67,196,0.0
2021/09/02,01:00,9.8,0.0,72,166,0.0
2021/09/02,02:00,9.6,0.0,73,220,0.0
2021/09/02,03:00,9.2,0.0,75,204,0.0
2021/09/02,04:00,8.2,0.0,80,172,0.0
2021/09/02,05:00,7.4,0.0,84,195,0.0
2021/09/02,06:00,7.3,0.0,83,186,0.0
2021/09/02,07:00,7.2,0.0,83,153,0.0
2021/09/02,08:00,10.5,0.0,68,113,1.0
2021/09/02,09:00,14.5,0.0,56,19,1.3
2021/09/02,10:00,16.1,0.0,49,299,1.4
2021/09/02,11:00,16.9,0.0,45,293,1.8
2021/09/02,12:00,19.3,0.0,37,292,2.0
2021/09/02,13:00,20.1,0.0,36,297,2.8
2021/09/02,14:00,20.3,0.0,37,290,2.7
2021/09/02,15:00,19.7,0.0,37,289,1.6
2021/09/02,16:00,20.3,0.0,36,301,0.7
2021/09/02,17:00,19.5,0.0,37,275,1.4
2021/09/02,18:00,18.1,0.0,40,186,0.0
2021/09/02,19:00,14.8,0.0,54,161,0.0
2021/09/02,20:00,13.6,0.0,58,239,0.0
2021/09/02,21:00,13.2,0.0,62,200,0.0
2021/09/02,22:00,12.7,0.0,67,197,0.0
2021/09/02,23:00,13.1,0.0,61,178,0.0
2021/09/03,00:00,12.4,0.0,65,173,0.0
2021/09/03,01:00,12.9,0.0,64,191,0.0
2021/09/03,02:00,12.3,0.0,67,191,0.0
2021/09/03,03:00,11.6,0.0,69,185,0.0
2021/09/03,04:00,10.9,0.0,73,198,0.0
2021/09/03,05:00,10.4,0.0,75,152,0.0
2021/09/03,06:00,9.0,0.0,80,182,0.0
2021/09/03,07:00,8.8,0.0,79,174,0.0
2021/09/03,08:00,11.3,0.0,69,114,2.4
2021/09/03,09:00,15.9,0.0,54,15,1.8
2021/09/03,10:00,18.3,0.0,47,313,2.5
2021/09/03,11:00,19.5,0.0,43,332,1.6
2021/09/03,12:00,19.8,0.0,42,304,1.2
2021/09/03,13:00,21.4,0.0,39,292,2.3
2021/09/03,14:00,22.7,0.0,36,303,2.0
2021/09/03,15:00,23.4,0.0,33,310,1.5
2021/09/03,16:00,23.8,0.0,31,290,0.9
2021/09/03,17:00,23.3,0.0,30,279,1.8
2021/09/03,18:00,20.9,0.0,36,299,1.3
2021/09/03,19:00,19.0,0.0,42,233,0.4
2021/09/03,20:00,16.5,0.0,54,207,0.0
2021/09/03,21:00,15.4,0.0,59,173,0.0
2021/09/03,22:00,13.3,0.0,63,213,0.0
2021/09/03,23:00,12.5,0.0,64,163,0.0
2021/09/04,00:00,11.7,0.0,67,171,0.0
2021/09/04,01:00,12.5,0.0,65,199,0.0
2021/09/04,02:00,11.4,0.0,70,183,0.0
2021/09/04,03:00,10.6,0.0,74,221,0.0
2021/09/04,04:00,10.1,0.0,77,186,0.0
2021/09/04,05:00,9.7,0.0,79,166,0.0
2021/09/04,06:00,9.3,0.0,80,183,0.0
2021/09/04,07:00,9.1,0.0,81,131,0.0
2021/09/04,08:00,10.9,0.0,75,129,0.0
2021/09/04,09:00,15.4,0.0,58,3,1.1
2021/09/04,10:00,17.4,0.0,53,321,2.4
2021/09/04,11:00,20.5,0.0,39,101,2.9
2021/09/04,12:00,22.8,0.0,24,119,3.5
2021/09/04,13:00,23.1,0.0,23,29,0.4
2021/09/04,14:00,22.3,0.0,31,291,1.4
2021/09/04,15:00,23.5,0.0,30,296,2.0
2021/09/04,16:00,22.6,0.0,33,279,1.9
2021/09/04,17:00,22.3,0.0,33,302,1.6
2021/09/04,18:00,19.3,0.0,42,255,0.0
2021/09/04,19:00,15.5,0.0,55,169,0.0
2021/09/04,20:00,14.4,0.0,57,189,0.0
2021/09/04,21:00,13.8,0.0,59,167,0.0
2021/09/04,22:00,13.2,0.0,63,303,0.0
2021/09/04,23:00,12.0,0.0,73,103,0.0
2021/09/05,00:00,12.0,0.0,68,168,0.0
2021/09/05,01:00,11.9,0.0,63,207,0.0
2021/09/05,02:00,10.3,0.0,69,191,0.1
2021/09/05,03:00,9.8,0.0,71,183,0.0
2021/09/05,04:00,9.0,0.0,75,189,0.0
2021/09/05,05:00,9.9,0.0,72,137,0.7
2021/09/05,06:00,9.3,0.0,73,186,0.0
2021/09/05,07:00,8.8,0.0,76,199,0.0
2021/09/05,08:00,11.2,0.0,67,312,0.0
2021/09/05,09:00,14.0,0.0,60,338,0.3
2021/09/05,10:00,18.0,0.0,42,124,3.3
2021/09/05,11:00,18.4,0.0,39,115,3.5
2021/09/05,12:00,19.5,0.0,35,142,2.3
2021/09/05,13:00,20.0,0.0,33,130,3.1
2021/09/05,14:00,20.7,0.0,33,138,1.7
2021/09/05,15:00,21.4,0.0,31,96,1.9
2021/09/05,16:00,22.2,0.0,32,293,2.2
2021/09/05,17:00,21.3,0.0,34,285,0.9
2021/09/05,18:00,18.4,0.0,41,265,1.3
2021/09/05,19:00,14.9,0.0,54,154,0.4
2021/09/05,20:00,12.7,0.0,62,174,0.0
2021/09/05,21:00,12.7,0.0,63,182,0.0
2021/09/05,22:00,12.5,0.0,64,288,0.0
2021/09/05,23:00,12.8,0.0,67,159,0.0
2021/09/06,00:00,12.4,0.0,72,130,0.0
2021/09/06,01:00,13.0,0.0,69,209,1.2
2021/09/06,02:00,11.9,0.9,76,28,0.0
