Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/11/01,00:00,10.5,0.0,97,204,0.0
2024/11/01,01:00,10.2,0.1,97,107,0.0
2024/11/01,02:00,9.7,0.0,97,187,0.0
2024/11/01,03:00,9.2,0.0,97,121,0.0
2024/11/01,04:00,8.8,0.0,98,155,0.0
2024/11/01,05:00,8.4,0.0,97,142,0.0
2024/11/01,06:00,8.2,0.0,96,206,0.0
2024/11/01,07:00,8.2,0.0,95,163,0.0
2024/11/01,08:00,9.0,0.0,93,79,0.0
2024/11/01,09:00,13.2,0.0,71,20,0.0
2024/11/01,10:00,16.5,0.0,60,16,0.0
2024/11/01,11:00,18.5,0.0,50,280,0.0
2024/11/01,12:00,19.2,0.0,49,294,0.0
2024/11/01,13:00,20.5,0.0,46,292,0.0
2024/11/01,14:00,21.0,0.0,46,307,0.0
2024/11/01,15:00,20.5,0.7,53,41,0.0
2024/11/01,16:00,23.5,0.0,42,291,0.0
2024/11/01,17:00,21.6,0.0,43,98,0.0
2024/11/01,18:00,17.7,0.0,55,102,0.0
2024/11/01,19:00,17.3,0.0,56,255,0.0
2024/11/01,20:00,15.2,0.0,66,132,0.0
2024/11/01,21:00,13.0,0.0,76,171,0.0
2024/11/01,22:00,12.4,0.0,79,149,0.0
2024/11/01,23:00,12.2,0.0,78,150,0.0
2024/11/02,00:00,11.4,0.0,82,165,0.0
2024/11/02,01:00,11.1,0.0,84,141,0.0
2024/11/02,02:00,10.4,0.0,87,159,0.0
