Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/05/01,00:00,11.8,0.0,93,217,0.0
2020/05/01,01:00,11.8,0.0,93,195,0.0
2020/05/01,02:00,11.8,0.0,92,176,0.0
2020/05/01,03:00,11.0,0.0,93,172,0.0
2020/05/01,04:00,11.4,0.0,93,321,0.0
2020/05/01,05:00,11.4,0.0,92,205,0.0
2020/05/01,06:00,11.5,0.0,93,153,0.1
2020/05/01,07:00,11.6,0.0,92,204,0.0
2020/05/01,08:00,13.4,0.0,87,344,0.0
2020/05/01,09:00,16.0,0.0,76,316,1.2
2020/05/01,10:00,17.2,0.0,70,316,1.8
2020/05/01,11:00,18.7,0.0,62,326,0.3
2020/05/01,12:00,19.4,0.0,56,122,1.7
2020/05/01,13:00,20.5,0.0,49,114,2.4
2020/05/01,14:00,21.8,0.0,47,145,1.6
2020/05/01,15:00,20.8,0.0,51,313,0.5
2020/05/01,16:00,20.2,0.0,56,282,1.4
2020/05/01,17:00,17.8,0.1,66,147,0.0
2020/05/01,18:00,14.8,0.1,85,264,0.0
2020/05/01,19:00,13.3,0.0,90,225,0.0
2020/05/01,20:00,12.9,0.0,91,280,0.0
2020/05/01,21:00,11.9,0.0,92,237,0.0
2020/05/01,22:00,10.8,0.0,93,181,0.0
2020/05/01,23:00,10.4,0.0,92,206,0.0
2020/05/02,00:00,10.1,0.0,93,144,0.0
2020/05/02,01:00,11.2,0.0,91,246,0.0
2020/05/02,02:00,11.4,0.0,90,165,0.0
2020/05/02,03:00,10.5,0.0,92,211,0.0
2020/05/02,04:00,9.8,0.0,93,132,0.0
2020/05/02,05:00,9.6,0.0,93,178,0.0
2020/05/02,06:00,9.3,0.0,94,170,0.0
2020/05/02,07:00,9.7,0.0,94,235,0.0
2020/05/02,08:00,12.0,0.0,86,37,0.0
2020/05/02,09:00,15.4,0.0,72,320,0.7
2020/05/02,10:00,16.0,0.0,71,315,1.1
2020/05/02,11:00,16.8,0.0,70,323,1.7
2020/05/02,12:00,18.4,0.0,64,309,1.6
2020/05/02,13:00,19.6,0.0,57,304,1.9
2020/05/02,14:00,20.0,0.0,56,307,1.8
2020/05/02,15:00,20.5,0.0,54,294,2.3
2020/05/02,16:00,20.1,0.0,55,284,0.6
2020/05/02,17:00,17.8,0.0,64,302,0.1
2020/05/02,18:00,16.1,0.0,72,184,0.0
2020/05/02,19:00,13.1,0.0,83,192,0.0
2020/05/02,20:00,11.8,0.0,88,211,0.0
2020/05/02,21:00,11.3,0.0,90,186,0.0
2020/05/02,22:00,12.3,0.0,87,190,0.0
2020/05/02,23:00,12.4,0.0,87,192,0.0
2020/05/03,00:00,12.3,0.0,89,200,0.0
2020/05/03,01:00,12.2,0.0,88,263,0.0
2020/05/03,02:00,11.1,0.0,91,173,0.0
2020/05/03,03:00,9.9,0.0,93,171,0.0
2020/05/03,04:00,10.4,0.0,92,164,0.0
2020/05/03,05:00,10.8,0.0,92,166,0.0
2020/05/03,06:00,11.0,0.0,91,182,0.0
2020/05/03,07:00,10.9,0.0,94,176,0.0
2020/05/03,08:00,12.8,0.0,89,68,0.0
2020/05/03,09:00,15.5,0.0,75,341,0.0
2020/05/03,10:00,17.4,0.0,68,349,1.0
2020/05/03,11:00,17.8,0.0,67,294,1.4
2020/05/03,12:00,18.5,0.0,63,297,1.7
2020/05/03,13:00,20.3,0.0,57,312,1.4
2020/05/03,14:00,19.3,0.0,60,278,2.4
2020/05/03,15:00,18.9,0.0,61,283,1.3
2020/05/03,16:00,19.6,0.0,59,287,1.0
2020/05/03,17:00,21.4,0.0,56,290,2.2
2020/05/03,18:00,19.0,0.0,60,268,0.8
2020/05/03,19:00,16.2,0.0,68,278,0.0
2020/05/03,20:00,15.0,0.0,76,189,0.0
2020/05/03,21:00,14.4,0.1,80,182,0.0
