Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/02/05,12:00,18.7,0.0,53,302,1.8
2022/02/05,13:00,20.2,0.0,49,302,2.3
2022/02/05,14:00,22.0,0.0,42,303,3.0
2022/02/05,15:00,22.2,0.0,43,313,2.3
2022/02/05,16:00,19.8,0.0,47,328,0.6
2022/02/05,17:00,14.6,7.3,77,184,0.0
2022/02/05,18:00,12.5,0.5,95,201,0.0
2022/02/05,19:00,12.5,0.5,95,201,0.0
2022/02/05,20:00,12.0,S/D,97,224,0.0
2022/02/05,21:00,11.7,0.1,97,220,0.0
2022/02/05,22:00,11.7,0.4,98,191,0.0
2022/02/05,23:00,11.6,0.0,98,225,0.0
2022/02/06,00:00,11.6,0.0,98,183,0.0
2022/02/06,01:00,11.5,0.1,98,251,0.0
2022/02/06,02:00,11.4,0.0,98,183,0.0
2022/02/06,03:00,11.0,1.0,98,180,0.0
2022/02/06,04:00,10.8,0.2,98,204,0.0
2022/02/06,05:00,10.6,0.0,98,196,0.0
2022/02/06,06:00,10.6,0.0,98,206,0.0
2022/02/06,07:00,10.7,0.1,98,256,0.0
2022/02/06,08:00,11.4,0.0,98,106,0.0
2022/02/06,09:00,12.5,0.1,93,294,0.5
2022/02/06,10:00,13.3,0.0,88,23,0.9
2022/02/06,11:00,15.4,0.0,72,314,0.0
2022/02/06,12:00,16.6,0.0,66,106,0.5
2022/02/06,13:00,17.6,0.0,61,308,1.7
2022/02/06,14:00,17.6,0.0,66,305,3.4
2022/02/06,15:00,17.9,0.0,62,309,1.7
2022/02/06,16:00,18.2,0.0,61,293,3.6
2022/02/06,17:00,15.7,0.7,77,335,1.1
2022/02/06,18:00,14.0,0.0,91,227,0.0
2022/02/06,19:00,13.2,0.0,93,234,0.0
2022/02/06,20:00,12.7,1.0,95,186,0.0
2022/02/06,21:00,11.8,0.5,96,216,0.0
2022/02/06,22:00,11.5,0.0,97,195,0.0
2022/02/06,23:00,11.1,0.1,97,194,0.0
2022/02/07,00:00,10.3,0.0,98,193,0.0
2022/02/07,01:00,10.0,0.0,98,138,0.0
2022/02/07,02:00,10.2,0.0,98,158,0.0
2022/02/07,03:00,10.4,0.0,97,217,0.0
2022/02/07,04:00,10.5,0.0,97,265,0.0
2022/02/07,05:00,10.8,0.0,97,131,0.0
2022/02/07,06:00,10.9,0.6,97,279,0.0
2022/02/07,07:00,10.8,2.0,98,238,0.0
2022/02/07,08:00,11.1,0.6,98,176,0.0
2022/02/07,09:00,12.4,0.1,94,313,0.0
2022/02/07,10:00,14.1,0.0,85,330,1.4
2022/02/07,11:00,14.5,0.0,83,2,0.0
2022/02/07,12:00,15.4,0.0,77,306,2.2
2022/02/07,13:00,15.5,0.0,77,324,1.2
2022/02/07,14:00,15.6,0.0,78,317,1.2
2022/02/07,15:00,16.2,0.2,73,320,1.2
2022/02/07,16:00,15.2,0.4,83,254,0.0
2022/02/07,17:00,14.9,0.1,85,113,0.0
2022/02/07,18:00,14.1,0.0,90,210,0.0
2022/02/07,19:00,13.0,0.0,94,198,0.0
2022/02/07,20:00,12.4,0.0,95,309,0.5
2022/02/07,21:00,12.6,0.1,91,203,0.0
2022/02/07,22:00,11.9,0.1,95,244,0.0
2022/02/07,23:00,11.8,0.0,97,257,0.0
2022/02/08,00:00,11.8,0.0,97,192,0.0
2022/02/08,01:00,11.6,0.0,97,189,0.0
2022/02/08,02:00,11.3,0.4,97,197,0.0
2022/02/08,03:00,11.1,0.1,97,225,0.0
2022/02/08,04:00,11.0,0.0,98,176,0.0
2022/02/08,05:00,10.7,0.0,98,192,0.0
2022/02/08,06:00,10.2,0.0,98,211,0.0
2022/02/08,07:00,10.2,0.1,98,134,0.0
2022/02/08,08:00,11.7,0.0,96,122,0.0
2022/02/08,09:00,13.3,0.0,86,293,0.0
2022/02/08,10:00,14.3,0.0,81,356,1.0
2022/02/08,11:00,15.8,0.0,77,304,0.9
2022/02/08,12:00,17.6,0.0,68,308,2.3
2022/02/08,13:00,18.6,0.0,62,309,2.0
2022/02/08,14:00,18.5,0.0,64,311,2.6
2022/02/08,15:00,19.0,0.1,63,296,2.2
2022/02/08,16:00,15.9,7.6,86,360,0.2
2022/02/08,17:00,15.3,0.5,87,199,0.0
2022/02/08,18:00,13.3,0.0,94,204,0.0
2022/02/08,19:00,13.7,0.0,95,186,0.0
2022/02/08,20:00,13.0,2.8,94,200,0.0
2022/02/08,21:00,11.7,0.2,96,175,0.0
2022/02/08,22:00,11.7,0.0,97,194,0.0
2022/02/08,23:00,11.9,0.1,97,175,0.0
2022/02/09,00:00,11.6,1.3,97,189,0.0
2022/02/09,01:00,11.3,1.6,97,202,0.0
2022/02/09,02:00,11.0,0.2,98,173,0.0
2022/02/09,03:00,11.0,0.3,98,206,0.0
2022/02/09,04:00,10.6,0.0,98,204,0.0
2022/02/09,05:00,10.4,0.0,98,187,0.0
2022/02/09,06:00,10.7,0.0,98,266,0.0
2022/02/09,07:00,11.0,0.4,98,149,0.0
2022/02/09,08:00,12.0,0.0,97,72,0.0
2022/02/09,09:00,13.4,0.0,87,320,0.5
2022/02/09,10:00,14.3,0.0,82,140,0.7
2022/02/09,11:00,14.2,0.2,83,110,1.6
2022/02/09,12:00,14.9,0.1,80,59,0.4
2022/02/09,13:00,15.1,1.1,82,154,0.0
2022/02/09,14:00,13.6,2.5,92,222,0.0
2022/02/09,15:00,14.8,0.0,87,114,0.0
2022/02/09,16:00,15.6,0.2,82,141,0.0
2022/02/09,17:00,15.1,0.0,85,222,0.0
2022/02/09,18:00,14.8,0.0,88,248,0.0
2022/02/09,19:00,13.6,0.0,95,187,0.0
2022/02/09,20:00,12.4,0.0,97,180,0.0
2022/02/09,21:00,12.3,0.0,97,250,0.0
2022/02/09,22:00,12.6,0.8,97,311,0.0
2022/02/09,23:00,12.4,0.1,98,209,0.0
2022/02/10,00:00,12.1,1.8,98,224,0.0
2022/02/10,01:00,11.8,1.2,98,200,0.0
2022/02/10,02:00,11.2,0.5,98,211,0.0
2022/02/10,03:00,11.0,0.1,98,202,0.0
2022/02/10,04:00,11.0,0.0,98,203,0.0
2022/02/10,05:00,11.0,0.0,98,246,0.0
2022/02/10,06:00,11.1,0.3,98,182,0.0
2022/02/10,07:00,11.3,0.2,98,174,0.0
2022/02/10,08:00,11.9,0.0,97,133,0.0
2022/02/10,09:00,12.8,0.2,91,339,0.0
2022/02/10,10:00,13.9,0.0,87,312,1.9
2022/02/10,11:00,13.6,1.0,86,168,0.0
2022/02/10,12:00,13.0,2.1,92,180,0.0
2022/02/10,13:00,14.4,0.3,84,115,1.1
2022/02/10,14:00,14.2,0.8,87,303,2.7
2022/02/10,15:00,14.2,0.3,85,25,0.0
2022/02/10,16:00,12.2,4.5,93,202,0.0
2022/02/10,17:00,11.9,0.8,96,254,0.0
2022/02/10,18:00,12.2,0.3,96,194,0.0
2022/02/10,19:00,11.6,0.3,97,238,0.0
2022/02/10,20:00,11.3,0.0,97,163,0.0
2022/02/10,21:00,11.6,1.9,98,268,0.0
2022/02/10,22:00,11.5,0.2,98,194,0.0
2022/02/10,23:00,11.1,0.0,98,257,0.0
2022/02/11,00:00,10.9,0.1,98,201,0.0
2022/02/11,01:00,11.0,0.6,99,188,0.0
2022/02/11,02:00,11.2,0.0,99,290,0.0
2022/02/11,03:00,11.2,0.2,99,80,0.0
2022/02/11,04:00,11.2,0.5,99,165,0.0
2022/02/11,05:00,11.0,0.0,99,191,0.0
2022/02/11,06:00,11.0,0.3,99,269,0.0
2022/02/11,07:00,11.2,0.6,99,312,0.0
2022/02/11,08:00,11.4,0.5,98,84,0.0
2022/02/11,09:00,12.0,0.2,96,104,0.0
2022/02/11,10:00,13.7,0.0,80,4,0.0
2022/02/11,11:00,14.9,0.0,75,220,0.0
2022/02/11,12:00,16.8,0.0,64,303,2.1
2022/02/11,13:00,17.4,0.0,63,298,3.5
2022/02/11,14:00,17.0,0.2,64,291,2.0
2022/02/11,15:00,15.6,0.2,76,295,1.0
2022/02/11,16:00,16.0,0.1,74,300,0.8
2022/02/11,17:00,14.8,1.1,80,280,0.7
2022/02/11,18:00,12.7,1.9,94,216,0.0
2022/02/11,19:00,12.2,2.3,96,177,0.0
2022/02/11,20:00,11.5,1.0,97,150,0.0
2022/02/11,21:00,11.5,0.2,98,192,0.0
2022/02/11,22:00,11.4,0.0,98,170,0.0
2022/02/11,23:00,11.4,0.3,98,189,0.0
2022/02/12,00:00,11.3,0.3,98,179,0.0
2022/02/12,01:00,11.2,1.5,98,278,0.0
2022/02/12,02:00,11.2,0.2,98,172,0.0
2022/02/12,03:00,11.0,1.6,99,211,0.0
2022/02/12,04:00,10.8,1.2,99,251,0.0
2022/02/12,05:00,10.1,0.1,98,200,0.0
2022/02/12,06:00,10.0,0.0,98,222,0.0
2022/02/12,07:00,10.1,0.0,98,219,0.0
2022/02/12,08:00,11.0,0.0,97,99,0.0
2022/02/12,09:00,13.5,0.0,83,324,1.6
2022/02/12,10:00,15.0,0.0,76,337,0.8
2022/02/12,11:00,16.7,0.0,68,304,3.2
2022/02/12,12:00,18.1,0.0,62,308,3.1
2022/02/12,13:00,18.7,0.0,58,114,4.0
2022/02/12,14:00,17.2,0.0,60,306,2.5
2022/02/12,15:00,19.1,0.0,53,182,0.0
2022/02/12,16:00,19.2,0.0,53,195,0.0
2022/02/12,17:00,17.7,0.0,63,250,0.0
2022/02/12,18:00,15.8,0.0,69,211,0.0
2022/02/12,19:00,14.9,0.0,77,284,1.6
2022/02/12,20:00,14.6,0.0,74,142,0.0
2022/02/12,21:00,13.1,0.0,85,184,0.0
2022/02/12,22:00,12.5,0.0,91,213,0.0
2022/02/12,23:00,12.4,0.0,91,188,0.0
2022/02/13,00:00,12.2,0.0,91,269,0.0
2022/02/13,01:00,11.9,0.3,94,255,0.0
2022/02/13,02:00,11.7,0.1,96,264,0.0
2022/02/13,03:00,11.9,0.5,97,293,0.0
2022/02/13,04:00,11.8,3.3,98,338,0.0
2022/02/13,05:00,11.5,1.8,98,236,0.0
2022/02/13,06:00,10.9,1.2,98,243,0.0
2022/02/13,07:00,10.8,2.8,98,304,0.2
2022/02/13,08:00,11.1,0.0,98,233,0.0
2022/02/13,09:00,12.3,0.0,92,3,0.0
2022/02/13,10:00,14.8,0.0,76,308,2.2
2022/02/13,11:00,16.1,0.0,67,308,2.4
2022/02/13,12:00,17.5,0.0,61,297,3.0
2022/02/13,13:00,17.4,0.0,62,303,3.7
2022/02/13,14:00,17.6,0.0,61,3,0.6
2022/02/13,15:00,18.1,0.0,61,295,2.3
2022/02/13,16:00,16.4,0.0,63,308,1.8
2022/02/13,17:00,15.6,0.0,68,275,1.2
2022/02/13,18:00,14.4,0.0,73,306,1.5
2022/02/13,19:00,12.5,0.0,88,84,0.0
2022/02/13,20:00,12.1,0.0,91,216,0.0
2022/02/13,21:00,12.0,0.0,92,245,0.0
2022/02/13,22:00,11.9,0.0,93,204,0.0
2022/02/13,23:00,11.7,0.0,95,318,0.1
2022/02/14,00:00,11.8,0.0,95,293,0.0
2022/02/14,01:00,11.6,0.0,95,281,0.0
2022/02/14,02:00,11.6,0.0,96,184,0.0
2022/02/14,03:00,11.4,0.0,96,227,0.0
2022/02/14,04:00,11.3,0.0,96,239,0.0
2022/02/14,05:00,11.4,0.0,97,272,0.0
2022/02/14,06:00,11.3,0.0,97,198,0.0
2022/02/14,07:00,11.3,0.0,97,236,0.0
2022/02/14,08:00,12.0,0.0,96,314,1.7
2022/02/14,09:00,14.2,0.0,85,312,1.4
2022/02/14,10:00,15.0,0.0,76,313,2.3
2022/02/14,11:00,15.7,0.0,69,318,2.3
2022/02/14,12:00,18.1,0.0,59,238,0.1
2022/02/14,13:00,19.4,0.0,54,334,0.2
2022/02/14,14:00,19.6,0.0,53,298,3.7
2022/02/14,15:00,18.6,0.0,57,132,0.9
2022/02/14,16:00,17.9,0.0,62,287,1.3
2022/02/14,17:00,17.6,0.0,61,105,3.3
2022/02/14,18:00,15.8,0.0,65,349,0.8
2022/02/14,19:00,15.8,0.0,65,349,0.8
2022/02/14,20:00,11.6,0.0,89,175,0.0
2022/02/14,21:00,10.8,0.0,91,173,0.0
2022/02/14,22:00,10.7,0.0,90,186,0.0
2022/02/14,23:00,11.4,0.0,89,184,0.0
2022/02/15,00:00,11.0,0.0,88,210,0.0
2022/02/15,01:00,10.7,0.0,91,152,0.0
2022/02/15,02:00,10.9,0.0,90,187,0.0
2022/02/15,03:00,11.2,0.0,88,180,0.0
2022/02/15,04:00,11.0,0.2,92,212,0.0
2022/02/15,05:00,10.7,0.1,96,203,0.0
2022/02/15,06:00,10.6,0.1,97,202,0.0
2022/02/15,07:00,10.6,0.0,97,269,0.0
2022/02/15,08:00,11.6,0.0,95,360,0.0
2022/02/15,09:00,12.7,0.1,89,343,0.7
2022/02/15,10:00,12.6,0.1,91,323,0.7
2022/02/15,11:00,13.7,0.0,83,307,2.1
2022/02/15,12:00,13.8,0.0,78,306,2.2
2022/02/15,13:00,14.3,0.0,79,308,2.7
2022/02/15,14:00,14.0,0.0,81,296,1.9
2022/02/15,15:00,14.8,0.0,77,295,2.1
2022/02/15,16:00,15.3,0.0,75,116,2.3
2022/02/15,17:00,15.6,0.0,73,9,0.2
2022/02/15,18:00,15.1,0.0,77,322,0.3
2022/02/15,19:00,13.1,0.0,87,223,0.0
2022/02/15,20:00,12.0,0.0,93,246,0.0
2022/02/15,21:00,11.6,0.0,96,240,0.0
2022/02/15,22:00,11.8,0.0,97,185,0.0
2022/02/15,23:00,12.2,0.0,96,331,0.0
2022/02/16,00:00,12.2,0.0,96,271,0.0
2022/02/16,01:00,11.9,0.0,97,239,0.0
2022/02/16,02:00,11.8,0.0,97,310,0.0
2022/02/16,03:00,11.7,0.0,97,291,0.0
2022/02/16,04:00,11.6,0.0,97,218,0.0
2022/02/16,05:00,11.5,0.0,97,284,0.0
2022/02/16,06:00,11.6,0.0,97,303,0.0
2022/02/16,07:00,11.4,0.0,97,268,0.0
2022/02/16,08:00,11.8,0.0,97,84,0.0
2022/02/16,09:00,14.0,0.0,85,344,0.3
2022/02/16,10:00,15.6,0.0,71,314,0.9
2022/02/16,11:00,16.7,0.0,66,320,1.8
2022/02/16,12:00,17.2,0.0,63,298,1.8
2022/02/16,13:00,18.1,0.0,62,299,2.5
2022/02/16,14:00,17.4,0.4,66,256,1.0
2022/02/16,15:00,17.3,0.1,75,332,2.6
2022/02/16,16:00,16.9,0.2,63,291,1.6
2022/02/16,17:00,13.8,0.3,83,320,0.4
2022/02/16,18:00,12.6,3.3,94,131,0.0
2022/02/16,19:00,12.0,0.1,96,239,0.0
2022/02/16,20:00,11.7,0.5,97,195,0.0
2022/02/16,21:00,11.8,0.4,98,212,0.0
2022/02/16,22:00,11.7,0.6,98,259,0.0
2022/02/16,23:00,11.7,0.5,98,290,0.1
2022/02/17,00:00,11.3,1.3,98,320,0.0
2022/02/17,01:00,11.1,0.1,98,259,0.0
2022/02/17,02:00,10.9,0.1,98,173,0.0
2022/02/17,03:00,10.7,0.0,98,236,0.0
2022/02/17,04:00,10.6,0.0,98,217,0.0
2022/02/17,05:00,10.3,0.0,98,206,0.0
2022/02/17,06:00,9.9,0.0,98,197,0.0
2022/02/17,07:00,9.7,0.1,99,276,0.0
2022/02/17,08:00,10.6,0.0,98,355,0.0
2022/02/17,09:00,12.6,0.0,91,4,0.5
2022/02/17,10:00,13.8,0.0,82,61,0.0
2022/02/17,11:00,15.1,0.0,72,192,0.0
2022/02/17,12:00,16.4,0.0,67,322,0.1
2022/02/17,13:00,17.8,0.0,63,296,2.3
2022/02/17,14:00,17.8,0.7,67,249,1.5
2022/02/17,15:00,18.5,0.0,66,294,3.3
2022/02/17,16:00,17.1,2.2,72,133,0.6
2022/02/17,17:00,13.5,0.7,93,187,0.0
2022/02/17,18:00,12.4,7.3,94,165,0.0
2022/02/17,19:00,11.2,3.6,97,168,0.0
2022/02/17,20:00,11.1,1.8,98,211,0.0
2022/02/17,21:00,10.6,5.2,98,192,0.0
2022/02/17,22:00,10.5,0.0,98,217,0.0
2022/02/17,23:00,S/D,S/D,S/D,S/D,S/D
2022/02/18,00:00,9.6,0.1,98,150,0.0
2022/02/18,01:00,9.4,0.0,98,187,0.0
2022/02/18,02:00,9.6,0.0,98,190,0.0
2022/02/18,03:00,9.9,0.0,98,285,0.0
2022/02/18,04:00,10.0,0.0,98,156,0.0
2022/02/18,05:00,10.2,0.0,98,225,0.0
2022/02/18,06:00,10.4,0.0,98,164,0.0
2022/02/18,07:00,10.6,0.1,98,291,0.0
2022/02/18,08:00,10.7,0.7,98,214,0.0
2022/02/18,09:00,11.0,0.7,98,221,0.0
2022/02/18,10:00,11.6,0.3,97,25,0.0
2022/02/18,11:00,12.9,0.0,92,305,0.6
2022/02/18,12:00,14.7,0.0,80,322,1.7
2022/02/18,13:00,16.5,0.0,69,300,1.4
2022/02/18,14:00,19.2,0.0,57,308,2.4
2022/02/18,15:00,20.4,0.0,49,299,3.0
2022/02/18,16:00,20.0,0.0,54,298,2.7
2022/02/18,17:00,17.6,0.0,62,288,2.4
2022/02/18,18:00,14.6,0.1,78,178,0.5
2022/02/18,19:00,13.4,0.0,79,275,0.0
2022/02/18,20:00,12.7,0.0,86,217,0.0
2022/02/18,21:00,12.6,0.0,87,181,0.0
2022/02/18,22:00,12.6,0.0,87,210,0.0
2022/02/18,23:00,12.6,0.0,89,207,0.0
2022/02/19,00:00,12.6,0.0,89,165,0.0
2022/02/19,01:00,12.5,0.0,90,341,0.0
2022/02/19,02:00,12.4,0.0,92,185,0.0
2022/02/19,03:00,12.1,0.0,93,223,0.0
2022/02/19,04:00,11.5,0.0,94,150,0.0
2022/02/19,05:00,11.1,0.0,95,162,0.0
2022/02/19,06:00,10.9,0.0,95,196,0.0
2022/02/19,07:00,11.1,0.0,94,185,0.0
2022/02/19,08:00,13.4,0.0,81,62,0.0
2022/02/19,09:00,15.1,0.0,72,23,0.0
2022/02/19,10:00,16.2,0.0,66,19,0.0
2022/02/19,11:00,17.8,0.0,63,90,0.0
2022/02/19,12:00,20.6,0.0,52,330,1.9
2022/02/19,13:00,21.0,0.0,49,317,2.5
2022/02/19,14:00,21.5,0.0,51,313,1.6
2022/02/19,15:00,15.6,1.1,81,300,0.5
2022/02/19,16:00,15.2,0.0,77,193,0.0
2022/02/19,17:00,16.2,0.0,76,270,0.4
2022/02/19,18:00,14.3,0.0,83,270,0.0
2022/02/19,19:00,13.0,0.0,81,149,0.0
2022/02/19,20:00,12.2,0.0,84,180,0.0
2022/02/19,21:00,11.9,0.0,85,154,0.0
2022/02/19,22:00,11.2,0.0,84,176,0.0
2022/02/20,00:00,10.2,0.0,79,175,0.0
2022/02/20,01:00,9.4,0.0,79,186,0.0
2022/02/20,02:00,8.7,0.0,83,165,0.0
2022/02/20,03:00,8.8,0.0,83,164,0.0
2022/02/20,04:00,8.6,0.0,82,176,0.0
2022/02/20,05:00,8.5,0.0,81,174,0.0
2022/02/20,06:00,8.4,0.0,83,160,0.0
2022/02/20,07:00,8.5,0.0,85,176,0.0
2022/02/20,08:00,10.5,0.0,79,125,0.0
2022/02/20,09:00,14.0,0.0,60,63,0.0
2022/02/20,10:00,16.4,0.0,53,48,0.0
2022/02/20,11:00,17.8,0.0,46,189,0.0
2022/02/20,12:00,19.9,0.0,38,358,1.3
2022/02/20,13:00,21.3,0.0,31,13,1.5
2022/02/20,14:00,21.2,0.0,30,21,2.5
2022/02/20,15:00,21.7,0.0,31,332,1.2
2022/02/20,16:00,20.8,0.0,36,325,2.2
2022/02/20,17:00,19.3,0.0,38,315,1.4
2022/02/20,18:00,16.5,0.0,55,200,0.0
2022/02/20,19:00,15.0,0.0,56,117,0.3
2022/02/20,20:00,13.4,0.0,54,176,0.0
2022/02/20,21:00,11.2,0.0,67,204,0.0
2022/02/20,22:00,10.8,0.0,68,165,0.0
2022/02/20,23:00,10.5,0.0,64,178,0.0
2022/02/21,00:00,10.0,0.0,66,177,0.0
2022/02/21,01:00,9.4,0.0,69,207,0.0
2022/02/21,02:00,9.2,0.0,68,177,0.0
2022/02/21,03:00,8.7,0.0,73,191,0.0
2022/02/21,04:00,8.3,0.0,76,204,0.0
2022/02/21,05:00,7.6,0.0,80,167,0.0
2022/02/21,06:00,7.6,0.0,78,187,0.0
2022/02/21,07:00,7.6,0.0,79,219,0.0
2022/02/21,08:00,9.3,0.0,78,168,0.0
2022/02/21,09:00,12.5,0.0,65,79,0.0
2022/02/21,10:00,15.2,0.0,50,353,0.0
2022/02/21,11:00,17.0,0.0,43,316,1.8
2022/02/21,12:00,18.8,0.0,43,303,1.9
2022/02/21,13:00,19.7,0.0,44,294,2.7
2022/02/21,14:00,20.9,0.0,46,298,3.2
2022/02/21,15:00,21.6,0.0,47,334,2.7
2022/02/21,16:00,21.4,0.0,48,289,2.1
