AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/04/23,14:00,21.2,0.0,45,305,1.6
2021/04/23,15:00,21.2,0.0,45,282,2.1
2021/04/23,16:00,20.0,0.0,49,115,3.3
2021/04/23,17:00,16.3,0.0,57,110,5.1
2021/04/23,18:00,15.0,0.0,66,197,0.5
2021/04/23,19:00,14.4,0.0,71,326,0.0
2021/04/23,20:00,13.6,0.0,77,148,0.1
2021/04/23,21:00,12.9,0.0,81,146,0.2
2021/04/23,22:00,13.0,0.0,82,235,0.0
2021/04/23,23:00,13.0,0.0,84,346,0.0
2021/04/24,00:00,12.5,0.8,90,343,0.0
2021/04/24,01:00,11.8,4.4,96,289,0.0
2021/04/24,02:00,11.4,3.3,97,199,0.0
2021/04/24,03:00,10.9,0.4,97,195,0.0
2021/04/24,04:00,10.5,0.0,98,217,0.0
2021/04/24,05:00,9.9,0.0,98,197,0.0
2021/04/24,06:00,9.5,0.1,98,203,0.0
2021/04/24,07:00,8.9,0.0,97,187,0.0
2021/04/24,08:00,10.0,0.0,95,103,0.0
2021/04/24,09:00,13.5,0.0,79,52,0.0
2021/04/24,10:00,15.6,0.0,67,35,0.6
2021/04/24,11:00,16.8,0.0,66,5,0.1
2021/04/24,12:00,18.2,0.0,59,326,0.7
2021/04/24,13:00,19.7,0.0,54,285,1.4
2021/04/24,14:00,16.3,1.0,74,174,0.0
2021/04/24,15:00,16.5,0.1,78,85,0.0
2021/04/24,16:00,21.0,0.0,54,289,1.8
2021/04/24,17:00,19.6,0.0,56,279,2.5
2021/04/24,18:00,16.4,0.8,70,206,0.0
2021/04/24,19:00,13.5,0.0,92,181,0.0
2021/04/24,20:00,12.9,0.0,93,202,0.0
2021/04/24,21:00,12.0,0.0,93,181,0.0
2021/04/24,22:00,11.8,0.0,93,170,0.0
2021/04/24,23:00,12.4,0.0,93,166,0.0
2021/04/25,00:00,12.2,0.0,92,217,0.0
2021/04/25,01:00,11.9,0.0,93,201,0.0
2021/04/25,02:00,10.8,0.0,95,155,0.0
2021/04/25,03:00,10.6,0.0,95,163,0.0
2021/04/25,04:00,10.3,0.0,93,177,0.0
2021/04/25,05:00,10.6,0.0,90,73,0.0
2021/04/25,06:00,10.5,0.0,88,175,0.0
2021/04/25,07:00,9.7,0.0,90,199,0.0
2021/04/25,08:00,10.9,0.0,83,94,0.0
2021/04/25,09:00,13.4,0.0,74,109,0.0
2021/04/25,10:00,16.2,0.0,71,318,2.1
2021/04/25,11:00,17.4,0.0,64,27,1.4
2021/04/25,12:00,19.0,0.0,59,335,1.5
2021/04/25,13:00,19.8,0.0,54,318,1.9
2021/04/25,14:00,20.4,0.0,51,301,1.7
2021/04/25,15:00,21.1,0.0,50,305,2.4
2021/04/25,16:00,18.6,0.0,60,117,3.2
2021/04/25,17:00,16.8,0.0,70,102,0.6
2021/04/25,18:00,15.4,0.0,81,162,0.0
2021/04/25,19:00,13.6,0.0,85,162,0.0
2021/04/25,20:00,13.8,0.0,85,133,0.0
2021/04/25,21:00,13.9,0.0,84,184,0.0
2021/04/25,22:00,13.7,0.0,85,161,0.0
2021/04/25,23:00,13.6,0.0,87,169,0.0
2021/04/26,00:00,12.5,0.0,88,199,0.0
2021/04/26,01:00,12.0,0.0,89,151,0.0
2021/04/26,02:00,11.6,0.0,90,164,0.0
2021/04/26,03:00,11.6,0.0,87,181,0.0
2021/04/26,04:00,11.2,0.0,86,188,0.0
2021/04/26,05:00,11.3,0.0,85,151,0.0
2021/04/26,06:00,11.2,0.0,85,137,0.0
2021/04/26,07:00,11.6,0.0,88,139,0.0
2021/04/26,08:00,11.9,0.0,88,153,0.0
2021/04/26,09:00,15.0,0.0,73,339,2.6
2021/04/26,10:00,16.2,0.0,67,305,2.3
2021/04/26,11:00,17.3,0.0,58,319,1.2
2021/04/26,12:00,19.0,0.0,52,312,2.1
2021/04/26,13:00,20.4,0.0,48,304,2.7
2021/04/26,14:00,21.0,0.0,49,339,1.6
2021/04/26,15:00,19.8,0.0,51,288,3.1
2021/04/26,16:00,16.6,0.0,59,116,3.6
2021/04/26,17:00,14.1,0.0,73,197,0.0
2021/04/26,18:00,14.1,0.0,76,342,0.0
2021/04/26,19:00,13.2,0.4,84,219,0.0
2021/04/26,20:00,11.7,2.4,94,186,0.0
2021/04/26,21:00,11.3,1.2,96,202,0.0
2021/04/26,22:00,11.4,0.4,97,172,0.0
2021/04/26,23:00,11.3,0.7,97,203,0.0
2021/04/27,00:00,11.2,0.0,97,262,0.0
2021/04/27,01:00,11.4,0.0,98,306,0.0
2021/04/27,02:00,11.2,0.0,97,310,0.0
2021/04/27,03:00,10.9,0.0,97,346,0.0
2021/04/27,04:00,10.8,0.0,97,192,0.0
2021/04/27,05:00,10.5,0.0,97,239,0.0
2021/04/27,06:00,10.4,0.0,98,207,0.0
2021/04/27,07:00,10.3,0.0,98,285,0.0
2021/04/27,08:00,11.2,0.0,97,312,0.0
2021/04/27,09:00,12.6,0.0,90,344,0.3
2021/04/27,10:00,13.5,0.0,83,305,0.2
2021/04/27,11:00,14.3,0.0,78,330,0.5
2021/04/27,12:00,15.7,0.0,73,13,1.5
2021/04/27,13:00,17.8,0.0,63,310,2.1
2021/04/27,14:00,19.2,0.0,55,302,1.5
2021/04/27,15:00,18.9,0.0,57,293,1.7
2021/04/27,16:00,17.9,0.0,62,299,1.0
2021/04/27,17:00,17.3,0.0,63,267,0.2
2021/04/27,18:00,15.6,0.0,73,191,0.0
2021/04/27,19:00,13.7,0.0,82,197,0.0
2021/04/27,20:00,13.2,0.0,84,177,0.0
2021/04/27,21:00,12.4,0.0,85,164,0.0
2021/04/27,22:00,11.6,0.0,78,220,0.0
2021/04/27,23:00,11.5,0.0,76,168,0.0
2021/04/28,00:00,11.2,0.0,75,195,0.0
2021/04/28,01:00,10.8,0.0,75,177,0.0
2021/04/28,02:00,10.3,0.0,77,169,0.0
2021/04/28,03:00,10.0,0.0,80,202,0.0
2021/04/28,04:00,9.6,0.0,82,232,0.0
2021/04/28,05:00,9.3,0.0,83,213,0.0
2021/04/28,06:00,8.9,0.0,85,208,0.0
2021/04/28,07:00,10.3,0.0,80,173,0.0
2021/04/28,08:00,11.7,0.0,80,96,0.4
2021/04/28,09:00,14.6,0.0,65,5,0.0
2021/04/28,10:00,16.7,0.0,56,311,0.5
2021/04/28,11:00,18.6,0.0,51,331,1.8
2021/04/28,12:00,19.3,0.0,50,310,2.5
2021/04/28,13:00,20.7,0.0,47,314,2.6
2021/04/28,14:00,21.5,0.0,44,292,1.4
2021/04/28,15:00,19.5,0.0,48,73,2.1
2021/04/28,16:00,15.4,0.0,60,81,0.2
2021/04/28,17:00,14.3,0.0,71,189,0.0
2021/04/28,18:00,13.9,0.0,77,216,0.0
2021/04/28,19:00,12.8,0.0,79,202,0.0
2021/04/28,20:00,11.3,0.0,81,183,0.0
2021/04/28,21:00,10.9,0.0,82,176,0.0
2021/04/28,22:00,11.3,0.0,81,169,0.0
2021/04/28,23:00,11.1,0.0,81,204,0.0
2021/04/29,00:00,10.4,0.0,85,197,0.0
2021/04/29,01:00,9.5,0.0,86,189,0.0
2021/04/29,02:00,9.3,0.0,86,193,0.0
2021/04/29,03:00,8.9,0.0,87,179,0.0
2021/04/29,04:00,9.4,0.0,86,177,0.0
2021/04/29,05:00,9.5,0.0,86,178,0.0
2021/04/29,06:00,9.7,0.0,87,177,0.0
2021/04/29,07:00,10.1,0.0,86,172,0.0
2021/04/29,08:00,11.6,0.0,80,114,0.0
2021/04/29,09:00,13.3,0.0,74,295,0.0
2021/04/29,10:00,15.4,0.0,64,7,0.2
2021/04/29,11:00,16.8,0.0,60,297,1.6
2021/04/29,12:00,18.2,0.0,57,304,1.2
2021/04/29,13:00,17.0,0.5,68,159,0.2
2021/04/29,14:00,15.6,2.9,84,97,0.0
2021/04/29,15:00,17.0,1.6,72,185,0.4
2021/04/29,16:00,15.0,0.0,89,257,0.0
2021/04/29,17:00,15.8,0.0,84,269,0.2
2021/04/29,18:00,14.2,0.0,87,170,0.0
2021/04/29,19:00,13.4,0.0,91,178,0.0
2021/04/29,20:00,13.3,0.0,91,162,0.0
2021/04/29,21:00,13.2,0.0,92,207,0.0
2021/04/29,22:00,12.8,0.0,93,259,0.0
2021/04/29,23:00,12.8,0.0,95,229,0.0
2021/04/30,00:00,12.5,0.0,96,196,0.0
2021/04/30,01:00,11.9,0.0,96,191,0.0
2021/04/30,02:00,11.6,0.0,97,256,0.0
2021/04/30,03:00,11.7,0.0,97,175,0.0
2021/04/30,04:00,11.8,0.4,96,200,0.0
2021/04/30,05:00,11.5,0.0,97,206,0.0
2021/04/30,06:00,11.2,0.0,97,223,0.0
2021/04/30,07:00,11.4,0.2,98,326,0.0
2021/04/30,08:00,12.1,0.2,96,224,0.0
2021/04/30,09:00,13.3,0.0,86,28,0.0
2021/04/30,10:00,14.5,0.3,80,20,0.0
2021/04/30,11:00,14.2,1.2,83,124,0.0
2021/04/30,12:00,15.5,0.0,75,296,0.0
2021/04/30,13:00,16.4,0.3,73,334,0.0
2021/04/30,14:00,17.1,0.5,73,183,0.0
2021/04/30,15:00,16.7,0.0,70,307,2.0
2021/04/30,16:00,16.7,0.0,64,316,0.0
2021/04/30,17:00,16.5,0.1,65,168,1.1
2021/04/30,18:00,13.0,0.2,89,209,0.0
2021/04/30,19:00,12.7,0.5,91,139,1.3
2021/04/30,20:00,11.6,0.1,93,172,0.0
2021/04/30,21:00,10.4,0.0,93,165,0.0
2021/04/30,22:00,10.3,0.0,93,183,0.0
2021/04/30,23:00,9.9,0.0,92,182,0.0
2021/05/01,00:00,10.6,0.0,89,251,0.0
2021/05/01,01:00,10.6,0.0,89,169,0.0
2021/05/01,02:00,10.8,0.0,88,158,0.0
2021/05/01,03:00,10.9,0.0,88,279,0.0
2021/05/01,04:00,10.4,0.0,92,161,0.0
2021/05/01,05:00,9.9,0.0,93,197,0.0
2021/05/01,06:00,9.3,0.0,96,133,0.0
2021/05/01,07:00,10.1,0.0,94,197,0.0
2021/05/01,08:00,11.2,0.0,89,83,0.0
2021/05/01,09:00,13.2,0.0,81,88,0.0
2021/05/01,10:00,15.2,0.0,70,10,0.0
2021/05/01,11:00,16.7,0.0,64,300,0.8
2021/05/01,12:00,17.6,0.0,57,290,0.6
2021/05/01,13:00,18.6,0.0,52,282,1.8
2021/05/01,14:00,19.0,0.0,52,304,2.0
2021/05/01,15:00,19.6,0.0,50,295,1.9
2021/05/01,16:00,18.7,0.9,55,227,1.1
2021/05/01,17:00,13.7,0.2,90,182,0.0
2021/05/01,18:00,14.7,0.0,82,263,0.0
2021/05/01,19:00,13.9,0.0,78,254,0.0
2021/05/01,20:00,12.6,0.0,83,149,0.0
2021/05/01,21:00,11.2,0.0,88,270,0.0
2021/05/01,22:00,10.2,0.0,91,166,0.0
2021/05/01,23:00,9.4,0.0,92,200,0.0
2021/05/02,00:00,8.9,0.0,91,201,0.0
2021/05/02,01:00,8.5,0.0,91,178,0.0
2021/05/02,02:00,8.1,0.0,91,188,0.0
2021/05/02,03:00,7.9,0.0,90,184,0.0
2021/05/02,04:00,7.7,0.0,89,192,0.0
2021/05/02,05:00,7.2,0.0,92,216,0.0
2021/05/02,06:00,7.6,0.0,88,191,0.0
2021/05/02,07:00,7.8,0.0,89,166,0.0
2021/05/02,08:00,9.0,0.0,87,165,0.0
2021/05/02,09:00,13.0,0.0,70,3,1.5
2021/05/02,10:00,15.6,0.0,61,320,1.4
2021/05/02,11:00,17.7,0.0,55,301,1.5
2021/05/02,12:00,19.4,0.0,49,297,2.3
2021/05/02,13:00,20.6,0.0,43,303,2.6
2021/05/02,14:00,21.7,0.0,39,297,2.4
2021/05/02,15:00,21.9,0.0,39,280,1.3
2021/05/02,16:00,21.5,0.0,43,288,2.3
2021/05/02,17:00,21.1,0.0,42,292,2.0
2021/05/02,18:00,18.8,0.0,50,308,1.1
2021/05/02,19:00,14.9,0.0,67,113,4.2
2021/05/02,20:00,11.7,2.5,88,196,0.1
2021/05/02,21:00,10.9,0.0,93,232,0.0
2021/05/02,22:00,9.8,0.0,96,204,0.0
2021/05/02,23:00,9.0,0.0,96,197,0.0
2021/05/03,00:00,8.8,0.0,95,184,0.0
2021/05/03,01:00,8.4,0.0,94,174,0.0
2021/05/03,02:00,8.3,0.0,93,199,0.0
2021/05/03,03:00,9.4,0.0,90,171,0.0
2021/05/03,04:00,9.9,0.0,91,191,0.0
2021/05/03,05:00,10.1,0.0,92,172,0.0
2021/05/03,06:00,10.0,0.0,90,203,0.0
2021/05/03,07:00,10.1,0.0,89,167,0.0
2021/05/03,08:00,10.2,0.0,90,156,0.0
2021/05/03,09:00,12.7,0.0,80,261,0.0
2021/05/03,10:00,15.1,0.0,68,116,0.0
2021/05/03,11:00,16.6,0.0,64,328,1.0
2021/05/03,12:00,18.1,0.0,56,299,1.9
2021/05/03,13:00,19.6,0.0,53,309,2.2
2021/05/03,14:00,18.8,0.0,54,278,2.5
2021/05/03,15:00,18.9,0.0,55,303,1.5
2021/05/03,16:00,15.2,4.4,73,216,0.0
2021/05/03,17:00,12.7,0.0,94,267,0.0
2021/05/03,18:00,12.5,0.1,92,219,0.0
2021/05/03,19:00,11.6,2.8,96,241,0.0
2021/05/03,20:00,11.3,2.6,97,238,0.0
2021/05/03,21:00,11.1,0.9,97,167,0.0
2021/05/03,22:00,10.9,0.3,97,182,0.0
2021/05/03,23:00,10.5,0.1,98,197,0.0
2021/05/04,00:00,10.2,0.0,98,171,0.0
2021/05/04,01:00,9.5,0.0,98,205,0.0
2021/05/04,02:00,9.4,0.0,97,212,0.0
2021/05/04,03:00,9.0,0.0,97,221,0.0
2021/05/04,04:00,8.8,0.0,98,206,0.0
2021/05/04,05:00,7.9,0.0,97,193,0.0
2021/05/04,06:00,7.6,0.0,98,212,0.0
2021/05/04,07:00,7.2,0.0,97,216,0.0
2021/05/04,08:00,8.3,0.1,94,110,1.0
2021/05/04,09:00,13.0,0.0,71,39,0.0
2021/05/04,10:00,15.3,0.0,66,1,1.4
2021/05/04,11:00,17.3,0.0,64,323,2.3
2021/05/04,12:00,18.9,0.0,55,308,2.6
2021/05/04,13:00,20.6,0.0,49,301,2.7
2021/05/04,14:00,20.9,0.0,47,312,2.4
2021/05/04,15:00,21.0,0.0,47,303,1.4
2021/05/04,16:00,19.4,0.0,52,270,1.0
2021/05/04,17:00,19.8,0.0,50,272,2.5
2021/05/04,18:00,17.9,0.0,56,283,0.5
2021/05/04,19:00,15.9,0.0,61,98,4.1
2021/05/04,20:00,13.9,0.5,69,132,2.6
2021/05/04,21:00,11.8,0.0,82,187,0.0
2021/05/04,22:00,10.3,0.0,88,203,0.0
2021/05/04,23:00,9.6,0.0,89,223,0.0
2021/05/05,00:00,9.5,0.0,88,186,0.0
2021/05/05,01:00,10.0,0.0,87,217,0.0
2021/05/05,02:00,10.3,0.0,85,187,0.0
2021/05/05,03:00,9.6,0.0,86,220,0.0
2021/05/05,04:00,8.9,0.0,89,192,0.0
2021/05/05,05:00,8.5,0.0,89,186,0.0
2021/05/05,06:00,8.1,0.0,91,162,0.0
2021/05/05,07:00,8.2,0.0,90,184,0.0
2021/05/05,08:00,9.9,0.0,84,114,2.4
2021/05/05,09:00,11.9,0.0,78,167,0.0
2021/05/05,10:00,15.1,0.0,67,19,0.0
2021/05/05,11:00,16.2,0.0,64,117,0.0
2021/05/05,12:00,17.3,0.0,61,333,0.0
2021/05/05,13:00,18.2,0.1,56,262,0.9
2021/05/05,14:00,17.3,1.2,65,201,0.0
2021/05/05,15:00,15.4,0.1,84,219,0.0
2021/05/05,16:00,17.7,0.0,70,320,0.0
2021/05/05,17:00,17.5,0.0,67,119,4.0
2021/05/05,18:00,15.2,0.0,73,276,0.0
2021/05/05,19:00,13.8,0.0,83,213,0.1
2021/05/05,20:00,13.2,0.0,88,230,0.0
2021/05/05,21:00,12.7,0.0,92,151,0.0
2021/05/05,22:00,12.2,0.0,93,206,0.0
2021/05/05,23:00,11.9,0.0,93,215,0.0
2021/05/06,00:00,11.7,0.8,92,143,0.0
2021/05/06,01:00,11.0,0.4,95,198,0.0
2021/05/06,02:00,10.3,0.3,95,200,0.0
2021/05/06,03:00,9.9,1.8,96,185,0.0
2021/05/06,04:00,9.6,1.5,97,188,0.0
2021/05/06,05:00,8.6,0.1,97,164,0.0
2021/05/06,06:00,8.3,0.0,98,173,0.0
2021/05/06,07:00,7.9,0.0,98,175,0.0
2021/05/06,08:00,9.4,0.0,95,115,1.8
2021/05/06,09:00,13.6,0.0,74,355,1.3
2021/05/06,10:00,14.9,0.0,70,2,1.2
2021/05/06,11:00,16.5,0.0,69,9,1.8
2021/05/06,12:00,18.0,0.0,62,312,2.4
2021/05/06,13:00,17.8,0.0,60,298,1.3
2021/05/06,14:00,19.0,0.0,58,306,1.5
2021/05/06,15:00,19.6,0.0,53,300,1.3
2021/05/06,16:00,18.2,0.0,57,282,1.8
2021/05/06,17:00,16.0,0.0,67,195,0.0
2021/05/06,18:00,14.9,0.0,77,154,0.0
2021/05/06,19:00,14.4,1.0,80,130,3.9
2021/05/06,20:00,11.2,1.3,89,242,0.1
2021/05/06,21:00,10.8,0.0,95,172,0.0
2021/05/06,22:00,10.9,0.0,96,263,0.0
2021/05/06,23:00,10.8,0.0,96,201,0.0
2021/05/07,00:00,9.9,0.0,97,223,0.0
2021/05/07,01:00,9.5,0.0,97,190,0.0
2021/05/07,02:00,9.2,0.0,96,243,0.0
2021/05/07,03:00,9.0,0.1,96,145,0.0
2021/05/07,04:00,8.5,0.0,97,200,0.0
2021/05/07,05:00,9.0,0.0,95,162,0.0
2021/05/07,06:00,9.0,0.0,95,206,0.0
2021/05/07,07:00,8.0,0.0,96,136,0.0
2021/05/07,08:00,9.4,0.0,93,112,2.6
2021/05/07,09:00,13.2,0.0,75,24,0.0
2021/05/07,10:00,14.6,0.0,71,19,0.2
2021/05/07,11:00,15.4,0.0,70,317,1.2
2021/05/07,12:00,15.9,0.0,67,324,1.2
2021/05/07,13:00,17.0,0.0,63,310,1.5
2021/05/07,14:00,18.0,0.0,59,289,2.4
2021/05/07,15:00,16.5,0.9,70,6,0.0
2021/05/07,16:00,15.7,0.0,77,312,0.0
2021/05/07,17:00,15.4,0.1,80,216,0.0
2021/05/07,18:00,13.9,0.0,86,208,0.0
2021/05/07,19:00,13.0,0.2,90,208,0.0
2021/05/07,20:00,12.3,1.0,95,172,0.0
2021/05/07,21:00,12.0,1.0,97,277,0.0
2021/05/07,22:00,11.9,0.0,97,145,0.0
2021/05/07,23:00,11.8,0.0,98,220,0.0
2021/05/08,00:00,11.3,0.0,98,176,0.0
2021/05/08,01:00,11.2,0.0,98,194,0.0
2021/05/08,02:00,10.9,0.0,98,219,0.0
2021/05/08,03:00,10.5,0.0,98,185,0.0
2021/05/08,04:00,10.3,0.0,98,176,0.0
2021/05/08,05:00,10.2,0.0,98,194,0.0
2021/05/08,06:00,10.6,0.0,98,159,0.0
2021/05/08,07:00,10.7,0.0,98,207,0.0
2021/05/08,08:00,11.8,0.0,95,315,0.0
2021/05/08,09:00,13.7,0.1,87,353,0.3
2021/05/08,10:00,14.8,0.0,80,347,0.3
2021/05/08,11:00,15.9,0.0,74,313,1.1
2021/05/08,12:00,17.2,0.0,68,30,0.8
2021/05/08,13:00,19.0,0.0,49,138,2.0
2021/05/08,14:00,19.0,0.0,50,295,2.5
2021/05/08,15:00,17.9,0.0,54,305,1.5
2021/05/08,16:00,17.6,0.0,62,304,1.3
2021/05/08,17:00,17.7,0.0,61,317,0.6
2021/05/08,18:00,14.4,0.2,81,194,0.0
2021/05/08,19:00,13.0,0.0,89,221,0.0
2021/05/08,20:00,11.7,0.0,90,202,0.0
2021/05/08,21:00,10.5,0.0,90,193,0.0
2021/05/08,22:00,10.0,0.0,90,205,0.0
2021/05/08,23:00,9.5,0.0,91,204,0.0
2021/05/09,00:00,9.7,0.0,89,201,0.0
2021/05/09,01:00,9.6,0.0,90,170,0.0
2021/05/09,02:00,9.9,0.0,90,171,0.0
2021/05/09,03:00,9.1,0.0,91,213,0.0
2021/05/09,04:00,8.1,0.0,95,190,0.0
2021/05/09,05:00,8.3,0.0,95,178,0.0
2021/05/09,06:00,8.4,0.0,95,132,0.0
2021/05/09,07:00,8.8,0.0,95,163,0.0
2021/05/09,08:00,10.7,0.0,90,99,1.2
2021/05/09,09:00,12.5,0.0,79,345,0.7
2021/05/09,10:00,13.8,0.0,76,350,0.0
2021/05/09,11:00,16.2,0.0,66,324,1.5
2021/05/09,12:00,18.2,0.0,56,311,1.4
2021/05/09,13:00,18.3,0.0,50,294,1.8
2021/05/09,14:00,18.7,0.0,47,277,0.0
2021/05/09,15:00,18.6,0.0,50,300,1.1
2021/05/09,16:00,18.4,0.0,49,262,1.8
2021/05/09,17:00,17.8,0.0,53,272,1.6
2021/05/09,18:00,16.1,0.0,59,238,0.3
2021/05/09,19:00,13.8,0.0,73,201,0.0
2021/05/09,20:00,13.1,0.0,77,189,0.0
2021/05/09,21:00,12.0,0.0,79,177,0.0
2021/05/09,22:00,10.7,0.0,80,175,0.0
2021/05/09,23:00,9.8,0.0,83,147,0.0
2021/05/10,00:00,9.0,0.0,87,175,0.0
2021/05/10,01:00,8.3,0.0,90,185,0.0
2021/05/10,02:00,8.1,0.0,89,183,0.0
2021/05/10,03:00,8.0,0.0,88,161,0.0
2021/05/10,04:00,7.7,0.0,90,155,0.0
2021/05/10,05:00,7.7,0.0,90,199,0.0
2021/05/10,06:00,7.4,0.0,90,199,0.0
2021/05/10,07:00,7.4,0.0,89,168,0.0
2021/05/10,08:00,8.7,0.0,86,117,0.0
2021/05/10,09:00,13.1,0.0,68,317,0.0
2021/05/10,10:00,14.0,0.0,64,293,0.4
2021/05/10,11:00,17.7,0.0,52,100,2.7
2021/05/10,12:00,18.9,0.0,39,125,1.4
2021/05/10,13:00,19.1,0.0,41,238,1.8
2021/05/10,14:00,19.0,0.0,44,296,1.1
2021/05/10,15:00,18.9,0.0,46,295,1.9
2021/05/10,16:00,18.7,0.0,47,283,0.9
2021/05/10,17:00,18.3,0.0,46,53,1.2
2021/05/10,18:00,16.2,0.0,54,265,0.0
2021/05/10,19:00,12.7,0.0,70,167,0.0
2021/05/10,20:00,10.8,0.0,75,205,0.0
2021/05/10,21:00,10.2,0.0,78,201,0.0
2021/05/10,22:00,9.6,0.0,80,164,0.0
2021/05/10,23:00,9.1,0.0,82,190,0.0
2021/05/11,00:00,8.5,0.0,84,187,0.0
2021/05/11,01:00,8.5,0.0,84,198,0.0
2021/05/11,02:00,8.8,0.0,85,173,0.0
2021/05/11,03:00,9.6,0.0,83,172,0.0
2021/05/11,04:00,10.1,0.0,80,218,0.0
2021/05/11,05:00,8.9,0.0,88,32,0.0
2021/05/11,06:00,7.7,0.0,90,194,0.1
2021/05/11,07:00,7.7,0.0,89,216,0.0
2021/05/11,08:00,9.0,0.0,86,96,1.5
2021/05/11,09:00,14.8,0.0,61,347,1.2
2021/05/11,10:00,17.3,0.0,55,346,0.8
2021/05/11,11:00,17.6,0.0,54,318,0.8
2021/05/11,12:00,18.7,0.0,44,118,2.8
2021/05/11,13:00,19.2,0.0,41,152,0.9
2021/05/11,14:00,19.3,0.0,41,129,2.3
2021/05/11,15:00,19.2,0.0,43,176,0.4
2021/05/11,16:00,18.9,0.0,46,277,1.9
2021/05/11,17:00,17.3,0.0,55,265,0.0
2021/05/11,18:00,15.8,0.0,62,177,0.0
2021/05/11,19:00,12.9,0.0,74,257,0.0
2021/05/11,20:00,11.0,0.0,81,186,0.1
2021/05/11,21:00,10.3,0.0,83,208,0.0
2021/05/11,22:00,9.7,0.0,85,165,0.0
2021/05/11,23:00,9.3,0.0,86,201,0.0
2021/05/12,00:00,8.9,0.0,86,189,0.0
2021/05/12,01:00,8.5,0.0,89,210,0.0
