Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/02/01,00:00,10.1,0.0,82,191,0.0
2023/02/01,01:00,9.6,0.0,83,178,0.0
2023/02/01,02:00,9.6,0.0,86,176,0.0
2023/02/01,03:00,9.5,0.0,87,158,0.0
2023/02/01,04:00,9.3,0.0,87,199,0.0
2023/02/01,05:00,9.5,0.0,86,174,0.0
2023/02/01,06:00,9.5,0.0,88,166,0.0
2023/02/01,07:00,10.0,0.0,87,147,0.0
2023/02/01,08:00,10.7,0.0,84,184,0.0
2023/02/01,09:00,11.8,0.0,82,133,0.0
2023/02/01,10:00,13.8,0.0,69,256,0.0
2023/02/01,11:00,14.7,0.0,66,55,0.0
2023/02/01,12:00,14.8,0.0,66,111,1.4
2023/02/01,13:00,14.9,0.0,66,89,0.0
2023/02/01,14:00,15.2,0.0,67,30,0.0
2023/02/01,15:00,16.0,0.0,63,99,0.0
2023/02/01,16:00,16.0,0.0,64,100,0.0
2023/02/01,17:00,15.8,0.0,67,90,0.0
2023/02/01,18:00,16.2,0.0,64,174,0.0
2023/02/01,19:00,15.1,0.0,73,257,0.0
2023/02/01,20:00,13.8,0.0,77,199,0.0
2023/02/01,21:00,13.4,0.0,80,189,0.0
2023/02/01,22:00,13.2,0.0,81,221,0.0
2023/02/01,23:00,12.9,0.0,85,131,0.0
2023/02/02,00:00,12.8,0.0,85,86,0.0
2023/02/02,01:00,12.3,0.0,87,188,0.0
2023/02/02,02:00,12.2,0.0,88,182,0.0
2023/02/02,03:00,12.2,0.0,89,165,0.0
2023/02/02,04:00,12.0,0.1,90,179,0.0
2023/02/02,05:00,11.6,0.0,94,231,0.0
