Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/01,00:00,9.4,0.0,74,190,0.0
2023/07/01,01:00,9.2,0.0,75,199,0.0
2023/07/01,02:00,9.6,0.0,74,266,0.0
2023/07/01,03:00,9.3,0.0,75,167,0.0
2023/07/01,04:00,8.1,0.0,79,183,0.0
2023/07/01,05:00,7.3,0.0,81,210,0.0
2023/07/01,06:00,6.9,0.0,82,174,0.0
2023/07/01,07:00,6.2,0.0,84,144,0.3
2023/07/01,08:00,6.0,0.0,84,186,0.0
2023/07/01,09:00,6.8,0.0,81,109,0.8
2023/07/01,10:00,12.5,0.0,59,36,0.0
2023/07/01,11:00,16.2,0.0,47,12,1.1
2023/07/01,12:00,18.2,0.0,43,320,3.0
2023/07/01,13:00,19.7,0.0,39,337,1.1
2023/07/01,14:00,21.4,0.0,35,313,2.8
2023/07/01,15:00,21.4,0.0,34,289,2.7
2023/07/01,16:00,21.5,0.0,35,333,1.9
2023/07/01,17:00,20.7,0.0,36,296,2.8
2023/07/01,18:00,19.0,0.0,39,290,1.5
2023/07/01,19:00,18.2,0.0,39,261,0.0
2023/07/01,20:00,14.8,0.0,52,204,0.0
2023/07/01,21:00,12.9,0.0,59,171,0.0
2023/07/01,22:00,11.6,0.0,62,128,0.2
2023/07/01,23:00,12.2,0.0,59,112,0.0
2023/07/02,00:00,10.9,0.0,64,152,0.0
2023/07/02,01:00,9.9,0.0,68,138,0.0
2023/07/02,02:00,9.6,0.0,69,164,0.0
2023/07/02,03:00,8.9,0.0,71,163,0.0
2023/07/02,04:00,8.0,0.0,75,163,0.0
2023/07/02,05:00,6.9,0.0,81,182,0.0
2023/07/02,06:00,6.4,0.0,82,185,0.0
2023/07/02,07:00,6.2,0.0,81,165,0.0
2023/07/02,08:00,5.2,0.0,84,161,0.0
2023/07/02,09:00,6.2,0.0,75,115,1.0
2023/07/02,10:00,11.7,0.0,53,21,0.0
2023/07/02,11:00,15.2,0.0,45,18,1.2
