Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/03/01,00:00,10.6,0.0,99,155,0.0
2025/03/01,01:00,10.2,0.0,99,166,0.0
2025/03/01,02:00,10.2,0.0,99,156,0.0
2025/03/01,03:00,10.1,0.0,99,191,0.0
2025/03/01,04:00,10.2,0.0,99,191,0.0
2025/03/01,05:00,10.4,0.0,99,221,0.0
2025/03/01,06:00,10.6,0.1,99,189,0.0
2025/03/01,07:00,10.5,0.0,99,119,0.0
2025/03/01,08:00,10.4,0.0,99,237,0.0
2025/03/01,09:00,11.5,0.0,97,337,0.0
2025/03/01,10:00,13.0,0.0,89,322,0.0
2025/03/01,11:00,14.3,0.0,82,350,0.0
2025/03/01,12:00,16.1,0.0,73,329,0.0
2025/03/01,13:00,17.3,0.0,68,289,0.4
2025/03/01,14:00,16.6,0.0,69,112,0.6
2025/03/01,15:00,15.0,0.3,82,354,0.0
2025/03/01,16:00,16.0,0.1,79,18,0.0
2025/03/01,17:00,15.0,2.5,84,177,0.0
2025/03/01,18:00,13.2,0.8,96,128,0.0
2025/03/01,19:00,13.3,1.0,96,180,0.0
2025/03/01,20:00,12.5,0.9,98,232,0.0
2025/03/01,21:00,12.0,0.0,98,171,0.0
2025/03/01,22:00,11.4,0.0,98,163,0.0
2025/03/01,23:00,11.3,0.0,99,148,0.0
2025/03/02,00:00,11.8,0.1,99,182,0.0
2025/03/02,01:00,11.8,1.4,99,138,0.0
2025/03/02,02:00,11.5,4.7,99,293,0.7
2025/03/02,03:00,11.0,4.4,98,250,0.0
2025/03/02,04:00,10.8,5.1,99,267,0.1
2025/03/02,05:00,10.3,3.2,98,164,0.0
2025/03/02,06:00,10.0,1.4,99,317,0.0
2025/03/02,07:00,9.9,0.3,99,170,0.0
2025/03/02,08:00,9.8,0.3,99,275,0.0
2025/03/02,09:00,10.5,0.1,99,301,0.0
2025/03/02,10:00,11.4,0.0,93,115,0.0
2025/03/02,11:00,13.8,0.0,76,318,0.0
2025/03/02,12:00,16.1,0.0,66,338,0.2
2025/03/02,13:00,16.7,0.0,62,305,1.6
2025/03/02,14:00,17.2,0.0,65,307,1.9
2025/03/02,15:00,18.2,0.0,62,303,1.9
2025/03/02,16:00,18.0,0.0,61,293,0.6
2025/03/02,17:00,17.7,0.0,65,289,1.3
2025/03/02,18:00,15.9,0.0,71,326,1.7
2025/03/02,19:00,13.5,0.5,86,173,0.0
2025/03/02,20:00,12.4,0.1,95,270,0.0
2025/03/02,21:00,12.1,0.2,97,315,0.0
2025/03/02,22:00,11.8,0.7,97,155,0.0
2025/03/02,23:00,11.8,1.0,98,155,0.0
2025/03/03,00:00,11.7,2.0,99,250,0.0
2025/03/03,01:00,11.7,0.9,99,171,0.0
2025/03/03,02:00,11.7,0.3,99,292,0.0
2025/03/03,03:00,11.8,0.2,99,222,0.0
2025/03/03,04:00,11.6,0.1,99,228,0.0
2025/03/03,05:00,11.7,0.1,99,349,0.0
2025/03/03,06:00,11.6,0.1,99,274,0.0
2025/03/03,07:00,11.4,0.3,99,193,0.0
2025/03/03,08:00,11.4,0.2,99,257,0.0
2025/03/03,09:00,12.0,0.0,99,235,0.0
2025/03/03,10:00,13.0,0.0,94,304,0.0
2025/03/03,11:00,14.4,0.0,83,352,0.0
2025/03/03,12:00,13.6,1.1,89,276,0.0
2025/03/03,13:00,13.9,0.2,89,318,0.1
2025/03/03,14:00,13.7,0.7,91,256,0.0
2025/03/03,15:00,13.5,0.9,90,276,0.0
2025/03/03,16:00,13.9,0.3,88,273,0.0
2025/03/03,17:00,13.9,0.4,87,123,0.0
2025/03/03,18:00,13.7,0.1,90,295,0.0
2025/03/03,19:00,13.6,0.0,91,312,0.0
2025/03/03,20:00,12.6,0.0,96,177,0.0
2025/03/03,21:00,11.6,0.0,98,164,0.0
2025/03/03,22:00,10.6,0.0,98,153,0.0
2025/03/03,23:00,10.6,0.0,98,205,0.0
2025/03/04,00:00,10.8,0.0,98,263,0.0
2025/03/04,01:00,10.7,0.0,99,185,0.0
2025/03/04,02:00,10.5,0.0,99,191,0.0
2025/03/04,03:00,10.5,0.0,99,276,0.0
2025/03/04,04:00,10.4,0.0,99,129,0.0
2025/03/04,05:00,10.7,0.3,99,165,0.0
2025/03/04,06:00,10.7,0.5,99,164,0.0
2025/03/04,07:00,10.8,0.0,99,214,0.0
2025/03/04,08:00,10.9,0.0,99,160,0.0
2025/03/04,09:00,11.8,0.0,99,324,0.0
2025/03/04,10:00,13.2,0.0,90,328,0.0
2025/03/04,11:00,14.4,0.0,85,315,0.9
2025/03/04,12:00,15.8,0.0,76,271,0.9
2025/03/04,13:00,16.0,0.3,76,314,0.2
2025/03/04,14:00,17.0,0.0,72,336,0.4
2025/03/04,15:00,17.9,0.0,68,265,0.6
2025/03/04,16:00,16.8,0.0,70,302,0.5
2025/03/04,17:00,16.3,0.1,74,297,0.0
2025/03/04,18:00,15.4,0.0,79,255,0.5
2025/03/04,19:00,13.4,0.8,92,161,0.0
2025/03/04,20:00,12.3,2.3,96,208,0.0
2025/03/04,21:00,12.0,2.7,98,159,0.0
2025/03/04,22:00,11.7,0.1,99,249,0.0
