Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:TICAPAMPA
,Departamento:LA,LIBERTAD,Provincia:SANCHEZ,CARRION,Distrito:SARIN
,Latitud:7°54'59.07'',Longitud:77°54'5.33'',Altitud:2819,msnm.
,Tipo:EMA,-Meteorológica,Código:107130
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2020/02/01,00:00,12.2,0.0,85,145,0.0
2020/02/01,01:00,12.6,0.0,86,175,0.0
2020/02/01,02:00,12.4,0.0,88,214,0.0
2020/02/01,03:00,11.4,0.0,92,182,0.0
2020/02/01,04:00,10.1,0.0,95,222,0.0
2020/02/01,05:00,10.3,0.0,94,157,0.0
2020/02/01,06:00,11.1,0.0,89,141,0.0
2020/02/01,07:00,11.4,0.0,89,117,0.0
2020/02/01,08:00,13.1,0.0,81,117,0.0
2020/02/01,09:00,15.9,0.0,71,100,1.2
2020/02/01,10:00,18.0,0.0,64,302,1.9
2020/02/01,11:00,17.9,0.0,63,303,1.1
2020/02/01,12:00,19.0,0.0,61,348,1.9
2020/02/01,13:00,20.4,0.0,56,298,1.1
2020/02/01,14:00,21.6,0.0,50,287,1.8
2020/02/01,15:00,19.7,0.0,57,280,1.6
2020/02/01,16:00,17.3,6.3,74,235,0.6
2020/02/01,17:00,14.4,0.1,94,173,0.0
2020/02/01,18:00,13.8,0.7,95,170,0.0
2020/02/01,19:00,13.4,0.7,97,168,0.0
2020/02/01,20:00,13.0,0.0,97,218,0.0
2020/02/01,21:00,13.0,1.1,98,277,0.0
2020/02/01,22:00,12.7,0.3,98,194,0.0
2020/02/01,23:00,12.1,0.0,98,230,0.0
2020/02/02,00:00,11.8,0.0,98,161,0.0
2020/02/02,01:00,11.8,0.0,98,209,0.0
2020/02/02,02:00,11.7,0.0,98,178,0.0
2020/02/02,03:00,11.4,0.0,98,167,0.0
2020/02/02,04:00,11.0,0.0,98,165,0.0
2020/02/02,05:00,11.4,0.0,99,198,0.0
2020/02/02,06:00,11.5,0.0,98,207,0.0
2020/02/02,07:00,11.7,0.0,98,191,0.0
2020/02/02,08:00,12.8,0.0,97,261,0.0
2020/02/02,09:00,15.0,0.0,88,120,0.0
2020/02/02,10:00,19.3,0.0,68,310,1.0
2020/02/02,11:00,18.5,0.0,68,295,2.7
2020/02/02,12:00,19.1,0.0,63,285,1.8
2020/02/02,13:00,16.1,5.0,82,250,0.0
2020/02/02,14:00,17.4,0.2,79,222,0.0
2020/02/02,15:00,16.9,0.1,83,112,1.3
2020/02/02,16:00,16.5,0.3,85,126,0.1
2020/02/02,17:00,16.3,1.5,86,171,0.6
2020/02/02,18:00,13.3,1.8,94,198,0.0
2020/02/02,19:00,13.0,0.0,96,164,0.0
2020/02/02,20:00,12.9,0.0,97,190,0.0
2020/02/02,21:00,12.9,0.0,97,164,0.0
2020/02/02,22:00,12.8,0.3,98,200,0.0
2020/02/02,23:00,12.6,0.0,98,169,0.0
2020/02/03,00:00,12.5,0.0,98,176,0.0
2020/02/03,01:00,12.6,0.0,97,170,0.0
2020/02/03,02:00,12.7,0.0,97,192,0.0
2020/02/03,03:00,12.7,0.0,97,263,0.0
2020/02/03,04:00,12.6,0.1,98,228,0.0
2020/02/03,05:00,12.6,1.8,98,225,0.0
2020/02/03,06:00,12.6,5.5,99,298,0.0
2020/02/03,07:00,12.4,0.3,99,349,0.0
2020/02/03,08:00,12.4,0.7,99,269,0.0
2020/02/03,09:00,13.4,0.2,96,149,0.0
2020/02/03,10:00,15.4,0.1,87,12,0.0
2020/02/03,11:00,17.3,0.0,78,309,0.8
2020/02/03,12:00,17.5,0.0,73,314,1.2
2020/02/03,13:00,18.0,0.2,73,95,0.2
2020/02/03,14:00,15.3,0.4,88,170,0.0
2020/02/03,15:00,15.7,1.2,88,136,0.0
2020/02/03,16:00,17.5,0.0,78,146,0.3
2020/02/03,17:00,18.2,0.0,77,215,0.0
2020/02/03,18:00,16.3,0.0,86,200,0.0
2020/02/03,19:00,14.3,0.0,91,153,0.0
2020/02/03,20:00,13.0,0.0,94,175,0.0
2020/02/03,21:00,12.7,0.0,94,151,0.0
2020/02/03,22:00,12.5,0.0,94,188,0.0
2020/02/03,23:00,12.1,0.0,95,162,0.0
2020/02/04,00:00,11.6,0.0,96,185,0.0
2020/02/04,01:00,12.3,0.0,94,179,0.0
2020/02/04,02:00,12.5,0.0,93,181,0.0
2020/02/04,03:00,12.4,0.0,93,173,0.0
2020/02/04,04:00,12.3,0.0,95,172,0.0
2020/02/04,05:00,12.1,0.0,95,133,0.0
2020/02/04,06:00,12.0,0.0,96,217,0.0
2020/02/04,07:00,12.1,0.0,96,177,0.0
2020/02/04,08:00,13.2,0.0,94,149,0.0
2020/02/04,09:00,15.8,0.0,83,319,1.6
2020/02/04,10:00,17.6,0.0,74,322,2.8
2020/02/04,11:00,19.1,0.0,68,294,1.6
2020/02/04,12:00,18.5,0.0,68,306,0.1
2020/02/04,13:00,19.3,0.0,66,134,1.0
2020/02/04,14:00,20.1,0.0,65,309,2.1
2020/02/04,15:00,19.2,0.0,66,285,2.2
2020/02/04,16:00,17.1,0.0,70,97,1.7
2020/02/04,17:00,15.2,0.9,86,143,0.0
2020/02/04,18:00,13.9,0.5,95,204,0.0
2020/02/04,19:00,13.2,0.5,97,186,0.0
2020/02/04,20:00,12.8,0.0,97,190,0.0
2020/02/04,21:00,12.6,0.0,98,180,0.0
2020/02/04,22:00,12.5,0.0,98,186,0.0
2020/02/04,23:00,12.1,0.0,98,175,0.0
