Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/07/01,00:00,3.9,0.0,82,30,1.0
2023/07/01,01:00,3.3,0.0,82,97,0.8
2023/07/01,02:00,2.9,0.0,86,112,0.8
2023/07/01,03:00,2.2,0.0,91,127,0.3
2023/07/01,04:00,1.8,0.0,90,48,0.0
2023/07/01,05:00,2.2,0.0,87,85,0.5
2023/07/01,06:00,2.2,0.0,90,132,0.3
2023/07/01,07:00,2.3,0.0,75,202,0.1
2023/07/01,08:00,4.7,0.0,60,133,0.1
2023/07/01,09:00,7.4,0.0,41,182,0.2
2023/07/01,10:00,9.6,0.0,38,128,1.6
2023/07/01,11:00,11.3,0.0,34,76,1.5
2023/07/01,12:00,12.2,0.0,35,81,1.5
2023/07/01,13:00,12.6,0.0,48,81,0.9
2023/07/01,14:00,12.3,0.0,40,47,1.4
2023/07/01,15:00,13.0,0.0,47,47,1.2
2023/07/01,16:00,10.8,0.0,54,1,1.1
2023/07/01,17:00,9.3,0.0,60,283,1.6
2023/07/01,18:00,8.5,0.0,59,299,1.4
2023/07/01,19:00,6.9,0.0,64,310,0.3
2023/07/01,20:00,4.8,0.0,69,118,0.4
2023/07/01,21:00,4.2,0.0,67,102,1.1
2023/07/01,22:00,4.3,0.0,68,94,2.4
2023/07/01,23:00,4.0,0.0,67,91,1.3
2023/07/02,00:00,3.7,0.0,65,86,1.8
2023/07/02,01:00,3.6,0.0,68,88,1.5
2023/07/02,02:00,3.4,0.0,67,94,1.3
2023/07/02,03:00,3.1,0.0,79,22,1.4
2023/07/02,04:00,2.9,0.0,81,24,1.8
2023/07/02,05:00,2.9,0.0,66,34,1.6
2023/07/02,06:00,2.5,0.0,44,51,2.1
2023/07/02,07:00,2.4,0.0,34,48,2.1
2023/07/02,08:00,4.8,0.0,29,69,2.2
2023/07/02,09:00,7.1,0.0,25,100,1.3
2023/07/02,10:00,8.3,0.0,27,117,3.2
2023/07/02,11:00,10.5,0.0,27,105,1.8
2023/07/02,12:00,12.5,0.0,25,56,1.3
2023/07/02,13:00,13.7,0.0,24,14,2.3
2023/07/02,14:00,13.7,0.0,21,9,2.8
2023/07/02,15:00,14.0,0.0,23,0,3.3
2023/07/02,16:00,13.5,0.0,25,9,2.7
2023/07/02,17:00,12.5,0.0,31,350,3.8
2023/07/02,18:00,10.6,0.0,41,351,3.5
2023/07/02,19:00,7.9,0.0,46,359,2.7
2023/07/02,20:00,5.3,0.0,56,85,0.6
2023/07/02,21:00,4.6,0.0,58,90,2.0
2023/07/02,22:00,4.6,0.0,50,45,1.8
2023/07/02,23:00,4.1,0.0,49,21,1.9
2023/07/03,00:00,4.5,0.0,43,53,2.1
2023/07/03,01:00,5.3,0.0,43,61,3.1
2023/07/03,02:00,S/D,0.0,45,S/D,S/D
2023/07/03,03:00,3.6,0.0,45,50,3.1
2023/07/03,04:00,4.1,0.0,38,37,2.3
2023/07/03,05:00,4.1,0.0,29,52,3.4
2023/07/03,06:00,4.3,0.0,24,55,4.3
2023/07/03,07:00,4.8,0.0,28,57,4.5
2023/07/03,08:00,6.4,0.0,41,32,5.2
2023/07/03,09:00,8.8,0.0,37,21,4.2
2023/07/03,10:00,11.3,0.0,34,6,2.8
2023/07/03,11:00,12.4,0.0,33,12,2.9
2023/07/03,12:00,12.9,0.0,32,7,5.0
2023/07/03,13:00,14.2,0.0,28,360,4.8
2023/07/03,14:00,14.5,0.0,28,356,4.9
2023/07/03,15:00,14.7,0.0,31,359,4.2
2023/07/03,16:00,14.1,0.0,35,350,3.8
2023/07/03,17:00,13.1,0.0,44,321,3.2
2023/07/03,18:00,10.5,0.0,51,295,2.0
2023/07/03,19:00,6.5,0.0,56,114,0.8
2023/07/03,20:00,5.5,0.0,62,321,0.1
2023/07/03,21:00,4.3,0.0,67,295,0.0
2023/07/03,22:00,4.0,0.0,73,92,0.3
2023/07/03,23:00,4.8,0.0,77,26,1.3
2023/07/04,00:00,4.6,0.0,81,3,1.5
2023/07/04,01:00,4.4,0.0,86,357,1.8
2023/07/04,02:00,3.8,0.0,90,3,1.6
2023/07/04,03:00,3.3,0.0,94,5,1.3
2023/07/04,04:00,3.0,0.0,98,356,0.8
2023/07/04,05:00,3.0,0.0,100,350,0.0
2023/07/04,06:00,2.6,0.0,99,125,0.2
2023/07/04,07:00,3.0,0.0,83,36,0.6
2023/07/04,08:00,5.3,0.0,65,55,1.9
2023/07/04,09:00,8.4,0.0,52,49,1.4
2023/07/04,10:00,10.8,0.0,45,37,1.4
2023/07/04,11:00,11.7,0.0,39,61,1.6
2023/07/04,12:00,11.8,0.0,41,127,1.2
2023/07/04,13:00,14.5,0.0,32,100,0.8
2023/07/04,14:00,13.7,0.0,42,264,1.8
2023/07/04,15:00,13.0,0.0,42,272,2.0
2023/07/04,16:00,12.8,0.0,39,256,1.9
2023/07/04,17:00,12.3,0.0,38,264,2.0
2023/07/04,18:00,10.2,0.0,48,260,1.5
2023/07/04,19:00,6.9,0.0,55,269,0.6
2023/07/04,20:00,5.4,0.0,64,99,1.0
2023/07/04,21:00,5.0,0.0,62,99,0.8
2023/07/04,22:00,5.0,0.0,53,119,1.3
2023/07/04,23:00,4.8,0.0,45,109,1.3
2023/07/05,00:00,4.7,0.0,50,101,0.4
2023/07/05,01:00,4.4,0.0,50,117,0.2
2023/07/05,02:00,4.3,0.0,49,123,0.2
2023/07/05,03:00,3.9,0.0,48,137,0.1
2023/07/05,04:00,3.8,0.0,46,137,0.4
2023/07/05,05:00,3.6,0.0,52,131,0.5
2023/07/05,06:00,3.1,0.0,47,102,0.5
2023/07/05,07:00,4.3,0.0,49,72,0.3
2023/07/05,08:00,7.2,0.0,33,87,0.8
2023/07/05,09:00,11.5,0.0,35,115,0.3
2023/07/05,10:00,11.8,0.0,36,127,0.7
2023/07/05,11:00,13.1,0.0,33,148,0.7
2023/07/05,12:00,13.9,0.0,36,271,1.6
2023/07/05,13:00,13.2,0.0,38,261,1.7
2023/07/05,14:00,12.9,0.0,41,254,1.7
2023/07/05,15:00,13.1,0.0,36,271,2.2
2023/07/05,16:00,13.5,0.0,36,270,2.6
2023/07/05,17:00,11.9,0.0,41,271,2.0
2023/07/05,18:00,8.8,0.0,45,213,0.7
2023/07/05,19:00,7.7,0.0,48,245,0.3
2023/07/05,20:00,6.9,0.0,51,283,0.1
2023/07/05,21:00,6.1,0.0,59,71,0.1
2023/07/05,22:00,5.3,0.0,58,61,0.2
2023/07/05,23:00,5.7,0.0,71,11,0.8
2023/07/06,00:00,5.7,0.0,81,2,2.0
2023/07/06,01:00,5.3,0.0,87,3,1.6
2023/07/06,02:00,5.0,0.0,88,1,2.0
2023/07/06,03:00,4.7,0.0,91,4,1.6
2023/07/06,04:00,4.0,0.0,93,25,0.5
2023/07/06,05:00,3.4,0.0,96,9,0.2
2023/07/06,06:00,3.2,0.0,88,354,1.1
2023/07/06,07:00,3.1,0.0,78,7,1.7
2023/07/06,08:00,6.2,0.0,66,2,1.8
2023/07/06,09:00,10.1,0.0,47,60,0.5
2023/07/06,10:00,11.1,0.0,47,120,1.2
