Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/06/01,00:00,6.2,0.0,85,42,2.2
2021/06/01,01:00,5.6,0.0,86,43,1.2
2021/06/01,02:00,5.6,0.0,80,46,1.5
2021/06/01,03:00,5.2,0.0,85,53,1.6
2021/06/01,04:00,4.7,0.0,86,79,0.9
2021/06/01,05:00,4.6,0.0,84,112,1.9
2021/06/01,06:00,4.6,0.0,86,191,0.2
2021/06/01,07:00,4.1,0.0,91,112,0.6
2021/06/01,08:00,4.8,0.0,89,116,1.4
2021/06/01,09:00,7.0,0.0,70,128,1.4
2021/06/01,10:00,10.7,0.0,59,129,1.6
2021/06/01,11:00,11.9,0.0,55,129,2.1
2021/06/01,12:00,12.3,0.0,55,100,0.9
2021/06/01,13:00,11.7,0.0,64,299,0.8
2021/06/01,14:00,11.0,0.0,66,272,2.1
2021/06/01,15:00,9.1,0.2,83,267,1.8
2021/06/01,16:00,8.6,0.1,76,268,1.4
2021/06/01,17:00,8.6,0.0,75,250,0.4
2021/06/01,18:00,8.5,0.0,81,273,0.5
2021/06/01,19:00,7.6,0.0,81,272,0.7
2021/06/01,20:00,6.8,0.0,83,115,0.6
2021/06/01,21:00,6.6,0.0,76,103,0.4
2021/06/01,22:00,6.8,0.0,70,99,0.2
2021/06/01,23:00,6.5,0.0,71,85,0.4
2021/06/02,00:00,6.7,0.0,72,137,0.3
2021/06/02,01:00,6.4,0.0,81,326,0.2
2021/06/02,02:00,6.0,0.0,71,72,0.2
2021/06/02,03:00,5.8,0.0,73,270,0.0
2021/06/02,04:00,5.4,0.0,83,275,0.1
2021/06/02,05:00,5.1,0.0,87,2,0.1
2021/06/02,06:00,5.0,0.0,87,145,0.1
2021/06/02,07:00,5.2,0.0,86,93,0.1
2021/06/02,08:00,8.0,0.0,68,116,0.2
2021/06/02,09:00,9.5,0.0,76,231,0.2
2021/06/02,10:00,8.6,0.0,77,253,0.7
2021/06/02,11:00,9.2,0.0,74,244,0.6
2021/06/02,12:00,9.6,0.0,67,264,0.9
2021/06/02,13:00,10.3,0.0,64,277,1.7
2021/06/02,14:00,10.6,0.0,68,294,1.2
2021/06/02,15:00,9.7,0.0,64,271,1.1
2021/06/02,16:00,9.3,0.0,68,249,0.9
2021/06/02,17:00,8.2,0.0,70,263,1.3
2021/06/02,18:00,7.3,0.0,64,259,0.2
2021/06/02,19:00,6.5,0.0,65,339,0.1
2021/06/02,20:00,5.8,0.0,70,105,0.9
2021/06/02,21:00,6.0,0.0,65,88,1.2
2021/06/02,22:00,6.0,0.0,74,79,1.0
2021/06/02,23:00,6.1,0.0,82,19,1.2
2021/06/03,00:00,5.6,0.0,84,1,1.0
2021/06/03,01:00,5.4,0.0,87,5,1.2
2021/06/03,02:00,5.0,0.0,88,13,1.9
2021/06/03,03:00,4.9,0.0,86,40,1.6
2021/06/03,04:00,4.9,0.0,85,61,1.3
2021/06/03,05:00,4.4,0.0,86,43,0.9
2021/06/03,06:00,3.8,0.0,82,56,0.3
2021/06/03,07:00,4.6,0.0,75,62,2.2
2021/06/03,08:00,6.5,0.0,61,76,2.0
2021/06/03,09:00,9.3,0.0,52,115,0.9
2021/06/03,10:00,11.7,0.0,49,117,1.1
2021/06/03,11:00,11.2,0.0,56,44,1.2
2021/06/03,12:00,12.3,0.0,51,25,2.4
2021/06/03,13:00,13.7,0.0,47,58,2.2
2021/06/03,14:00,13.1,0.0,56,94,1.0
2021/06/03,15:00,11.2,0.0,61,270,1.7
2021/06/03,16:00,9.3,0.0,61,262,1.4
2021/06/03,17:00,7.8,0.5,71,233,0.4
2021/06/03,18:00,7.1,0.8,73,287,0.3
2021/06/03,19:00,6.2,0.0,83,109,0.6
2021/06/03,20:00,6.1,0.0,67,105,1.0
2021/06/03,21:00,5.6,0.0,68,97,1.5
2021/06/03,22:00,5.4,0.0,70,94,2.0
2021/06/03,23:00,5.6,0.0,72,103,1.5
2021/06/04,00:00,5.8,0.0,81,91,1.2
2021/06/04,01:00,5.1,0.2,81,87,1.0
2021/06/04,02:00,4.5,0.0,85,348,0.1
2021/06/04,03:00,4.2,0.0,83,68,0.5
2021/06/04,04:00,4.7,0.0,85,77,1.2
2021/06/04,05:00,4.8,0.0,83,79,1.6
2021/06/04,06:00,4.6,0.0,84,81,1.8
2021/06/04,07:00,4.4,0.0,80,60,1.8
2021/06/04,08:00,6.5,0.0,69,57,1.5
2021/06/04,09:00,8.8,0.0,66,80,1.3
2021/06/04,10:00,10.0,0.0,66,120,1.5
2021/06/04,11:00,9.7,0.0,63,125,3.0
2021/06/04,12:00,10.1,0.0,62,98,1.6
2021/06/04,13:00,10.2,0.0,61,84,1.4
2021/06/04,14:00,10.7,0.0,67,15,1.2
2021/06/04,15:00,9.5,0.0,71,255,0.9
2021/06/04,16:00,8.5,0.4,83,227,0.4
2021/06/04,17:00,7.5,0.7,90,255,0.1
2021/06/04,18:00,7.0,0.4,92,127,0.2
2021/06/04,19:00,6.9,0.0,89,353,1.2
2021/06/04,20:00,6.2,0.0,84,80,1.6
2021/06/04,21:00,5.8,0.0,83,63,2.7
2021/06/04,22:00,5.6,0.0,84,64,2.2
2021/06/04,23:00,5.7,0.0,82,64,2.2
2021/06/05,00:00,5.4,0.0,79,48,3.1
2021/06/05,01:00,5.1,0.0,84,31,1.2
2021/06/05,02:00,4.6,0.0,84,47,2.1
2021/06/05,03:00,4.2,0.0,80,64,0.8
2021/06/05,04:00,4.1,0.0,78,73,1.2
2021/06/05,05:00,3.8,0.0,84,80,1.1
2021/06/05,06:00,3.4,0.0,86,101,1.2
2021/06/05,07:00,3.6,0.0,83,116,1.7
2021/06/05,08:00,6.3,0.0,67,115,2.5
2021/06/05,09:00,9.1,0.0,63,125,1.1
2021/06/05,10:00,10.2,0.0,57,127,2.5
2021/06/05,11:00,10.5,0.0,58,126,1.8
2021/06/05,12:00,10.4,0.0,62,82,0.7
2021/06/05,13:00,11.3,0.0,66,291,0.9
2021/06/05,14:00,10.4,0.0,71,256,1.4
2021/06/05,15:00,9.6,0.0,70,230,1.0
2021/06/05,16:00,9.9,0.0,65,239,0.7
2021/06/05,17:00,9.4,0.0,68,276,1.8
2021/06/05,18:00,8.3,0.0,69,285,1.4
2021/06/05,19:00,7.4,0.0,66,287,0.6
2021/06/05,20:00,6.5,0.0,70,94,1.4
2021/06/05,21:00,6.1,0.0,66,94,1.7
2021/06/05,22:00,6.2,0.0,68,92,1.9
2021/06/05,23:00,5.9,0.0,70,86,1.4
2021/06/06,00:00,5.6,0.0,78,64,0.9
2021/06/06,01:00,5.5,0.0,76,60,1.0
2021/06/06,02:00,5.0,0.0,79,198,0.0
2021/06/06,03:00,5.0,0.0,76,270,0.0
2021/06/06,04:00,4.8,0.0,77,116,0.2
2021/06/06,05:00,4.9,0.0,70,82,1.0
2021/06/06,06:00,4.8,0.0,73,97,1.9
2021/06/06,07:00,4.8,0.0,73,81,0.6
2021/06/06,08:00,6.1,0.0,68,69,0.1
2021/06/06,09:00,10.5,0.0,58,121,1.1
2021/06/06,10:00,11.0,0.0,57,126,1.5
2021/06/06,11:00,10.1,0.0,65,160,0.3
2021/06/06,12:00,10.1,0.0,66,158,0.9
2021/06/06,13:00,9.8,0.0,66,126,1.5
2021/06/06,14:00,9.6,0.1,73,133,0.5
2021/06/06,15:00,7.5,0.1,66,120,1.3
2021/06/06,16:00,8.9,0.0,80,140,1.1
2021/06/06,17:00,6.0,0.4,87,101,1.6
2021/06/06,18:00,5.2,2.0,86,94,1.5
2021/06/06,19:00,4.3,2.5,87,4,0.1
2021/06/06,20:00,4.5,0.8,89,21,0.2
2021/06/06,21:00,4.6,0.0,84,316,0.2
2021/06/06,22:00,5.0,0.0,80,338,0.4
2021/06/06,23:00,5.1,0.0,77,4,0.2
2021/06/07,00:00,5.5,0.0,77,83,0.1
2021/06/07,01:00,5.4,0.0,81,78,0.3
2021/06/07,02:00,5.2,0.0,78,15,0.1
2021/06/07,03:00,5.3,0.4,85,353,0.4
2021/06/07,04:00,4.7,0.0,85,92,0.2
2021/06/07,05:00,4.5,0.0,89,97,1.6
2021/06/07,06:00,4.3,0.1,86,117,0.4
2021/06/07,07:00,4.7,0.0,82,84,0.6
2021/06/07,08:00,5.4,0.0,83,96,1.6
2021/06/07,09:00,5.5,0.0,81,101,1.4
2021/06/07,10:00,7.2,0.0,70,132,1.2
2021/06/07,11:00,8.6,0.0,64,132,0.8
2021/06/07,12:00,9.3,0.0,76,239,0.4
2021/06/07,13:00,6.5,3.9,87,70,0.5
2021/06/07,14:00,9.3,0.1,73,2,1.5
2021/06/07,15:00,8.9,0.0,76,258,1.0
2021/06/07,16:00,7.3,1.6,90,217,0.4
2021/06/07,17:00,5.6,2.6,91,34,1.0
2021/06/07,18:00,5.4,1.0,94,134,0.8
2021/06/07,19:00,5.2,0.1,93,123,1.2
2021/06/07,20:00,5.1,0.0,92,127,1.5
2021/06/07,21:00,5.2,0.0,91,110,1.8
2021/06/07,22:00,5.1,0.0,89,106,1.6
2021/06/07,23:00,5.4,0.0,85,109,0.8
2021/06/08,00:00,5.5,0.0,85,9,0.1
2021/06/08,01:00,4.6,0.0,92,182,0.1
2021/06/08,02:00,4.6,0.0,89,356,0.6
2021/06/08,03:00,4.8,0.0,87,80,0.2
2021/06/08,04:00,4.3,0.0,90,356,0.3
2021/06/08,05:00,4.3,0.0,90,60,0.1
2021/06/08,06:00,4.0,0.0,91,320,0.1
2021/06/08,07:00,4.1,0.0,91,117,0.1
2021/06/08,08:00,4.6,0.0,90,321,0.1
2021/06/08,09:00,5.0,0.2,90,333,0.6
2021/06/08,10:00,5.7,0.2,90,114,0.3
2021/06/08,11:00,6.0,0.2,86,189,0.1
2021/06/08,12:00,7.5,0.1,79,142,0.2
2021/06/08,13:00,7.9,0.1,88,289,0.6
2021/06/08,14:00,7.0,0.4,77,128,1.1
2021/06/08,15:00,7.5,0.0,87,170,0.4
2021/06/08,16:00,4.6,1.8,94,131,1.8
2021/06/08,17:00,4.3,2.0,94,133,1.1
2021/06/08,18:00,4.0,0.3,93,98,0.2
2021/06/08,19:00,4.7,0.1,90,104,0.9
2021/06/08,20:00,4.8,0.0,84,115,1.0
2021/06/08,21:00,4.7,0.0,87,101,0.4
2021/06/08,22:00,4.8,0.0,79,92,0.8
2021/06/08,23:00,5.0,0.0,84,59,0.3
2021/06/09,00:00,4.2,0.0,90,298,0.1
2021/06/09,01:00,3.8,0.0,91,36,0.1
2021/06/09,02:00,3.6,0.0,89,84,0.7
2021/06/09,03:00,3.9,0.0,86,93,2.0
2021/06/09,04:00,3.9,0.0,88,90,2.2
2021/06/09,05:00,3.5,0.0,88,84,1.2
2021/06/09,06:00,3.5,0.0,85,93,1.6
2021/06/09,07:00,3.2,0.0,85,85,1.7
2021/06/09,08:00,5.4,0.0,68,61,1.9
2021/06/09,09:00,8.3,0.1,67,31,2.1
2021/06/09,10:00,9.9,0.0,59,15,2.3
2021/06/09,11:00,10.9,0.0,61,19,2.1
2021/06/09,12:00,11.5,0.0,62,8,2.1
2021/06/09,13:00,11.3,0.0,65,355,4.7
2021/06/09,14:00,11.7,0.0,63,350,3.4
2021/06/09,15:00,9.3,0.1,92,294,2.8
2021/06/09,16:00,6.5,0.3,94,279,2.3
2021/06/09,17:00,6.2,0.1,89,270,1.1
2021/06/09,18:00,5.6,0.1,93,208,0.3
2021/06/09,19:00,4.7,0.0,88,119,1.4
2021/06/09,20:00,5.0,0.0,91,121,1.2
2021/06/09,21:00,4.7,0.0,92,117,1.9
2021/06/09,22:00,4.5,0.0,84,117,1.4
2021/06/09,23:00,4.6,0.0,74,131,1.1
2021/06/10,00:00,4.7,0.0,68,128,0.5
2021/06/10,01:00,4.0,0.0,70,100,0.1
2021/06/10,02:00,4.1,0.0,75,101,0.3
2021/06/10,03:00,4.3,0.0,75,48,0.4
2021/06/10,04:00,4.2,0.0,76,10,0.1
2021/06/10,05:00,4.3,0.0,73,270,0.0
2021/06/10,06:00,3.9,0.0,78,132,0.2
2021/06/10,07:00,3.3,0.0,75,121,1.0
2021/06/10,08:00,5.0,0.0,62,117,0.5
2021/06/10,09:00,9.2,0.0,54,130,0.7
2021/06/10,10:00,11.1,0.0,54,118,0.8
2021/06/10,11:00,12.4,0.0,57,113,0.8
2021/06/10,12:00,11.2,0.0,57,101,0.5
2021/06/10,13:00,10.7,0.0,62,270,0.9
2021/06/10,14:00,10.6,0.0,65,267,2.1
2021/06/10,15:00,9.3,0.0,75,275,2.0
2021/06/10,16:00,9.7,0.1,82,273,2.2
2021/06/10,17:00,8.6,0.0,83,276,2.1
2021/06/10,18:00,7.6,1.5,88,330,0.5
