Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/08/01,00:00,3.6,0.0,76,55,3.4
2021/08/01,01:00,3.6,0.0,75,63,2.6
2021/08/01,02:00,3.5,0.0,76,65,2.5
2021/08/01,03:00,3.3,0.0,75,69,1.7
2021/08/01,04:00,3.3,0.0,75,64,3.4
2021/08/01,05:00,3.1,0.0,76,60,4.0
2021/08/01,06:00,2.9,0.0,79,60,4.7
2021/08/01,07:00,2.7,0.0,80,57,5.0
2021/08/01,08:00,4.2,0.0,67,46,5.0
2021/08/01,09:00,6.5,0.0,59,44,4.8
2021/08/01,10:00,8.1,0.0,54,55,4.6
2021/08/01,11:00,9.7,0.0,56,53,3.9
2021/08/01,12:00,10.5,0.0,45,48,4.4
2021/08/01,13:00,11.8,0.0,43,45,3.8
2021/08/01,14:00,12.4,0.0,44,26,4.1
2021/08/01,15:00,12.1,0.0,48,19,4.1
2021/08/01,16:00,10.5,0.0,53,22,3.5
2021/08/01,17:00,9.4,0.0,65,17,4.6
2021/08/01,18:00,7.5,0.0,68,27,4.3
2021/08/01,19:00,5.4,0.0,79,40,4.0
2021/08/01,20:00,4.5,0.0,79,53,5.3
2021/08/01,21:00,4.0,0.0,76,67,6.3
2021/08/01,22:00,3.6,0.0,72,62,6.1
2021/08/01,23:00,3.6,0.0,79,67,4.7
2021/08/02,00:00,3.2,0.0,79,55,6.4
2021/08/02,01:00,3.0,0.0,81,60,4.8
2021/08/02,02:00,2.8,0.0,75,56,5.4
2021/08/02,03:00,2.8,0.0,78,64,4.9
2021/08/02,04:00,2.3,0.0,82,59,5.1
2021/08/02,05:00,2.5,0.0,77,60,5.0
2021/08/02,06:00,2.1,0.0,81,54,5.5
2021/08/02,07:00,2.4,0.0,74,63,6.0
2021/08/02,08:00,3.3,0.0,67,68,5.6
2021/08/02,09:00,4.9,0.0,60,98,3.7
2021/08/02,10:00,5.8,0.0,59,126,4.7
2021/08/02,11:00,6.7,0.0,53,126,4.2
2021/08/02,12:00,8.5,0.0,50,131,3.7
2021/08/02,13:00,10.0,0.0,49,85,2.6
2021/08/02,14:00,10.2,0.0,49,56,2.9
2021/08/02,15:00,10.3,0.0,50,54,2.6
2021/08/02,16:00,10.7,0.0,42,55,2.4
2021/08/02,17:00,9.8,0.0,49,70,2.1
2021/08/02,18:00,8.5,0.0,55,30,3.0
2021/08/02,19:00,6.0,0.0,63,10,3.6
2021/08/02,20:00,4.9,0.0,60,36,3.2
2021/08/02,21:00,5.1,0.0,58,58,6.0
2021/08/02,22:00,5.1,0.0,53,61,4.1
2021/08/02,23:00,5.2,0.0,37,62,4.2
2021/08/03,00:00,4.9,0.0,36,61,5.4
2021/08/03,01:00,5.0,0.0,33,58,5.3
2021/08/03,02:00,5.1,0.0,30,65,5.2
2021/08/03,03:00,5.0,0.0,32,65,5.8
2021/08/03,04:00,5.1,0.0,31,63,6.0
2021/08/03,05:00,5.1,0.0,32,62,6.2
2021/08/03,06:00,4.4,0.0,36,62,6.1
2021/08/03,07:00,4.2,0.0,36,61,6.2
2021/08/03,08:00,5.2,0.0,36,68,5.2
2021/08/03,09:00,5.9,0.0,49,62,5.7
2021/08/03,10:00,7.1,0.0,48,57,6.2
2021/08/03,11:00,9.0,0.0,44,61,4.8
2021/08/03,12:00,10.7,0.0,38,37,3.9
2021/08/03,13:00,11.7,0.0,37,34,3.6
2021/08/03,14:00,12.6,0.0,36,20,2.8
2021/08/03,15:00,12.5,0.0,37,22,2.9
2021/08/03,16:00,12.0,0.0,41,4,3.4
2021/08/03,17:00,10.7,0.0,44,3,3.9
2021/08/03,18:00,9.0,0.0,52,9,3.7
2021/08/03,19:00,6.2,0.0,63,12,3.8
2021/08/03,20:00,4.7,0.0,64,30,2.8
2021/08/03,21:00,4.3,0.0,62,53,3.3
2021/08/03,22:00,3.9,0.0,67,60,4.2
2021/08/03,23:00,3.0,0.0,77,58,4.6
2021/08/04,00:00,3.1,0.0,63,62,4.3
2021/08/04,01:00,3.2,0.0,65,63,3.1
2021/08/04,02:00,2.4,0.0,76,59,1.8
2021/08/04,03:00,1.8,0.0,69,77,2.0
2021/08/04,04:00,1.8,0.0,64,78,1.5
2021/08/04,05:00,1.7,0.0,62,81,2.9
2021/08/04,06:00,2.0,0.0,58,92,2.8
2021/08/04,07:00,3.2,0.0,45,72,4.2
2021/08/04,08:00,4.3,0.0,36,71,3.7
2021/08/04,09:00,6.4,0.0,36,85,3.2
2021/08/04,10:00,8.3,0.0,38,84,2.9
2021/08/04,11:00,9.4,0.0,44,70,3.9
2021/08/04,12:00,10.5,0.0,38,42,3.8
2021/08/04,13:00,11.9,0.0,34,26,2.8
2021/08/04,14:00,11.8,0.0,37,29,3.9
2021/08/04,15:00,12.0,0.0,37,22,3.3
2021/08/04,16:00,11.7,0.0,39,18,3.2
2021/08/04,17:00,10.9,0.0,42,19,3.3
2021/08/04,18:00,8.9,0.0,50,10,3.9
2021/08/04,19:00,5.7,0.0,63,6,4.8
2021/08/04,20:00,4.6,0.0,56,41,4.2
2021/08/04,21:00,4.4,0.0,58,61,6.7
2021/08/04,22:00,4.3,0.0,50,64,5.9
2021/08/04,23:00,4.5,0.0,52,69,4.4
2021/08/05,00:00,4.3,0.0,46,71,3.8
2021/08/05,01:00,3.9,0.0,44,53,5.5
2021/08/05,02:00,4.1,0.0,40,57,5.4
2021/08/05,03:00,3.9,0.0,39,82,3.3
2021/08/05,04:00,3.9,0.0,39,88,3.2
2021/08/05,05:00,3.6,0.0,42,73,3.3
2021/08/05,06:00,3.1,0.0,42,65,4.1
2021/08/05,07:00,3.0,0.0,40,67,4.0
2021/08/05,08:00,5.1,0.0,33,73,3.3
2021/08/05,09:00,7.0,0.0,37,82,2.9
2021/08/05,10:00,8.9,0.0,34,72,3.7
2021/08/05,11:00,10.2,0.0,32,69,3.6
2021/08/05,12:00,11.8,0.0,28,50,3.6
2021/08/05,13:00,12.5,0.0,30,22,3.9
2021/08/05,14:00,13.0,0.0,30,24,3.5
2021/08/05,15:00,13.4,0.0,31,4,3.8
2021/08/05,16:00,12.9,0.0,33,16,3.6
2021/08/05,17:00,12.3,0.0,38,11,3.4
2021/08/05,18:00,10.4,0.0,45,6,3.8
2021/08/05,19:00,7.5,0.0,53,4,3.4
2021/08/05,20:00,6.0,0.0,59,16,1.3
2021/08/05,21:00,5.0,0.0,65,85,0.3
2021/08/05,22:00,5.0,0.0,62,58,2.8
2021/08/05,23:00,5.1,0.0,56,61,2.9
2021/08/06,00:00,5.2,0.0,57,75,2.4
2021/08/06,01:00,5.1,0.0,55,73,2.5
2021/08/06,02:00,4.6,0.0,64,68,2.0
2021/08/06,03:00,3.7,0.0,65,57,2.1
2021/08/06,04:00,3.6,0.0,61,58,2.7
2021/08/06,05:00,3.8,0.0,61,62,4.4
2021/08/06,06:00,4.1,0.0,52,59,5.0
2021/08/06,07:00,4.2,0.0,46,61,3.2
2021/08/06,08:00,6.1,0.0,37,67,4.0
2021/08/06,09:00,8.0,0.0,36,77,3.0
2021/08/06,10:00,9.6,0.0,34,77,3.6
2021/08/06,11:00,11.0,0.0,32,77,3.3
2021/08/06,12:00,12.5,0.0,29,76,2.3
2021/08/06,13:00,14.2,0.0,30,60,1.9
2021/08/06,14:00,14.7,0.0,31,18,2.4
2021/08/06,15:00,14.8,0.0,32,358,3.5
2021/08/06,16:00,14.2,0.0,34,353,3.7
2021/08/06,17:00,13.2,0.0,38,348,3.1
2021/08/06,18:00,11.2,0.0,53,304,2.2
2021/08/06,19:00,6.8,0.0,62,325,0.6
2021/08/06,20:00,4.9,0.0,64,113,0.6
