Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/06/01,00:00,6.8,0.0,54,270,0.0
2024/06/01,01:00,5.9,0.0,54,270,0.0
2024/06/01,02:00,6.0,0.0,56,270,0.0
2024/06/01,03:00,5.2,0.0,59,270,0.0
2024/06/01,04:00,5.3,0.0,60,270,0.0
2024/06/01,05:00,5.0,0.0,55,270,0.0
2024/06/01,06:00,5.2,0.0,57,270,0.0
2024/06/01,07:00,5.3,0.0,55,270,0.0
2024/06/01,08:00,7.9,0.0,43,270,0.0
2024/06/01,09:00,10.6,0.0,32,57,0.0
2024/06/01,10:00,12.2,0.0,27,69,1.9
2024/06/01,11:00,12.8,0.0,30,79,3.2
2024/06/01,12:00,13.5,0.0,24,84,2.1
2024/06/01,13:00,14.9,0.0,27,90,1.2
2024/06/01,14:00,15.3,0.0,38,92,1.1
2024/06/01,15:00,15.6,0.0,38,6,2.4
2024/06/01,16:00,14.8,0.0,38,4,1.5
2024/06/01,17:00,14.2,0.0,40,11,1.5
2024/06/01,18:00,12.2,0.0,50,11,3.0
2024/06/01,19:00,9.5,0.0,54,0,2.9
2024/06/01,20:00,8.2,0.0,58,1,1.3
2024/06/01,21:00,7.4,0.0,56,24,0.6
2024/06/01,22:00,7.1,0.0,58,54,1.3
2024/06/01,23:00,6.8,0.0,56,65,0.9
2024/06/02,00:00,6.8,0.0,55,72,1.4
2024/06/02,01:00,6.8,0.0,55,75,1.5
2024/06/02,02:00,6.5,0.0,59,73,0.7
2024/06/02,03:00,6.1,0.0,44,63,2.0
2024/06/02,04:00,6.5,0.0,39,77,1.7
2024/06/02,05:00,6.1,0.0,33,72,1.2
2024/06/02,06:00,6.3,0.0,27,58,2.3
2024/06/02,07:00,6.2,0.0,28,56,2.2
2024/06/02,08:00,8.5,0.0,22,64,1.3
2024/06/02,09:00,11.4,0.0,22,83,0.4
2024/06/02,10:00,12.3,0.0,30,124,0.5
2024/06/02,11:00,12.7,0.0,31,270,0.0
2024/06/02,12:00,13.0,0.0,25,270,0.0
2024/06/02,13:00,14.0,0.0,27,270,0.0
2024/06/02,14:00,14.4,0.0,30,270,0.0
2024/06/02,15:00,14.8,0.0,35,270,0.0
2024/06/02,16:00,14.0,0.0,41,270,0.0
2024/06/02,17:00,13.3,0.0,42,270,0.0
2024/06/02,18:00,11.6,0.0,51,270,0.0
2024/06/02,19:00,9.0,0.0,53,270,0.0
2024/06/02,20:00,7.8,0.0,55,270,0.0
2024/06/02,21:00,7.1,0.0,60,270,0.0
2024/06/02,22:00,6.7,0.0,60,270,0.0
2024/06/02,23:00,6.5,0.0,59,270,0.0
2024/06/03,00:00,6.1,0.0,59,270,0.0
2024/06/03,01:00,5.7,0.0,63,270,0.0
2024/06/03,02:00,5.5,0.0,64,270,0.0
2024/06/03,03:00,4.8,0.0,60,270,0.0
2024/06/03,04:00,5.6,0.0,55,270,0.0
2024/06/03,05:00,5.7,0.0,52,270,0.0
2024/06/03,06:00,4.9,0.0,50,270,0.0
2024/06/03,07:00,6.0,0.0,36,270,0.0
2024/06/03,08:00,7.5,0.0,35,270,0.0
2024/06/03,09:00,10.0,0.0,18,270,0.0
2024/06/03,10:00,12.0,0.0,20,270,0.0
2024/06/03,11:00,13.3,0.0,23,270,0.0
2024/06/03,12:00,14.0,0.0,22,270,0.0
2024/06/03,13:00,14.4,0.0,21,270,0.0
2024/06/03,14:00,14.9,0.0,23,65,1.5
2024/06/03,15:00,15.0,0.0,25,64,3.3
2024/06/03,16:00,14.8,0.0,28,54,3.0
2024/06/03,17:00,14.3,0.0,33,25,2.5
2024/06/03,18:00,12.1,0.0,40,15,2.8
2024/06/03,19:00,9.4,0.0,50,1,3.2
2024/06/03,20:00,7.8,0.0,54,0,1.5
2024/06/03,21:00,6.8,0.0,56,15,0.2
2024/06/03,22:00,6.2,0.0,59,30,0.1
2024/06/03,23:00,5.5,0.0,57,24,1.1
2024/06/04,00:00,5.4,0.0,51,47,1.2
2024/06/04,01:00,5.3,0.0,49,53,0.8
2024/06/04,02:00,4.4,0.0,51,55,0.4
2024/06/04,03:00,3.7,0.0,52,58,0.1
2024/06/04,04:00,3.5,0.0,59,100,0.2
2024/06/04,05:00,2.9,0.0,51,110,0.5
2024/06/04,06:00,4.3,0.0,42,142,0.6
2024/06/04,07:00,4.7,0.0,39,152,0.6
2024/06/04,08:00,6.1,0.0,36,67,0.5
2024/06/04,09:00,8.8,0.0,26,76,1.1
2024/06/04,10:00,10.1,0.0,26,125,2.9
2024/06/04,11:00,12.0,0.0,25,132,0.9
2024/06/04,12:00,12.4,0.0,29,126,2.0
2024/06/04,13:00,13.8,0.0,27,126,1.2
2024/06/04,14:00,14.5,0.0,27,28,1.0
2024/06/04,15:00,14.5,0.0,34,11,0.4
2024/06/04,16:00,13.9,0.0,40,288,1.3
2024/06/04,17:00,11.8,0.0,47,270,1.3
2024/06/04,18:00,9.5,0.0,58,285,1.1
2024/06/04,19:00,7.4,0.0,62,103,0.0
2024/06/04,20:00,6.6,0.0,64,82,0.0
2024/06/04,21:00,6.1,0.0,60,98,0.0
2024/06/04,22:00,5.6,0.0,62,101,0.0
2024/06/04,23:00,5.6,0.0,59,270,0.0
2024/06/05,00:00,5.9,0.0,58,270,0.0
2024/06/05,01:00,6.0,0.0,58,99,0.0
2024/06/05,02:00,6.1,0.0,56,95,0.1
2024/06/05,03:00,6.2,0.0,54,50,0.0
2024/06/05,04:00,6.6,0.0,55,44,0.4
2024/06/05,05:00,6.6,0.0,56,49,0.7
2024/06/05,06:00,6.2,0.0,59,21,0.3
2024/06/05,07:00,5.3,0.0,59,51,0.2
2024/06/05,08:00,7.0,0.0,49,76,0.0
2024/06/05,09:00,9.4,0.0,47,125,1.9
2024/06/05,10:00,11.1,0.0,47,125,1.9
2024/06/05,11:00,12.0,0.0,43,125,1.6
2024/06/05,12:00,11.8,0.0,46,103,0.6
2024/06/05,13:00,11.6,0.0,49,122,0.9
2024/06/05,14:00,11.8,0.0,54,39,0.2
2024/06/05,15:00,11.2,0.0,44,298,1.4
2024/06/05,16:00,9.6,0.0,50,290,0.9
2024/06/05,17:00,8.9,0.0,50,294,0.3
2024/06/05,18:00,8.5,0.0,57,272,0.0
