Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2025/05/01,00:00,3.9,0.3,100,124,0.4
2025/05/01,01:00,4.0,0.0,100,107,0.5
2025/05/01,02:00,4.1,0.0,100,104,0.7
2025/05/01,03:00,4.3,0.0,96,100,1.3
2025/05/01,04:00,4.8,0.0,89,110,1.0
2025/05/01,05:00,4.9,0.0,88,101,1.5
2025/05/01,06:00,5.1,0.0,87,102,1.4
2025/05/01,07:00,5.5,0.0,84,70,1.2
2025/05/01,08:00,6.1,0.0,86,150,0.3
2025/05/01,09:00,8.2,0.0,73,125,1.1
2025/05/01,10:00,11.4,0.0,56,129,1.1
2025/05/01,11:00,12.5,0.0,55,132,1.2
2025/05/01,12:00,9.9,0.0,83,294,1.9
2025/05/01,13:00,5.6,5.9,100,338,2.6
2025/05/01,14:00,5.3,0.6,100,270,0.6
2025/05/01,15:00,5.9,0.1,100,137,0.1
2025/05/01,16:00,6.7,0.2,99,115,0.0
2025/05/01,17:00,6.5,0.6,95,114,0.3
2025/05/01,18:00,6.3,0.0,97,106,0.2
2025/05/01,19:00,5.8,0.0,97,129,1.0
2025/05/01,20:00,5.5,0.0,100,136,1.2
2025/05/01,21:00,5.5,0.0,100,80,1.2
2025/05/01,22:00,5.8,0.0,83,100,2.2
2025/05/01,23:00,5.9,0.0,81,97,2.7
2025/05/02,00:00,5.8,0.0,81,97,1.6
2025/05/02,01:00,5.8,0.0,79,76,1.7
2025/05/02,02:00,5.8,0.0,80,51,2.0
2025/05/02,03:00,5.7,0.0,79,60,1.9
2025/05/02,04:00,5.3,0.0,80,54,0.3
2025/05/02,05:00,S/D,0.0,83,S/D,S/D
2025/05/02,06:00,5.3,0.0,79,65,1.5
2025/05/02,07:00,5.5,0.0,77,69,1.3
2025/05/02,08:00,8.2,0.0,63,70,1.4
2025/05/02,09:00,10.2,0.0,60,70,1.5
2025/05/02,10:00,10.0,0.0,68,119,1.6
2025/05/02,11:00,10.0,0.0,62,110,1.3
2025/05/02,12:00,11.0,0.0,62,96,1.1
2025/05/02,13:00,7.5,0.5,84,103,1.2
2025/05/02,14:00,7.1,0.5,82,80,0.4
2025/05/02,15:00,7.9,0.0,87,34,1.2
2025/05/02,16:00,7.4,0.1,96,177,0.2
2025/05/02,17:00,7.9,0.0,91,142,0.3
2025/05/02,18:00,6.9,0.0,94,110,1.5
2025/05/02,19:00,6.5,0.0,96,114,0.6
2025/05/02,20:00,6.1,0.0,97,119,1.4
2025/05/02,21:00,6.1,0.0,100,126,0.7
2025/05/02,22:00,5.8,0.0,98,118,1.2
2025/05/02,23:00,5.8,0.0,93,67,1.3
2025/05/03,00:00,6.4,0.0,84,57,1.2
2025/05/03,01:00,5.9,0.0,90,80,1.4
2025/05/03,02:00,5.7,0.0,85,63,1.5
2025/05/03,03:00,6.0,0.0,87,68,1.2
2025/05/03,04:00,5.7,0.0,89,42,1.1
2025/05/03,05:00,5.7,0.0,86,64,1.1
2025/05/03,06:00,5.4,0.0,93,89,0.2
2025/05/03,07:00,5.4,0.0,88,142,0.1
2025/05/03,08:00,7.7,0.0,72,124,0.6
2025/05/03,09:00,8.8,0.0,70,129,1.3
2025/05/03,10:00,11.1,0.0,62,135,1.1
2025/05/03,11:00,11.6,0.0,61,126,1.1
2025/05/03,12:00,10.6,0.0,70,66,0.8
2025/05/03,13:00,7.6,4.5,90,83,1.1
2025/05/03,14:00,5.9,5.1,99,42,0.4
2025/05/03,15:00,5.3,5.1,100,118,0.5
2025/05/03,16:00,5.6,0.8,100,107,0.2
2025/05/03,17:00,6.5,0.0,93,122,0.8
2025/05/03,18:00,6.5,0.0,95,120,1.0
2025/05/03,19:00,5.6,2.2,100,83,2.0
2025/05/03,20:00,5.5,0.1,100,115,1.6
2025/05/03,21:00,5.3,0.0,99,91,1.1
2025/05/03,22:00,5.6,0.0,91,84,1.2
2025/05/03,23:00,5.9,0.0,91,76,1.2
2025/05/04,00:00,5.8,0.0,92,64,1.8
2025/05/04,01:00,5.7,0.0,92,96,0.4
2025/05/04,02:00,5.3,0.0,95,107,0.5
2025/05/04,03:00,5.2,0.0,93,119,0.2
2025/05/04,04:00,5.0,0.0,90,126,0.5
2025/05/04,05:00,5.2,0.0,89,126,0.5
2025/05/04,06:00,5.2,0.0,90,86,0.8
2025/05/04,07:00,5.5,0.0,87,64,0.6
2025/05/04,08:00,6.3,0.0,82,47,0.3
2025/05/04,09:00,8.1,0.0,76,129,0.4
2025/05/04,10:00,9.7,0.0,63,128,1.3
2025/05/04,11:00,10.2,0.0,65,128,1.4
2025/05/04,12:00,9.8,0.0,65,125,1.3
2025/05/04,13:00,8.8,2.4,93,63,0.9
2025/05/04,14:00,6.9,0.9,77,76,1.0
2025/05/04,15:00,9.1,0.0,92,252,0.6
2025/05/04,16:00,7.0,0.2,100,209,0.8
2025/05/04,17:00,6.3,1.0,100,246,0.7
2025/05/04,18:00,6.0,0.0,100,240,0.5
2025/05/04,19:00,5.9,0.4,100,120,0.5
2025/05/04,20:00,5.7,0.2,100,108,1.5
2025/05/04,21:00,5.6,0.0,96,95,2.0
2025/05/04,22:00,5.3,0.0,100,105,1.4
2025/05/04,23:00,4.7,0.0,94,96,1.6
2025/05/05,00:00,5.6,0.0,89,51,1.3
2025/05/05,01:00,5.6,0.0,94,55,0.7
2025/05/05,02:00,5.4,0.0,87,47,1.4
2025/05/05,03:00,5.1,0.0,86,59,1.6
2025/05/05,04:00,4.6,0.0,92,73,0.9
2025/05/05,05:00,4.5,0.0,89,66,1.7
2025/05/05,06:00,3.7,0.0,93,59,0.3
2025/05/05,07:00,4.0,0.0,87,55,0.7
2025/05/05,08:00,6.4,0.0,77,46,0.6
2025/05/05,09:00,6.9,0.0,78,76,0.4
2025/05/05,10:00,7.4,0.0,79,87,0.5
2025/05/05,11:00,9.0,0.0,73,131,1.5
2025/05/05,12:00,9.4,0.0,67,131,1.1
2025/05/05,13:00,9.6,0.0,72,117,1.1
2025/05/05,14:00,7.1,1.5,88,113,1.8
2025/05/05,15:00,7.4,0.1,90,147,0.4
2025/05/05,16:00,7.4,0.9,93,177,0.2
2025/05/05,17:00,5.8,4.3,100,131,1.5
2025/05/05,18:00,5.4,0.0,100,121,0.9
2025/05/05,19:00,5.5,0.0,100,132,0.9
2025/05/05,20:00,5.6,0.2,100,119,1.0
2025/05/05,21:00,5.4,0.2,100,126,1.3
