Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2022/05/01,00:00,3.7,0.0,82,119,0.4
2022/05/01,01:00,3.8,0.0,81,144,0.9
2022/05/01,02:00,3.8,0.0,82,128,1.2
2022/05/01,03:00,3.4,0.0,83,109,0.2
2022/05/01,04:00,4.1,0.0,76,85,1.4
2022/05/01,05:00,4.7,0.0,77,92,1.1
2022/05/01,06:00,3.8,0.0,82,119,1.3
2022/05/01,07:00,3.6,0.0,83,120,1.2
2022/05/01,08:00,5.1,0.0,74,123,1.1
2022/05/01,09:00,7.4,0.0,72,126,2.9
2022/05/01,10:00,8.6,0.0,64,129,2.4
2022/05/01,11:00,9.9,0.0,57,132,2.4
2022/05/01,12:00,11.6,0.0,52,133,1.7
2022/05/01,13:00,12.8,0.0,53,133,1.9
2022/05/01,14:00,9.8,0.6,71,83,1.0
2022/05/01,15:00,6.8,1.7,81,113,2.8
2022/05/01,16:00,6.6,0.4,73,133,1.7
2022/05/01,17:00,6.7,3.6,86,87,0.8
2022/05/01,18:00,6.3,0.9,84,76,0.4
2022/05/01,19:00,5.4,1.1,81,116,1.3
2022/05/01,20:00,6.4,0.0,70,88,1.0
2022/05/01,21:00,6.2,0.0,76,66,0.7
2022/05/01,22:00,6.2,0.0,80,89,2.0
2022/05/01,23:00,6.1,0.0,74,84,1.8
2022/05/02,00:00,5.6,0.0,84,77,1.8
2022/05/02,01:00,5.4,0.0,82,81,1.7
2022/05/02,02:00,5.6,0.0,80,69,1.7
2022/05/02,03:00,5.7,0.0,80,62,2.3
2022/05/02,04:00,4.8,0.0,83,60,2.6
2022/05/02,05:00,4.4,0.0,74,48,3.5
2022/05/02,06:00,3.7,0.0,74,27,0.6
2022/05/02,07:00,4.4,0.0,68,59,2.8
2022/05/02,08:00,6.2,0.0,64,49,0.4
2022/05/02,09:00,8.9,0.0,51,138,1.2
2022/05/02,10:00,11.0,0.0,49,132,1.9
2022/05/02,11:00,12.6,0.0,49,129,1.7
2022/05/02,12:00,13.7,0.0,50,124,1.7
2022/05/02,13:00,13.9,0.0,55,92,1.1
2022/05/02,14:00,14.2,0.0,48,75,0.7
2022/05/02,15:00,11.2,0.0,83,267,2.0
2022/05/02,16:00,8.1,1.6,92,274,2.4
2022/05/02,17:00,6.9,0.0,80,339,0.8
2022/05/02,18:00,8.0,0.1,77,315,0.1
2022/05/02,19:00,7.6,0.0,90,87,1.1
2022/05/02,20:00,5.7,0.0,93,91,1.5
2022/05/02,21:00,5.0,0.0,94,85,1.1
2022/05/02,22:00,5.4,0.0,87,53,0.4
2022/05/02,23:00,5.4,0.0,88,27,0.6
2022/05/03,00:00,5.5,0.0,86,42,1.3
2022/05/03,01:00,5.5,0.0,86,47,1.7
2022/05/03,02:00,5.3,0.0,86,80,1.2
2022/05/03,03:00,5.2,0.0,82,72,1.0
2022/05/03,04:00,5.5,0.0,80,88,1.6
2022/05/03,05:00,5.4,0.0,81,69,1.8
2022/05/03,06:00,5.2,0.0,85,66,2.6
2022/05/03,07:00,3.8,0.0,93,56,2.4
2022/05/03,08:00,6.6,0.0,68,44,1.3
2022/05/03,09:00,9.5,0.0,67,85,0.9
2022/05/03,10:00,11.1,0.0,49,99,0.7
