Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2023/04/01,00:00,5.1,0.0,100,101,0.3
2023/04/01,01:00,5.0,0.0,100,76,0.2
2023/04/01,02:00,4.6,0.0,100,133,0.2
2023/04/01,03:00,4.3,0.1,100,94,0.3
2023/04/01,04:00,4.7,0.0,94,88,0.9
2023/04/01,05:00,4.7,0.0,91,56,0.8
2023/04/01,06:00,4.9,0.0,95,54,1.1
2023/04/01,07:00,4.8,0.0,98,25,1.6
2023/04/01,08:00,5.3,0.0,94,58,2.2
2023/04/01,09:00,6.2,0.0,84,69,3.0
2023/04/01,10:00,7.6,0.0,77,100,1.0
2023/04/01,11:00,8.2,0.0,71,137,0.9
2023/04/01,12:00,8.9,0.0,70,144,0.7
2023/04/01,13:00,9.3,0.0,65,131,3.1
2023/04/01,14:00,11.3,0.0,59,126,2.3
2023/04/01,15:00,8.4,1.0,78,71,1.6
2023/04/01,16:00,9.7,0.0,79,125,0.8
2023/04/01,17:00,7.4,2.4,97,34,1.7
2023/04/01,18:00,7.1,0.0,100,25,0.1
2023/04/01,19:00,6.7,0.2,100,283,0.2
2023/04/01,20:00,6.3,0.3,100,112,0.8
2023/04/01,21:00,6.3,0.0,100,124,2.8
2023/04/01,22:00,5.8,0.0,99,134,1.1
2023/04/01,23:00,5.4,0.0,100,264,0.5
2023/04/02,00:00,5.2,0.0,96,262,0.3
2023/04/02,01:00,5.2,0.0,97,143,0.4
2023/04/02,02:00,4.9,0.0,94,118,0.5
2023/04/02,03:00,4.7,0.0,97,128,0.6
2023/04/02,04:00,4.2,0.0,99,105,0.6
2023/04/02,05:00,4.2,0.0,93,60,0.4
2023/04/02,06:00,4.7,0.0,90,42,0.5
2023/04/02,07:00,4.8,0.0,90,64,0.3
2023/04/02,08:00,6.6,0.0,76,109,0.0
2023/04/02,09:00,8.9,0.0,70,108,0.7
2023/04/02,10:00,10.1,0.0,67,123,0.9
2023/04/02,11:00,9.7,0.0,70,114,1.3
2023/04/02,12:00,10.2,0.0,62,88,1.5
2023/04/02,13:00,10.0,0.0,64,124,2.4
2023/04/02,14:00,10.0,0.0,66,81,1.0
2023/04/02,15:00,10.3,0.0,79,138,0.7
2023/04/02,16:00,8.4,0.3,97,296,1.8
2023/04/02,17:00,7.1,0.7,100,317,0.2
2023/04/02,18:00,6.4,1.8,100,139,0.3
2023/04/02,19:00,6.1,0.0,100,114,0.4
2023/04/02,20:00,6.2,0.2,95,93,1.3
2023/04/02,21:00,6.2,0.0,100,76,1.4
2023/04/02,22:00,6.2,0.0,99,70,1.2
2023/04/02,23:00,5.9,0.0,94,62,2.2
2023/04/03,00:00,5.4,0.0,100,60,1.4
2023/04/03,01:00,5.4,0.0,100,66,0.6
2023/04/03,02:00,5.1,0.0,93,61,1.1
2023/04/03,03:00,4.5,0.0,92,62,0.6
2023/04/03,04:00,4.5,0.0,91,74,0.4
2023/04/03,05:00,3.7,0.0,95,121,0.3
2023/04/03,06:00,3.2,0.0,98,165,0.0
2023/04/03,07:00,3.3,0.0,99,115,0.2
2023/04/03,08:00,5.9,0.0,72,131,0.2
2023/04/03,09:00,8.2,0.0,70,130,2.2
2023/04/03,10:00,9.8,0.0,63,132,1.5
2023/04/03,11:00,11.0,0.0,58,123,1.9
2023/04/03,12:00,10.6,0.0,65,127,1.9
2023/04/03,13:00,11.1,0.0,59,125,1.2
2023/04/03,14:00,11.5,0.0,60,129,1.4
2023/04/03,16:00,7.8,0.3,100,320,2.2
2023/04/03,17:00,7.0,0.1,100,312,1.1
2023/04/03,18:00,6.9,0.0,100,245,0.0
2023/04/03,19:00,6.9,0.2,100,103,0.3
2023/04/03,20:00,6.6,0.4,100,165,0.1
2023/04/03,21:00,6.3,0.0,100,112,0.6
2023/04/03,22:00,6.1,0.1,100,111,0.6
2023/04/03,23:00,5.5,0.0,100,97,0.3
2023/04/04,00:00,5.8,0.0,100,87,0.0
2023/04/04,01:00,6.0,0.0,97,124,0.1
2023/04/04,02:00,5.9,0.0,97,135,0.0
2023/04/04,03:00,5.6,0.0,99,270,0.0
2023/04/04,04:00,4.9,0.0,100,258,0.0
2023/04/04,05:00,5.2,0.0,100,277,0.1
2023/04/04,06:00,5.2,0.0,100,99,0.2
2023/04/04,07:00,5.1,0.0,100,120,1.4
2023/04/04,08:00,6.1,0.0,79,117,1.4
2023/04/04,09:00,9.4,0.1,64,121,1.2
2023/04/04,10:00,10.7,0.0,61,127,1.8
2023/04/04,11:00,11.4,0.0,53,124,2.3
2023/04/04,12:00,12.1,0.0,67,62,0.9
2023/04/04,13:00,9.4,0.4,87,6,3.2
2023/04/04,14:00,8.1,2.2,100,317,1.5
2023/04/04,15:00,6.8,1.9,100,266,0.4
2023/04/04,16:00,6.9,0.4,100,249,0.7
2023/04/04,17:00,7.7,0.0,84,207,0.2
2023/04/04,18:00,7.7,0.0,94,282,1.1
2023/04/04,19:00,6.6,0.0,99,303,0.1
2023/04/04,20:00,6.5,0.0,100,124,0.8
2023/04/04,21:00,5.9,1.6,100,124,1.5
2023/04/04,22:00,5.9,0.0,100,117,0.4
2023/04/04,23:00,5.4,0.0,100,111,0.1
2023/04/05,00:00,5.0,0.1,100,96,1.3
2023/04/05,01:00,5.2,0.0,100,102,1.5
2023/04/05,02:00,5.1,0.0,100,103,0.2
2023/04/05,03:00,5.2,0.0,100,342,0.2
2023/04/05,04:00,5.2,0.0,100,338,0.0
2023/04/05,05:00,4.3,0.0,100,120,0.1
2023/04/05,06:00,3.9,0.0,100,106,0.5
2023/04/05,07:00,4.1,0.0,100,93,1.9
2023/04/05,08:00,5.2,0.0,89,102,1.2
2023/04/05,09:00,7.3,0.0,72,127,1.2
2023/04/05,10:00,9.5,0.0,62,142,0.3
2023/04/05,11:00,10.9,0.0,73,272,0.5
2023/04/05,12:00,9.6,0.1,87,268,2.2
2023/04/05,13:00,9.5,0.1,92,275,2.5
