Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2021/07/01,00:00,3.8,0.0,87,47,1.4
2021/07/01,01:00,3.2,0.0,91,30,1.3
2021/07/01,02:00,2.4,0.0,89,38,1.1
2021/07/01,03:00,2.1,0.0,89,202,0.2
2021/07/01,04:00,2.6,0.0,82,126,1.3
2021/07/01,05:00,2.7,0.0,84,158,0.5
2021/07/01,06:00,2.3,0.0,84,73,0.5
2021/07/01,07:00,1.8,0.0,85,66,0.3
2021/07/01,08:00,3.5,0.0,72,340,0.2
2021/07/01,09:00,6.0,0.0,65,147,0.3
2021/07/01,10:00,8.5,0.0,54,130,1.3
2021/07/01,11:00,9.9,0.0,49,123,1.5
2021/07/01,12:00,9.2,0.0,49,126,1.5
2021/07/01,13:00,9.0,0.0,55,131,1.7
2021/07/01,14:00,7.5,0.0,75,245,0.9
2021/07/01,15:00,8.4,0.0,69,270,1.7
2021/07/01,16:00,7.0,0.0,66,218,0.9
2021/07/01,17:00,6.3,0.0,71,247,0.9
2021/07/01,18:00,5.3,0.0,74,281,0.8
2021/07/01,19:00,4.5,0.0,77,123,0.2
2021/07/01,20:00,3.3,0.0,80,102,0.1
2021/07/01,21:00,3.4,0.0,68,95,1.8
2021/07/01,22:00,3.6,0.0,71,83,1.9
2021/07/01,23:00,3.2,0.0,78,67,1.3
2021/07/02,00:00,2.8,0.0,73,37,1.9
2021/07/02,01:00,2.7,0.0,68,71,1.6
2021/07/02,02:00,2.8,0.0,61,72,2.0
2021/07/02,03:00,2.8,0.0,55,76,0.5
2021/07/02,04:00,2.5,0.0,57,125,0.3
2021/07/02,05:00,2.5,0.0,61,148,0.9
2021/07/02,06:00,2.2,0.0,66,138,1.2
2021/07/02,07:00,2.2,0.0,60,135,0.7
2021/07/02,08:00,3.7,0.0,49,138,1.9
2021/07/02,09:00,5.9,0.0,41,127,2.4
2021/07/02,10:00,6.9,0.0,42,131,2.3
2021/07/02,11:00,8.2,0.0,41,127,3.0
2021/07/02,12:00,9.4,0.0,39,81,2.4
2021/07/02,13:00,S/D,0.0,38,S/D,S/D
2021/07/02,14:00,9.8,0.0,45,35,2.4
2021/07/02,15:00,9.2,0.0,45,35,2.8
2021/07/02,16:00,10.5,0.0,40,16,3.3
2021/07/02,17:00,8.3,0.0,41,50,3.2
2021/07/02,18:00,8.1,0.0,46,48,3.5
2021/07/02,19:00,5.8,0.0,52,32,2.6
2021/07/02,20:00,5.0,0.0,52,34,2.4
2021/07/02,21:00,4.7,0.0,55,60,2.1
2021/07/02,22:00,4.2,0.0,55,49,1.7
2021/07/02,23:00,3.5,0.0,56,67,1.4
2021/07/03,00:00,2.7,0.0,61,98,0.2
2021/07/03,01:00,2.7,0.0,54,98,1.0
2021/07/03,02:00,3.3,0.0,50,97,1.8
2021/07/03,03:00,3.3,0.0,49,99,1.4
2021/07/03,04:00,3.0,0.0,49,111,1.1
2021/07/03,05:00,2.7,0.0,51,137,0.3
2021/07/03,06:00,2.6,0.0,51,74,0.5
2021/07/03,07:00,2.6,0.0,50,77,0.7
2021/07/03,08:00,5.2,0.0,37,59,0.9
2021/07/03,09:00,7.0,0.0,35,129,2.5
2021/07/03,10:00,8.3,0.0,32,127,3.2
2021/07/03,11:00,9.6,0.0,31,99,1.7
2021/07/03,12:00,10.2,0.0,30,60,3.0
2021/07/03,13:00,10.2,0.0,28,78,3.1
2021/07/03,14:00,10.6,0.0,27,69,2.8
2021/07/03,15:00,11.0,0.0,29,50,3.1
2021/07/03,16:00,10.3,0.0,31,55,2.3
2021/07/03,17:00,9.2,0.0,34,43,2.5
2021/07/03,18:00,9.0,0.0,49,18,2.3
2021/07/03,19:00,6.3,0.0,55,354,2.6
2021/07/03,20:00,4.8,0.0,58,7,2.3
2021/07/03,21:00,4.2,0.0,52,51,1.7
2021/07/03,22:00,4.0,0.0,55,89,1.5
2021/07/03,23:00,3.6,0.0,56,78,0.9
2021/07/04,00:00,3.7,0.0,56,100,1.1
2021/07/04,01:00,2.9,0.0,61,99,1.0
2021/07/04,02:00,3.0,0.0,57,112,1.9
2021/07/04,03:00,2.9,0.0,53,113,2.4
2021/07/04,04:00,3.4,0.0,46,104,1.3
2021/07/04,05:00,3.2,0.0,42,112,2.3
2021/07/04,06:00,3.0,0.0,43,111,1.9
2021/07/04,07:00,2.8,0.0,43,68,1.2
2021/07/04,08:00,5.1,0.0,35,62,1.1
2021/07/04,09:00,7.2,0.0,34,120,1.4
2021/07/04,10:00,9.1,0.0,31,124,2.7
2021/07/04,11:00,10.5,0.0,28,128,1.9
2021/07/04,12:00,11.3,0.0,32,130,1.9
2021/07/04,13:00,12.8,0.0,28,136,0.8
2021/07/04,14:00,13.8,0.0,29,339,2.0
2021/07/04,15:00,13.1,0.0,35,334,3.0
2021/07/04,16:00,12.6,0.0,37,327,3.0
2021/07/04,17:00,11.9,0.0,41,6,1.9
2021/07/04,18:00,10.2,0.0,43,314,1.5
2021/07/04,19:00,7.0,0.0,55,322,0.8
2021/07/04,20:00,6.0,0.0,59,36,0.4
2021/07/04,21:00,5.4,0.0,45,72,1.7
2021/07/04,22:00,5.0,0.0,56,51,1.5
2021/07/04,23:00,4.7,0.0,58,22,1.9
2021/07/05,00:00,4.5,0.0,59,40,2.3
2021/07/05,01:00,4.8,0.0,54,85,1.2
2021/07/05,02:00,4.6,0.0,54,92,1.5
2021/07/05,03:00,4.8,0.0,53,87,1.4
2021/07/05,04:00,4.5,0.0,53,91,1.7
2021/07/05,05:00,4.3,0.0,55,90,2.0
2021/07/05,06:00,4.1,0.0,55,91,2.4
2021/07/05,07:00,4.0,0.0,49,88,1.8
2021/07/05,08:00,6.3,0.0,38,67,1.9
2021/07/05,09:00,8.4,0.0,33,80,1.4
2021/07/05,10:00,10.6,0.0,34,119,1.1
2021/07/05,11:00,11.0,0.0,35,83,2.5
2021/07/05,12:00,12.1,0.0,32,78,2.4
2021/07/05,13:00,12.9,0.0,31,63,3.2
2021/07/05,14:00,13.8,0.0,34,55,2.3
2021/07/05,15:00,14.0,0.0,38,38,1.4
2021/07/05,16:00,11.2,0.0,48,264,2.1
2021/07/05,17:00,11.1,0.0,46,279,2.8
2021/07/05,18:00,10.6,0.0,39,286,2.4
2021/07/05,19:00,7.3,0.0,47,298,1.1
2021/07/05,20:00,5.9,0.0,45,101,1.2
2021/07/05,21:00,5.2,0.0,57,63,0.2
2021/07/05,22:00,4.6,0.0,69,0,0.9
2021/07/05,23:00,4.5,0.0,70,9,1.1
2021/07/06,00:00,4.4,0.0,72,31,1.0
2021/07/06,01:00,4.0,0.0,75,60,1.2
2021/07/06,02:00,3.3,0.0,71,76,1.7
2021/07/06,03:00,3.7,0.0,61,76,1.0
2021/07/06,04:00,4.0,0.0,56,139,0.3
2021/07/06,05:00,3.9,0.0,58,309,0.1
2021/07/06,06:00,2.4,0.0,58,236,0.3
2021/07/06,07:00,3.1,0.0,36,91,0.5
2021/07/06,08:00,5.5,0.0,32,54,3.0
2021/07/06,09:00,7.4,0.0,29,62,2.9
2021/07/06,10:00,9.0,0.0,29,89,1.3
2021/07/06,11:00,10.4,0.0,32,131,2.0
2021/07/06,12:00,11.8,0.0,30,105,1.4
2021/07/06,13:00,12.7,0.0,30,78,1.6
2021/07/06,14:00,13.6,0.0,29,22,1.6
2021/07/06,15:00,13.9,0.0,32,8,1.6
2021/07/06,16:00,13.5,0.0,29,33,1.5
2021/07/06,17:00,13.0,0.0,36,353,2.3
2021/07/06,18:00,11.1,0.0,44,337,1.0
2021/07/06,19:00,7.6,0.0,45,275,0.9
2021/07/06,20:00,6.3,0.0,59,54,0.5
2021/07/06,21:00,5.6,0.0,59,32,1.9
2021/07/06,22:00,5.1,0.0,63,28,1.8
2021/07/06,23:00,5.0,0.0,56,35,1.6
2021/07/07,00:00,5.2,0.0,54,56,2.6
2021/07/07,01:00,5.1,0.0,56,70,2.1
2021/07/07,02:00,3.9,0.0,59,171,0.1
2021/07/07,03:00,3.9,0.0,54,80,0.9
2021/07/07,04:00,3.8,0.0,56,124,1.2
2021/07/07,05:00,3.3,0.0,57,112,1.0
2021/07/07,06:00,3.0,0.0,60,151,0.2
2021/07/07,07:00,3.4,0.0,46,64,0.6
2021/07/07,08:00,5.7,0.0,35,62,2.9
2021/07/07,09:00,7.5,0.0,33,71,4.4
2021/07/07,10:00,8.9,0.0,34,72,4.6
2021/07/07,11:00,9.8,0.0,34,69,4.1
2021/07/07,12:00,11.0,0.0,30,69,2.7
2021/07/07,13:00,12.8,0.0,31,57,1.7
2021/07/07,14:00,13.2,0.0,33,50,1.8
2021/07/07,15:00,13.7,0.0,31,36,1.5
2021/07/07,16:00,13.3,0.0,34,12,2.1
2021/07/07,17:00,12.3,0.0,40,356,3.2
2021/07/07,18:00,10.1,0.0,51,331,2.3
2021/07/07,19:00,7.2,0.0,62,314,1.3
2021/07/07,20:00,5.7,0.0,63,340,0.7
2021/07/07,21:00,5.3,0.0,65,4,0.9
2021/07/07,22:00,4.9,0.0,68,17,2.1
2021/07/07,23:00,4.7,0.0,65,39,2.3
2021/07/08,00:00,4.7,0.0,66,33,2.2
2021/07/08,01:00,4.3,0.0,68,18,1.7
2021/07/08,02:00,3.4,0.0,61,69,0.6
2021/07/08,03:00,3.6,0.0,45,92,0.3
2021/07/08,04:00,3.5,0.0,44,93,0.3
2021/07/08,05:00,3.3,0.0,43,70,0.4
2021/07/08,06:00,3.3,0.0,44,61,2.9
2021/07/08,07:00,3.3,0.0,47,66,3.5
2021/07/08,08:00,4.8,0.0,38,63,5.2
2021/07/08,09:00,7.0,0.0,36,73,4.3
2021/07/08,10:00,8.8,0.0,37,78,3.1
2021/07/08,11:00,10.2,0.0,37,86,2.6
2021/07/08,12:00,11.9,0.0,35,73,1.8
2021/07/08,13:00,12.6,0.0,35,57,1.7
2021/07/08,14:00,12.8,0.0,42,333,0.2
2021/07/08,15:00,10.2,0.0,51,270,2.5
2021/07/08,16:00,9.7,0.0,57,273,2.7
2021/07/08,17:00,9.5,0.0,51,278,2.5
2021/07/08,18:00,8.6,0.0,55,275,2.2
2021/07/08,19:00,6.2,0.0,60,288,1.0
2021/07/08,20:00,5.2,0.0,63,219,0.0
2021/07/08,21:00,4.7,0.0,54,95,1.1
2021/07/08,22:00,5.1,0.0,51,87,2.2
2021/07/08,23:00,5.1,0.0,51,76,1.4
2021/07/09,00:00,5.1,0.0,53,81,0.9
2021/07/09,01:00,4.5,0.0,70,53,1.2
2021/07/09,02:00,3.9,0.0,74,21,1.0
2021/07/09,03:00,3.5,0.0,83,30,1.5
2021/07/09,04:00,3.0,0.0,82,72,1.3
2021/07/09,05:00,3.0,0.0,81,67,1.0
2021/07/09,06:00,3.1,0.0,80,73,0.7
2021/07/09,07:00,3.1,0.0,79,49,0.8
2021/07/09,08:00,6.3,0.0,57,106,0.1
2021/07/09,09:00,7.9,0.0,56,126,1.2
2021/07/09,10:00,9.4,0.0,46,130,2.2
2021/07/09,11:00,10.7,0.0,43,133,2.8
2021/07/09,12:00,10.1,0.0,52,281,1.3
2021/07/09,13:00,9.8,0.0,48,273,2.4
2021/07/09,14:00,9.8,0.0,48,275,2.3
2021/07/09,15:00,8.1,0.0,51,273,1.8
2021/07/09,16:00,6.5,0.0,61,131,0.9
2021/07/09,17:00,6.1,0.0,76,109,0.7
2021/07/09,18:00,4.6,0.0,72,110,1.2
2021/07/09,19:00,4.4,0.0,74,93,2.1
2021/07/09,20:00,4.2,0.0,78,96,2.2
2021/07/09,21:00,4.1,0.0,74,99,1.5
2021/07/09,22:00,4.6,0.0,76,106,0.2
2021/07/09,23:00,4.2,0.0,72,357,0.1
2021/07/10,00:00,3.8,0.0,66,124,0.1
2021/07/10,01:00,4.1,0.0,67,270,0.0
2021/07/10,02:00,3.9,0.0,76,103,0.4
2021/07/10,03:00,4.4,0.0,69,270,0.0
2021/07/10,04:00,4.5,0.0,74,67,0.9
2021/07/10,05:00,4.8,0.0,72,77,1.9
2021/07/10,06:00,4.5,0.0,69,85,1.6
2021/07/10,07:00,4.5,0.0,66,59,1.4
2021/07/10,08:00,6.2,0.0,64,77,1.5
2021/07/10,09:00,8.3,0.0,54,95,1.4
2021/07/10,10:00,10.1,0.0,51,126,1.9
2021/07/10,11:00,10.8,0.0,57,74,1.6
2021/07/10,12:00,10.7,0.0,55,42,2.1
2021/07/10,13:00,10.5,0.0,61,30,2.6
2021/07/10,14:00,11.2,0.0,56,21,3.1
2021/07/10,15:00,9.9,0.0,63,24,3.3
2021/07/10,16:00,9.7,0.0,58,16,3.2
2021/07/10,17:00,9.4,0.0,62,11,3.2
2021/07/10,18:00,8.5,0.0,69,10,2.7
2021/07/10,19:00,6.5,0.0,77,10,2.1
2021/07/10,20:00,5.5,0.0,81,45,1.6
2021/07/10,21:00,5.1,0.0,80,17,1.4
2021/07/10,22:00,4.8,0.0,81,29,1.3
2021/07/10,23:00,5.0,0.0,77,57,1.9
2021/07/11,00:00,4.8,0.0,79,46,1.2
2021/07/11,01:00,5.0,0.0,78,57,2.5
2021/07/11,02:00,5.0,0.0,79,58,3.3
2021/07/11,03:00,4.3,0.0,83,58,2.4
2021/07/11,04:00,3.6,0.0,84,20,1.1
2021/07/11,05:00,4.0,0.0,82,19,2.0
2021/07/11,06:00,4.0,0.0,88,13,2.4
2021/07/11,07:00,3.9,0.1,87,50,2.1
2021/07/11,08:00,4.8,0.0,76,66,2.0
2021/07/11,09:00,6.6,0.0,70,62,2.4
2021/07/11,10:00,7.1,0.0,62,98,1.4
2021/07/11,11:00,9.4,0.0,58,70,2.5
2021/07/11,12:00,9.4,0.0,59,76,2.0
2021/07/11,13:00,10.1,0.0,52,38,2.2
2021/07/11,14:00,10.5,0.0,51,47,2.5
2021/07/11,15:00,10.4,0.0,59,57,2.7
2021/07/11,16:00,9.1,0.0,64,14,2.0
2021/07/11,17:00,8.7,0.0,67,27,1.1
2021/07/11,18:00,7.9,0.0,71,28,1.7
2021/07/11,19:00,6.6,0.0,69,82,0.7
2021/07/11,20:00,5.9,0.0,73,70,1.0
2021/07/11,21:00,5.4,0.0,77,79,1.0
2021/07/11,22:00,4.9,0.0,84,52,1.4
2021/07/11,23:00,4.7,0.0,86,44,1.0
2021/07/12,00:00,4.5,0.0,84,33,1.2
2021/07/12,01:00,5.0,0.0,85,25,0.7
2021/07/12,02:00,4.6,0.0,85,308,0.1
2021/07/12,03:00,4.0,0.0,87,105,0.4
2021/07/12,04:00,4.1,0.0,88,99,0.2
2021/07/12,05:00,4.1,0.0,86,98,0.5
2021/07/12,06:00,4.1,0.0,83,121,0.5
2021/07/12,07:00,3.8,0.0,81,114,0.8
2021/07/12,08:00,4.9,0.0,74,126,1.0
2021/07/12,09:00,6.9,0.0,66,130,1.2
2021/07/12,10:00,7.5,0.0,67,127,2.2
2021/07/12,11:00,8.0,0.0,63,131,2.7
2021/07/12,12:00,8.8,0.0,60,122,1.9
2021/07/12,13:00,9.2,0.0,66,128,1.9
2021/07/12,14:00,8.7,0.0,64,122,1.7
2021/07/12,15:00,8.5,0.1,73,7,1.1
2021/07/12,16:00,8.8,0.8,71,67,0.8
2021/07/12,17:00,8.0,0.0,73,352,2.2
2021/07/12,18:00,7.5,0.0,82,5,1.4
2021/07/12,19:00,5.5,0.6,92,81,1.0
2021/07/12,20:00,5.1,0.0,88,43,1.4
2021/07/12,21:00,4.9,0.0,84,55,2.5
2021/07/12,22:00,4.6,0.0,85,77,1.6
2021/07/12,23:00,4.3,0.0,80,80,1.0
2021/07/13,00:00,4.8,0.0,79,58,2.8
2021/07/13,01:00,4.4,0.0,76,86,1.9
2021/07/13,02:00,4.4,0.0,75,85,2.2
2021/07/13,03:00,4.6,0.0,74,77,3.1
2021/07/13,04:00,4.4,0.0,75,61,4.5
2021/07/13,05:00,4.2,0.0,79,46,4.6
2021/07/13,06:00,4.5,0.0,72,38,5.5
2021/07/13,07:00,4.8,0.0,69,36,5.6
2021/07/13,08:00,6.2,0.0,64,39,4.9
2021/07/13,09:00,8.0,0.0,63,65,2.8
2021/07/13,10:00,10.0,0.0,57,103,1.4
2021/07/13,11:00,9.6,0.0,62,130,2.9
2021/07/13,12:00,10.1,0.0,58,120,1.5
2021/07/13,13:00,10.0,0.0,58,117,1.2
2021/07/13,14:00,11.3,0.0,58,27,1.8
2021/07/13,15:00,10.6,0.0,58,5,3.5
2021/07/13,16:00,11.6,0.0,57,11,3.6
2021/07/13,17:00,11.0,0.0,58,11,3.3
2021/07/13,18:00,8.6,0.0,73,6,3.0
2021/07/13,19:00,6.7,0.0,80,0,2.5
2021/07/13,20:00,5.4,0.0,86,26,1.2
2021/07/13,21:00,5.0,0.0,86,73,1.2
2021/07/13,22:00,4.7,0.0,85,105,1.3
2021/07/13,23:00,4.6,0.0,81,126,1.0
2021/07/14,00:00,4.7,0.0,79,135,1.4
2021/07/14,01:00,3.8,0.0,84,113,1.5
2021/07/14,02:00,3.7,0.0,85,104,1.3
2021/07/14,03:00,3.7,0.0,80,93,1.2
2021/07/14,04:00,4.0,0.0,80,92,0.7
2021/07/14,05:00,4.3,0.0,73,105,0.0
2021/07/14,06:00,4.6,0.0,75,270,0.0
2021/07/14,07:00,4.0,0.0,76,72,1.4
2021/07/14,08:00,6.0,0.0,61,72,0.9
2021/07/14,09:00,8.2,0.0,58,137,1.6
2021/07/14,10:00,9.2,0.0,47,128,2.1
2021/07/14,11:00,11.4,0.0,46,131,2.6
2021/07/14,12:00,11.7,0.0,47,98,0.3
2021/07/14,13:00,13.4,0.0,53,280,1.3
2021/07/14,14:00,12.3,0.0,49,60,1.5
2021/07/14,15:00,12.4,0.0,60,44,1.4
2021/07/14,16:00,10.3,0.0,62,183,0.4
2021/07/14,17:00,9.7,0.0,68,359,1.7
2021/07/14,18:00,8.5,0.0,73,203,0.7
2021/07/14,19:00,7.1,0.0,77,277,0.0
2021/07/14,20:00,6.8,0.0,82,147,0.2
2021/07/14,21:00,5.7,0.0,77,36,0.7
2021/07/14,22:00,5.2,0.0,80,20,1.0
2021/07/14,23:00,4.6,0.0,80,65,0.2
2021/07/15,00:00,4.4,0.0,79,91,1.4
2021/07/15,01:00,3.7,0.0,82,105,0.9
2021/07/15,02:00,3.1,0.0,83,106,0.1
2021/07/15,03:00,3.3,0.0,79,99,0.9
2021/07/15,04:00,3.6,0.0,77,93,1.3
2021/07/15,05:00,2.7,0.0,80,105,1.2
2021/07/15,06:00,2.3,0.0,80,108,1.3
2021/07/15,07:00,3.0,0.0,76,98,2.2
2021/07/15,08:00,4.8,0.0,65,107,2.2
2021/07/15,09:00,7.1,0.0,57,126,1.5
2021/07/15,10:00,9.8,0.0,42,113,1.4
2021/07/15,11:00,11.7,0.0,33,92,1.2
2021/07/15,12:00,12.5,0.0,27,96,1.3
2021/07/15,13:00,13.0,0.0,32,74,1.6
2021/07/15,14:00,13.5,0.0,33,63,1.5
2021/07/15,15:00,13.8,0.0,37,41,2.0
2021/07/15,16:00,13.6,0.0,44,357,2.8
2021/07/15,17:00,12.4,0.0,50,351,3.3
2021/07/15,18:00,10.7,0.0,64,348,3.5
2021/07/15,19:00,7.8,0.0,74,344,2.0
2021/07/15,20:00,5.6,0.0,80,327,0.0
2021/07/15,21:00,5.2,0.0,77,341,0.5
