Fuente:SENAMHI / DRD
* Datos sin control de calidad.
* El uso de estos datos será de entera responsabilidad del usuario.

Leyenda:* S/D = Sin Datos.

,Estación:QUIRUVILCA
,Departamento:LA,LIBERTAD,Provincia:SANTIAGO,DECHUCO,Distrito:QUIRUVILCA
,Latitud:8°0'15.07'',Longitud:78°18'28.43'',Altitud:4047,msnm.
,Tipo:EMA,-Meteorológica,Código:4727319A
AÑO / MES / DÍA,HORA,TEMPERATURA (°C),PRECIPITACIÓN (mm/hora),HUMEDAD (%),DIRECCION DEL VIENTO (°),VELOCIDAD DEL VIENTO (m/s)
2024/03/01,00:00,4.9,0.0,96,96,1.2
2024/03/01,01:00,4.9,0.0,95,99,0.7
2024/03/01,02:00,5.0,0.0,96,122,0.0
2024/03/01,03:00,5.1,0.0,100,267,0.0
2024/03/01,04:00,4.9,0.0,100,127,1.0
2024/03/01,05:00,5.1,0.0,100,137,1.0
2024/03/01,06:00,5.0,0.0,100,131,0.3
2024/03/01,07:00,4.7,0.0,100,124,0.3
2024/03/01,08:00,5.3,0.0,98,142,0.9
2024/03/01,09:00,7.3,0.0,77,141,1.7
2024/03/01,10:00,9.8,0.0,78,152,1.2
2024/03/01,11:00,8.8,0.0,86,225,0.3
2024/03/01,12:00,9.1,0.0,75,227,0.4
2024/03/01,13:00,8.4,0.5,97,254,1.2
2024/03/01,14:00,7.3,0.8,99,271,0.7
2024/03/01,15:00,8.2,0.0,89,258,0.5
2024/03/01,16:00,8.6,0.0,84,176,1.1
2024/03/01,17:00,8.5,0.0,81,201,0.9
2024/03/01,18:00,6.9,0.0,89,131,0.6
2024/03/01,19:00,6.1,0.0,89,162,0.3
2024/03/01,20:00,5.6,0.0,100,122,1.8
2024/03/01,21:00,5.1,0.0,100,101,1.8
2024/03/01,22:00,4.7,0.0,96,113,2.0
2024/03/01,23:00,5.2,0.0,61,113,1.6
2024/03/02,00:00,5.4,0.0,51,118,1.0
2024/03/02,01:00,5.7,0.0,66,143,1.1
2024/03/02,02:00,5.2,0.0,56,130,1.0
2024/03/02,03:00,4.9,0.0,69,141,0.3
2024/03/02,04:00,4.7,0.0,60,125,1.3
2024/03/02,05:00,4.3,0.0,81,119,1.6
2024/03/02,06:00,3.7,0.0,63,109,2.4
2024/03/02,07:00,4.3,0.0,67,109,2.0
2024/03/02,08:00,6.0,0.0,55,100,1.6
2024/03/02,09:00,8.9,0.0,51,106,1.1
2024/03/02,10:00,10.0,0.0,50,125,1.6
2024/03/02,11:00,11.4,0.0,54,161,0.4
2024/03/02,12:00,10.8,0.0,65,279,1.3
2024/03/02,13:00,9.9,0.0,65,266,2.0
2024/03/02,14:00,8.9,0.0,86,257,1.6
2024/03/02,15:00,7.8,1.1,100,266,1.3
2024/03/02,16:00,7.2,0.9,100,265,1.2
2024/03/02,17:00,6.7,0.8,100,231,0.4
2024/03/02,18:00,6.1,0.2,100,242,0.6
2024/03/02,19:00,5.5,0.1,100,218,0.1
2024/03/02,20:00,5.6,0.0,100,123,0.0
2024/03/02,21:00,5.7,0.0,100,110,0.3
2024/03/02,22:00,5.4,0.0,100,113,1.4
2024/03/02,23:00,5.4,0.1,100,122,0.5
2024/03/03,00:00,5.4,0.0,100,88,0.1
2024/03/03,01:00,5.3,0.0,100,270,0.0
2024/03/03,02:00,5.4,0.0,100,118,0.1
2024/03/03,03:00,4.8,0.1,100,119,0.4
2024/03/03,04:00,4.5,1.3,97,127,0.0
2024/03/03,05:00,4.4,1.7,97,39,0.0
2024/03/03,06:00,4.4,1.3,98,100,0.1
2024/03/03,07:00,4.8,0.0,98,120,0.5
2024/03/03,08:00,6.8,0.0,90,127,0.1
2024/03/03,09:00,8.8,0.0,79,131,1.1
2024/03/03,10:00,9.7,0.0,79,124,1.8
2024/03/03,11:00,9.4,0.5,93,141,0.5
2024/03/03,12:00,8.1,2.7,98,169,0.1
2024/03/03,13:00,8.7,1.2,100,299,0.4
2024/03/03,14:00,7.9,2.0,100,14,0.2
2024/03/03,15:00,8.1,0.2,100,221,0.3
2024/03/03,16:00,8.1,0.0,100,223,0.1
2024/03/03,17:00,7.3,0.0,100,257,0.8
2024/03/03,18:00,6.7,0.7,100,202,0.3
2024/03/03,19:00,6.4,2.3,100,179,0.2
2024/03/03,20:00,6.0,0.5,100,112,1.0
2024/03/03,21:00,5.9,0.0,100,97,1.9
2024/03/03,22:00,5.4,0.0,100,100,1.9
2024/03/03,23:00,5.8,0.0,100,111,1.0
2024/03/04,00:00,6.1,0.0,100,120,0.0
2024/03/04,01:00,5.9,0.0,100,126,0.0
2024/03/04,02:00,5.8,0.0,100,270,0.0
2024/03/04,03:00,5.5,0.0,100,16,0.0
2024/03/04,04:00,5.8,0.0,100,270,0.0
2024/03/04,05:00,6.0,0.0,100,119,0.3
2024/03/04,06:00,5.9,0.0,100,92,1.0
2024/03/04,07:00,5.5,1.1,100,40,2.2
2024/03/04,08:00,5.6,0.0,100,27,3.4
